,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content
8995,20200417,ocul.on.ca,https://ocul.on.ca/topomaps/,text/html,text/html,en,"Historical Topographic Map Digitization Project Historical Topographic Map Digitization Project Preserving Ontario’s Past The Historical Topographic Map Digitization project was initiated by the Ontario Council of University Libraries (OCUL) Geo Community in 2014. It is a 2.5 year initiative to digitize and georeference early-to-mid 20th century historical topographic maps covering the province of Ontario at the scales of 1:25,000 and 1:63,360. The goal is to create and provide access to high-resolution map scans that preserve historical topographic information and meet the needs of current and future users. The maps on the home page represent a sampling of the over 1000 maps in the historical topographic maps collection. Please select Full Collection below to view more. Home About the Project About the Maps Collection Highlights Using the Maps Full Collection FAQ Contact Français Template by Bootstrapious.com & ported to Hugo by Kishan B Menu Historical Topographic Map Digitization Project Bath, Ontario. 1:63,360. Map Sheet 031C02, [ed. 1], 1916 This is a georeferenced raster image of a printed paper map of the Bath, Ontario region (Sheet No. 63), published in 1916. It is the first edition in a series of four maps, published between 1916 and 1939. Barrie, Ontario. 1:63,360. Map Sheet 031D05, [ed. 1], 1928 This is a georeferenced raster image of a printed paper map of the Barrie, Ontario region (Sheet No. 105), published in 1928. It is the first edition in a series of six maps, published between 1928 and 1950. It is one of the first maps that was created through the use of aerial imagery as a topographic tool. Golden Lake, Ontario. 1:63,360. Map Sheet 031F11, [ed. 1], 1937 This is a georeferenced raster image of a printed paper map of the Golden Lake, Ontario region (Sheet No. 031F11), published in 1937. It is the first and only edition of this map. Ottawa- Gatineau District, Ontario. 1:63,360. Map Sheet 031G05-G12, [ed. 2], 1939 This is a georeferenced raster image of a printed paper map of the Ottawa- Gatineau District, Ontario region (Sheet No. 031G05-G12), published in 1939. It is the second edition in a series of maps, published between 1931 and 1953. Unlike most other maps in the 1:63,360 series, this map does not cover a single index tile; rather, it sits in the middle of two separate tiles. Gananoque, Ontario. 1:63,360. Map Sheet 031C08, [ed. 1], 1916 This is a georeferenced raster image of a printed paper map of the Gananoque, Ontario region (Sheet No. 61), published in 1916. It is the first and only edition of this map, and is unusual in that coverage extends into the United States of America. In many of these cases, information was obtained from U.S. Mapping series, before being scribed by Canadian mapping agencies. Kingston, Ontario. 1:63,360. Map Sheet 031C01-C02-C07-C08, [ed. 1], 1940 This is a georeferenced raster image of a printed paper map of the Kingston, Ontario region (Sheet No. 031C01-C02-C07-C08), published in 1940. It is the first and only edition of this map. Unlike most other maps in the 1:63,360 series, this map does not cover a single index tile; rather, it sits in the middle of four separate tiles. Tobermory, Ontario. 1:63,360. Map Sheet 041H03-H04, [ed. 1], 1946 This is a georeferenced raster image of a printed paper map of the Tobermory, Ontario region (Sheet No. 041H03-H04), published in 1946. It is the first and only edition of this map. Sault Ste. Marie, Ontario. 1:63,360. Map Sheet 041K09, [ed. 1], ungridded, 1939 This is a georeferenced raster image of a printed paper map of the Sault Ste. Marie, Ontario region (Sheet No. 041K09), published in 1939. It is the first and only edition of this map, and is unusual in that the map was extended in order to include an area outside of the index grid, the Peninsula. A gridded version of this map (MB Grid System) was also published in the same year. Niagara Falls, Ontario. 1:25,000. Map Sheet 030M03A, ed. 2, 1963 This is a georeferenced raster image of a printed paper map of the Niagara Falls, Ontario region (Sheet No. 030M03A), published in 1963. It is the second edition in a series of three maps, published between 1962 and 1973, and is unusual in that coverage extends into the United States of America. In many of these cases, information was obtained from the U.S. American Mapping series, before being scribed by the Canadian Design Service. Algonquin, Ontario. 1:25,000. Map Sheet 031B12G, ed. 1, 1968 This is a georeferenced raster image of a printed paper map of the Algonquin, Ontario region (Sheet No. 031B12G), published in 1968. It is the first edition in a series of two maps, published between 1968 and 1977. Unlike most other maps in the 1:25,000 series, this map is not of a populated area. West Toronto, Ontario. 1:25,000. Map Sheet 030M11E, ed. 3, 1974 This is a georeferenced raster image of a printed paper map of the West Toronto, Ontario region (Sheet No. 030M11E), published in 1974. It is the third edition in a series of three maps, published between 1961 and 1974. It is unusual in that the map was extended in order to include an area outside of the index grid, the Toronto Islands. Dog Lake, Ontario. 1:25,000. Map Sheet 031C08F, ed. 2, 1972 This is a georeferenced raster image of a printed paper map of the Dog Lake, Ontario region (Sheet No. 031C08F), published in 1972. It is the second edition in a series of two maps, published between 1960 and 1972. Ottawa, Ontario. 1:25,000. Map Sheet 031G05G, ed. 3, 1971 This is a georeferenced raster image of a printed paper map of the Ottawa, Ontario region (Sheet No. 031G05G), published in 1971. It is the third edition in a series of three maps, published between 1961 and 1971, and is unusual in that coverage extends into the United States of America. In many of these cases, information was obtained from the U.S. American Mapping series, before being scribed by the Canadian Design Service. North Bay, Ontario. 1:25,000. Map Sheet 031L06D, ed. 1, 1965 This is a georeferenced raster image of a printed paper map of the North Bay, Ontario region (Sheet No. 031L06D), published in 1965. It is the first edition in a series of two maps, published between 1965 and 1977. It is the only map for this area of Ontario. Sudbury, Ontario. 1:25,000. Map Sheet 041I07E, ed. 2, 1977 This is a georeferenced raster image of a printed paper map of the Sudbury, Ontario region (Sheet No. 041I07E), published in 1977. It is the second edition in a series of two maps, published between 1965 and 1977."
9080,20200417,ocul.on.ca,https://ocul.on.ca/,text/html,text/html,en,"Ontario Council of University Libraries | Ontario Council of University Libraries Search form Search News Contact Search About Mission The Council Governance Strategic Plan Constitution History Community Our Members Standing Committees OCUL Communities Partnerships OCUL Award Ad Hoc Groups Services Scholars Portal Collaborative Futures Consortial Products Preservation Professional Development Resources Accessibility Publications Statistics Archival Collection Vendors Model Licenses Vendor Contacts IP Addresses Student Populations OCUL Vendor Submission Form Log In Collaborative Futures OCUL has undertaken the development of a shared vision of the future of library management systems in Ontario’s academic libraries - a vision that articulates new possibilities and builds on a decade-long history of collaboration and cooperation. READ MORE Scholars Portal The Scholars Portal technological infrastructure preserves and provides access to information resources collected and shared by Ontario’s 21 university libraries. READ MORE Consortial Products OCUL managed over 180 licenses for electronic resources on behalf of its member libraries. READ MORE OCUL collaborates to enhance research supports and create rich learning environments for Ontario's diverse and growing university population. Our Services Member Info Resources News Scholars Portal Services during COVID-19 03/24/2020 - 11:31 Dear colleagues, Like many of you, Scholars Portal staff are currently working remotely to continue to support online library services to university communities in Ontario and across Canada. We are up and running and eager to enable you to provide a strong set of online services to your users. Webinar: How did the Omni implementation go? 03/03/2020 - 16:22 Please note, this webinar has been postponed until further notice. People are curious! How did the Omni implementation go? Please join us for a webinar if you would like to know more about how the implementation went. Speakers will include: New Feature on Scholars Portal Journals: Unpaywall Linking 02/10/2020 - 14:40 Scholars Portal is pleased to announce the addition of unpaywall linking to the Scholars Portal Journals platform. Unpaywall is a service that connects article DOIs to fulltext, Open Access versions of those articles from OA journals as well as pre-print repositories. Webinar: The Dataverse Data Curation Tool 02/06/2020 - 11:52 Friday, February 14th, 10am This fall, the Scholars Portal Dataverse team launched the Data Curation Tool (DCT), which was developed in-house with funding from a CANARIE Research Data Management grant. The DCT aims to enhance data curation workflows within Dataverse, to improve the ability for data reuse, and to support the application of standards and best practices. Webinar: Scholars Portal 101 01/28/2020 - 11:01 Wednesday, February 5th, 11AM You've probably used RACER, Ask a Librarian, Dataverse, or Scholars Portal Journals--but what is Scholars Portal? Who works there, and what do they do? How can you stay informed? Join Scholars Portal staff on Wednesday, February 5th for a one-hour webinar answering these questions, and any others you might have! Who should attend? This webinar is aimed at staff new to OCUL libraries, but we encourage anyone curious or in need of a refresher to join. New Look and Feel for Scholars Portal Journals 01/23/2020 - 10:42 We are excited to announce that Scholars Portal Journals is now live with a new user interface. This update refreshes the look and feel of Scholars Portal’s longest-standing content repository, while maintaining all of the existing functionalities. With the new interface, Scholars Portal Journals is now visually aligned with the Scholars Portal Books platform. Read more news stories here. Tweets by @scholarsportal About Mission The Council Governance Strategic Plan Constitution History Community Our Members Standing Committees OCUL Communities Partnerships OCUL Award Ad Hoc Groups Resources Accessibility Publications Statistics Archival Collection Services Scholars Portal Collaborative Futures Consortial Products Preservation Professional Development Vendors Model Licenses Vendor Contacts IP Addresses Student Populations OCUL Vendor Submission Form Copyright © 2020, Ontario Council of University Libraries."
14543,20200424,ocul.on.ca,https://ocul.on.ca/topomaps/,text/html,,,
14613,20200424,ocul.on.ca,https://ocul.on.ca/,text/html,text/html,en,"Ontario Council of University Libraries | Ontario Council of University Libraries Search form Search News Contact Search About Mission The Council Governance Strategic Plan Constitution History Community Our Members Standing Committees OCUL Communities Partnerships OCUL Award Ad Hoc Groups Services Scholars Portal Collaborative Futures Consortial Products Preservation Professional Development Resources Accessibility Publications Statistics Archival Collection Vendors Model Licenses Vendor Contacts IP Addresses Student Populations OCUL Vendor Submission Form Log In Collaborative Futures OCUL has undertaken the development of a shared vision of the future of library management systems in Ontario’s academic libraries - a vision that articulates new possibilities and builds on a decade-long history of collaboration and cooperation. READ MORE Scholars Portal The Scholars Portal technological infrastructure preserves and provides access to information resources collected and shared by Ontario’s 21 university libraries. READ MORE Consortial Products OCUL managed over 180 licenses for electronic resources on behalf of its member libraries. READ MORE OCUL collaborates to enhance research supports and create rich learning environments for Ontario's diverse and growing university population. Our Services Member Info Resources News Scholars Portal Services during COVID-19 03/24/2020 - 11:31 Dear colleagues, Like many of you, Scholars Portal staff are currently working remotely to continue to support online library services to university communities in Ontario and across Canada. We are up and running and eager to enable you to provide a strong set of online services to your users. Webinar: How did the Omni implementation go? 03/03/2020 - 16:22 Please note, this webinar has been postponed until further notice. People are curious! How did the Omni implementation go? Please join us for a webinar if you would like to know more about how the implementation went. Speakers will include: New Feature on Scholars Portal Journals: Unpaywall Linking 02/10/2020 - 14:40 Scholars Portal is pleased to announce the addition of unpaywall linking to the Scholars Portal Journals platform. Unpaywall is a service that connects article DOIs to fulltext, Open Access versions of those articles from OA journals as well as pre-print repositories. Webinar: The Dataverse Data Curation Tool 02/06/2020 - 11:52 Friday, February 14th, 10am This fall, the Scholars Portal Dataverse team launched the Data Curation Tool (DCT), which was developed in-house with funding from a CANARIE Research Data Management grant. The DCT aims to enhance data curation workflows within Dataverse, to improve the ability for data reuse, and to support the application of standards and best practices. Webinar: Scholars Portal 101 01/28/2020 - 11:01 Wednesday, February 5th, 11AM You've probably used RACER, Ask a Librarian, Dataverse, or Scholars Portal Journals--but what is Scholars Portal? Who works there, and what do they do? How can you stay informed? Join Scholars Portal staff on Wednesday, February 5th for a one-hour webinar answering these questions, and any others you might have! Who should attend? This webinar is aimed at staff new to OCUL libraries, but we encourage anyone curious or in need of a refresher to join. New Look and Feel for Scholars Portal Journals 01/23/2020 - 10:42 We are excited to announce that Scholars Portal Journals is now live with a new user interface. This update refreshes the look and feel of Scholars Portal’s longest-standing content repository, while maintaining all of the existing functionalities. With the new interface, Scholars Portal Journals is now visually aligned with the Scholars Portal Books platform. Read more news stories here. Tweets by @scholarsportal About Mission The Council Governance Strategic Plan Constitution History Community Our Members Standing Committees OCUL Communities Partnerships OCUL Award Ad Hoc Groups Resources Accessibility Publications Statistics Archival Collection Services Scholars Portal Collaborative Futures Consortial Products Preservation Professional Development Vendors Model Licenses Vendor Contacts IP Addresses Student Populations OCUL Vendor Submission Form Copyright © 2020, Ontario Council of University Libraries."
19459,20200504,ocul.on.ca,https://ocul.on.ca/topomaps/,text/html,,,
19555,20200504,ocul.on.ca,https://ocul.on.ca/,text/html,text/html,en,"Ontario Council of University Libraries | Ontario Council of University Libraries Search form Search News Contact Search About Mission The Council Governance Strategic Plan Constitution History Community Our Members Standing Committees OCUL Communities Partnerships OCUL Award Ad Hoc Groups Services Scholars Portal Collaborative Futures Consortial Products Preservation Professional Development Resources Accessibility Publications Statistics Archival Collection Vendors Model Licenses Vendor Contacts IP Addresses Student Populations OCUL Vendor Submission Form Log In Collaborative Futures OCUL has undertaken the development of a shared vision of the future of library management systems in Ontario’s academic libraries - a vision that articulates new possibilities and builds on a decade-long history of collaboration and cooperation. READ MORE Scholars Portal The Scholars Portal technological infrastructure preserves and provides access to information resources collected and shared by Ontario’s 21 university libraries. READ MORE Consortial Products OCUL managed over 180 licenses for electronic resources on behalf of its member libraries. READ MORE OCUL collaborates to enhance research supports and create rich learning environments for Ontario's diverse and growing university population. Our Services Member Info Resources News Scholars Portal Services during COVID-19 03/24/2020 - 11:31 Dear colleagues, Like many of you, Scholars Portal staff are currently working remotely to continue to support online library services to university communities in Ontario and across Canada. We are up and running and eager to enable you to provide a strong set of online services to your users. Webinar: How did the Omni implementation go? 03/03/2020 - 16:22 Please note, this webinar has been postponed until further notice. People are curious! How did the Omni implementation go? Please join us for a webinar if you would like to know more about how the implementation went. Speakers will include: New Feature on Scholars Portal Journals: Unpaywall Linking 02/10/2020 - 14:40 Scholars Portal is pleased to announce the addition of unpaywall linking to the Scholars Portal Journals platform. Unpaywall is a service that connects article DOIs to fulltext, Open Access versions of those articles from OA journals as well as pre-print repositories. Webinar: The Dataverse Data Curation Tool 02/06/2020 - 11:52 Friday, February 14th, 10am This fall, the Scholars Portal Dataverse team launched the Data Curation Tool (DCT), which was developed in-house with funding from a CANARIE Research Data Management grant. The DCT aims to enhance data curation workflows within Dataverse, to improve the ability for data reuse, and to support the application of standards and best practices. Webinar: Scholars Portal 101 01/28/2020 - 11:01 Wednesday, February 5th, 11AM You've probably used RACER, Ask a Librarian, Dataverse, or Scholars Portal Journals--but what is Scholars Portal? Who works there, and what do they do? How can you stay informed? Join Scholars Portal staff on Wednesday, February 5th for a one-hour webinar answering these questions, and any others you might have! Who should attend? This webinar is aimed at staff new to OCUL libraries, but we encourage anyone curious or in need of a refresher to join. New Look and Feel for Scholars Portal Journals 01/23/2020 - 10:42 We are excited to announce that Scholars Portal Journals is now live with a new user interface. This update refreshes the look and feel of Scholars Portal’s longest-standing content repository, while maintaining all of the existing functionalities. With the new interface, Scholars Portal Journals is now visually aligned with the Scholars Portal Books platform. Read more news stories here. Tweets by @scholarsportal About Mission The Council Governance Strategic Plan Constitution History Community Our Members Standing Committees OCUL Communities Partnerships OCUL Award Ad Hoc Groups Resources Accessibility Publications Statistics Archival Collection Services Scholars Portal Collaborative Futures Consortial Products Preservation Professional Development Vendors Model Licenses Vendor Contacts IP Addresses Student Populations OCUL Vendor Submission Form Copyright © 2020, Ontario Council of University Libraries."
22904,20200515,ocul.on.ca,https://ocul.on.ca/topomaps/,text/html,,,
23012,20200515,ocul.on.ca,https://ocul.on.ca/,text/html,text/html,en,"Ontario Council of University Libraries | Ontario Council of University Libraries Search form Search News Contact Search About Mission The Council Governance Strategic Plan Constitution History Community Our Members Standing Committees OCUL Communities Partnerships OCUL Award Ad Hoc Groups Services Scholars Portal Collaborative Futures Consortial Products Preservation Professional Development Resources Accessibility Publications Statistics Archival Collection Vendors Model Licenses Vendor Contacts IP Addresses Student Populations OCUL Vendor Submission Form Log In Collaborative Futures OCUL has undertaken the development of a shared vision of the future of library management systems in Ontario’s academic libraries - a vision that articulates new possibilities and builds on a decade-long history of collaboration and cooperation. READ MORE Scholars Portal The Scholars Portal technological infrastructure preserves and provides access to information resources collected and shared by Ontario’s 21 university libraries. READ MORE Consortial Products OCUL managed over 180 licenses for electronic resources on behalf of its member libraries. READ MORE OCUL collaborates to enhance research supports and create rich learning environments for Ontario's diverse and growing university population. Our Services Member Info Resources News Scholars Portal Services during COVID-19 03/24/2020 - 11:31 Dear colleagues, Like many of you, Scholars Portal staff are currently working remotely to continue to support online library services to university communities in Ontario and across Canada. We are up and running and eager to enable you to provide a strong set of online services to your users. Webinar: How did the Omni implementation go? 03/03/2020 - 16:22 Please note, this webinar has been postponed until further notice. People are curious! How did the Omni implementation go? Please join us for a webinar if you would like to know more about how the implementation went. Speakers will include: New Feature on Scholars Portal Journals: Unpaywall Linking 02/10/2020 - 14:40 Scholars Portal is pleased to announce the addition of unpaywall linking to the Scholars Portal Journals platform. Unpaywall is a service that connects article DOIs to fulltext, Open Access versions of those articles from OA journals as well as pre-print repositories. Webinar: The Dataverse Data Curation Tool 02/06/2020 - 11:52 Friday, February 14th, 10am This fall, the Scholars Portal Dataverse team launched the Data Curation Tool (DCT), which was developed in-house with funding from a CANARIE Research Data Management grant. The DCT aims to enhance data curation workflows within Dataverse, to improve the ability for data reuse, and to support the application of standards and best practices. Webinar: Scholars Portal 101 01/28/2020 - 11:01 Wednesday, February 5th, 11AM You've probably used RACER, Ask a Librarian, Dataverse, or Scholars Portal Journals--but what is Scholars Portal? Who works there, and what do they do? How can you stay informed? Join Scholars Portal staff on Wednesday, February 5th for a one-hour webinar answering these questions, and any others you might have! Who should attend? This webinar is aimed at staff new to OCUL libraries, but we encourage anyone curious or in need of a refresher to join. New Look and Feel for Scholars Portal Journals 01/23/2020 - 10:42 We are excited to announce that Scholars Portal Journals is now live with a new user interface. This update refreshes the look and feel of Scholars Portal’s longest-standing content repository, while maintaining all of the existing functionalities. With the new interface, Scholars Portal Journals is now visually aligned with the Scholars Portal Books platform. Read more news stories here. Tweets by @scholarsportal About Mission The Council Governance Strategic Plan Constitution History Community Our Members Standing Committees OCUL Communities Partnerships OCUL Award Ad Hoc Groups Resources Accessibility Publications Statistics Archival Collection Services Scholars Portal Collaborative Futures Consortial Products Preservation Professional Development Vendors Model Licenses Vendor Contacts IP Addresses Student Populations OCUL Vendor Submission Form Copyright © 2020, Ontario Council of University Libraries."
65069,20200522,ocul.on.ca,https://ocul.on.ca/topomaps/,text/html,,,
65164,20200522,ocul.on.ca,https://ocul.on.ca/,text/html,text/html,en,"Ontario Council of University Libraries | Ontario Council of University Libraries Search form Search News Contact Search About Mission The Council Governance Strategic Plan Constitution History Community Our Members Standing Committees OCUL Communities Partnerships OCUL Award Ad Hoc Groups Services Scholars Portal Collaborative Futures Consortial Products Preservation Professional Development Resources Accessibility Publications Statistics Archival Collection Vendors Model Licenses Vendor Contacts IP Addresses Student Populations OCUL Vendor Submission Form Log In Collaborative Futures OCUL has undertaken the development of a shared vision of the future of library management systems in Ontario’s academic libraries - a vision that articulates new possibilities and builds on a decade-long history of collaboration and cooperation. READ MORE Scholars Portal The Scholars Portal technological infrastructure preserves and provides access to information resources collected and shared by Ontario’s 21 university libraries. READ MORE Consortial Products OCUL managed over 180 licenses for electronic resources on behalf of its member libraries. READ MORE OCUL collaborates to enhance research supports and create rich learning environments for Ontario's diverse and growing university population. Our Services Member Info Resources News Scholars Portal Services during COVID-19 03/24/2020 - 11:31 Dear colleagues, Like many of you, Scholars Portal staff are currently working remotely to continue to support online library services to university communities in Ontario and across Canada. We are up and running and eager to enable you to provide a strong set of online services to your users. Webinar: How did the Omni implementation go? 03/03/2020 - 16:22 Please note, this webinar has been postponed until further notice. People are curious! How did the Omni implementation go? Please join us for a webinar if you would like to know more about how the implementation went. Speakers will include: New Feature on Scholars Portal Journals: Unpaywall Linking 02/10/2020 - 14:40 Scholars Portal is pleased to announce the addition of unpaywall linking to the Scholars Portal Journals platform. Unpaywall is a service that connects article DOIs to fulltext, Open Access versions of those articles from OA journals as well as pre-print repositories. Webinar: The Dataverse Data Curation Tool 02/06/2020 - 11:52 Friday, February 14th, 10am This fall, the Scholars Portal Dataverse team launched the Data Curation Tool (DCT), which was developed in-house with funding from a CANARIE Research Data Management grant. The DCT aims to enhance data curation workflows within Dataverse, to improve the ability for data reuse, and to support the application of standards and best practices. Webinar: Scholars Portal 101 01/28/2020 - 11:01 Wednesday, February 5th, 11AM You've probably used RACER, Ask a Librarian, Dataverse, or Scholars Portal Journals--but what is Scholars Portal? Who works there, and what do they do? How can you stay informed? Join Scholars Portal staff on Wednesday, February 5th for a one-hour webinar answering these questions, and any others you might have! Who should attend? This webinar is aimed at staff new to OCUL libraries, but we encourage anyone curious or in need of a refresher to join. New Look and Feel for Scholars Portal Journals 01/23/2020 - 10:42 We are excited to announce that Scholars Portal Journals is now live with a new user interface. This update refreshes the look and feel of Scholars Portal’s longest-standing content repository, while maintaining all of the existing functionalities. With the new interface, Scholars Portal Journals is now visually aligned with the Scholars Portal Books platform. Read more news stories here. Tweets by @scholarsportal About Mission The Council Governance Strategic Plan Constitution History Community Our Members Standing Committees OCUL Communities Partnerships OCUL Award Ad Hoc Groups Resources Accessibility Publications Statistics Archival Collection Services Scholars Portal Collaborative Futures Consortial Products Preservation Professional Development Vendors Model Licenses Vendor Contacts IP Addresses Student Populations OCUL Vendor Submission Form Copyright © 2020, Ontario Council of University Libraries."
