,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content
334933,20201113,outlook.office365.com,https://outlook.office365.com/owa/calendar/FacultyofGraduateStudies1@brocku.onmicrosoft.com/bookings/,text/html,text/html,en,Faculty of Graduate Studies
346605,20201120,outlook.office365.com,https://outlook.office365.com/owa/calendar/FacultyofGraduateStudies1@brocku.onmicrosoft.com/bookings/,text/html,text/html,en,Faculty of Graduate Studies
357275,20201127,outlook.office365.com,https://outlook.office365.com/owa/calendar/FacultyofGraduateStudies1@brocku.onmicrosoft.com/bookings/,text/html,text/html,en,Faculty of Graduate Studies
368895,20201204,outlook.office365.com,https://outlook.office365.com/owa/calendar/FacultyofGraduateStudies1@brocku.onmicrosoft.com/bookings/,text/html,text/html,en,Faculty of Graduate Studies
379758,20201211,outlook.office365.com,https://outlook.office365.com/owa/calendar/FacultyofGraduateStudies1@brocku.onmicrosoft.com/bookings/,text/html,text/html,en,Faculty of Graduate Studies
389673,20201218,outlook.office365.com,https://outlook.office365.com/owa/calendar/FacultyofGraduateStudies1@brocku.onmicrosoft.com/bookings/,text/html,text/html,en,Faculty of Graduate Studies
398962,20201225,outlook.office365.com,https://outlook.office365.com/owa/calendar/FacultyofGraduateStudies1@brocku.onmicrosoft.com/bookings/,text/html,text/html,en,Faculty of Graduate Studies
408099,20210101,outlook.office365.com,https://outlook.office365.com/owa/calendar/FacultyofGraduateStudies1@brocku.onmicrosoft.com/bookings/,text/html,text/html,en,Faculty of Graduate Studies
417341,20210108,outlook.office365.com,https://outlook.office365.com/owa/calendar/FacultyofGraduateStudies1@brocku.onmicrosoft.com/bookings/,text/html,text/html,en,Faculty of Graduate Studies
426727,20210115,outlook.office365.com,https://outlook.office365.com/owa/calendar/FacultyofGraduateStudies1@brocku.onmicrosoft.com/bookings/,text/html,text/html,en,Faculty of Graduate Studies
435933,20210122,outlook.office365.com,https://outlook.office365.com/owa/calendar/FacultyofGraduateStudies1@brocku.onmicrosoft.com/bookings/,text/html,text/html,en,Faculty of Graduate Studies
445099,20210129,outlook.office365.com,https://outlook.office365.com/owa/calendar/FacultyofGraduateStudies1@brocku.onmicrosoft.com/bookings/,text/html,text/html,en,Faculty of Graduate Studies
455217,20210205,outlook.office365.com,https://outlook.office365.com/owa/calendar/FacultyofGraduateStudies1@brocku.onmicrosoft.com/bookings/,text/html,text/html,en,Faculty of Graduate Studies
465341,20210212,outlook.office365.com,https://outlook.office365.com/owa/calendar/FacultyofGraduateStudies1@brocku.onmicrosoft.com/bookings/,text/html,text/html,en,Faculty of Graduate Studies
475501,20210219,outlook.office365.com,https://outlook.office365.com/owa/calendar/FacultyofGraduateStudies1@brocku.onmicrosoft.com/bookings/,text/html,text/html,en,Faculty of Graduate Studies
495914,20210305,outlook.office365.com,https://outlook.office365.com/owa/calendar/FacultyofGraduateStudies1@brocku.onmicrosoft.com/bookings/,text/html,text/html,en,Faculty of Graduate Studies
506343,20210312,outlook.office365.com,https://outlook.office365.com/owa/calendar/FacultyofGraduateStudies1@brocku.onmicrosoft.com/bookings/,text/html,text/html,en,Faculty of Graduate Studies
516402,20210319,outlook.office365.com,https://outlook.office365.com/owa/calendar/FacultyofGraduateStudies1@brocku.onmicrosoft.com/bookings/,text/html,text/html,en,Faculty of Graduate Studies
