,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content
82447,20200605,distresscentreniagara.com,http://distresscentreniagara.com/,text/html,text/html,en,"Distress Centre | Niagara Warning: Creating default object from empty value in /homepages/17/d427087654/htdocs/wp-content/themes/merchant/functions/admin-hooks.php on line 160 About Us Partners Donate Now Volunteer Opportunities ASIST Contact Us 14th Annual Suicide Awareness Walk Distress Centre Niagara Annual Charity Golf Tournament 2019 Distress Centre Niagara Navigation About Us Partners Donate Now Volunteer Opportunities ASIST Contact Us 14th Annual Suicide Awareness Walk Distress Centre Niagara Annual Charity Golf Tournament 2019 GET HELP Distress Centre Niagara Need help now? Our support lines are open 24/7. Volunteer Distress Centre of Niagara provides a free, confidential telephone support service, utilizing highly skilled volunteers, to ... Partners Distress Centre Niagara couldn’t do what it does if it wasn’t for our partners. ASIST Program Introduction to ASIST ""We provide support to individuals in distress or crisis and education to the Niagara community which assists people to take ownership of personal choices and manage their lives in a healthy manner."" Read More Need Help? If you are depressed, in distress or in a crisis, call the Distress Centre. If you are in danger, call 911 immediately. If you need urgent medical or psychiatric attention, go to the nearest hospital. More Info Donate Now Distress Centre Niagara is a non-profit organization that relies on private donations from individuals like you. Donate Now 9th Annual Suicide Awareness Walk Please support our walk by participating or sponsoring a friend or neighbour. All walk participants are encouraged to pre-register by calling 905-682-8122. More Info About Distress Centre Niagara Distress Centre Niagara officially began operating on October 3rd, 1970. The St. Catharines Jaycees conducted a survey among social service agencies to determine the need for a phone-in service. The response was overwhelming and a 24-hour telephone service commenced under the name Care-Line. On March 16th,1984 the name was changed to the Distress Centre of St. Catharines District. The reason for this change was to maintain consistency with our provincial organization, Distress Centre Ontario. Read More St. Catharines, Niagara Falls And Area 905-688-3711 Port Colborne, Wainfleet and Area 905-734-1212 Fort Erie and Area 905-382-0689 Grimsby, West Lincoln 905-563-6674 Distress Centre Niagara © 2012. All Rights Reserved Designed By Steelmark Business Services About Us Partners Donate Now Volunteer Opportunities ASIST Contact Us 14th Annual Suicide Awareness Walk Distress Centre Niagara Annual Charity Golf Tournament 2019"
92719,20200612,distresscentreniagara.com,https://distresscentreniagara.com/,text/html,text/html,en,"Distress Centre Niagara | Home About Us Services Suicide Awareness Training Suicide Help Resources Access Line Online & Text Crisis Collaborators Events Annual Suicide Awareness Walk Annual Charity Golf Tournament Volunteer Contact Us Select Page 24 Hour Telephone Support Learn More Volunteer with Us Learn More Donate Today Donate Skilled responders supporting the safety and emotional wellness of those in need. COVID-19 Service Update: If you or someone you know is in need of support, our Distress Line service continues to be available 24/7. For immediate help in the Niagara Region please call our 24 hour crisis line: • St. Catharines, Niagara Falls And Area – 905-688-3711 • Port Colborne, Wainfleet and Area – 905-734-1212 • Fort Erie and Area – 905-382-0689 • Grimsby, West Lincoln – 905-563-6674 Newsletter Sign-Up Success! First Name Last Name Email Subscribe Become a Volunteer Donate Today Facebook Twitter"
103942,20200619,distresscentreniagara.com,https://distresscentreniagara.com/,text/html,text/html,en,"Distress Centre Niagara | Home About Us Services Suicide Awareness Training Suicide Help Resources Access Line Online & Text Crisis Collaborators Events Annual Suicide Awareness Walk Annual Charity Golf Tournament Volunteer Contact Us Select Page 24 Hour Telephone Support Learn More Volunteer with Us Learn More Donate Today Donate Skilled responders supporting the safety and emotional wellness of those in need. COVID-19 Service Update: If you or someone you know is in need of support, our Distress Line service continues to be available 24/7. For immediate help in the Niagara Region please call our 24 hour crisis line: • St. Catharines, Niagara Falls And Area – 905-688-3711 • Port Colborne, Wainfleet and Area – 905-734-1212 • Fort Erie and Area – 905-382-0689 • Grimsby, West Lincoln – 905-563-6674 Newsletter Sign-Up Success! First Name Last Name Email Subscribe Become a Volunteer Donate Today Facebook Twitter"
114158,20200626,distresscentreniagara.com,https://distresscentreniagara.com/,text/html,text/html,en,"Distress Centre Niagara | Home About Us Services Suicide Awareness Training Suicide Help Resources Access Line Online & Text Crisis Collaborators Events Annual Suicide Awareness Walk Annual Charity Golf Tournament Volunteer Contact Us Select Page 24 Hour Telephone Support Learn More Volunteer with Us Learn More Donate Today Donate Skilled responders supporting the safety and emotional wellness of those in need. COVID-19 Service Update: If you or someone you know is in need of support, our Distress Line service continues to be available 24/7. For immediate help in the Niagara Region please call our 24 hour crisis line: • St. Catharines, Niagara Falls And Area – 905-688-3711 • Port Colborne, Wainfleet and Area – 905-734-1212 • Fort Erie and Area – 905-382-0689 • Grimsby, West Lincoln – 905-563-6674 Newsletter Sign-Up Success! First Name Last Name Email Subscribe Become a Volunteer Donate Today Facebook Twitter"
124624,20200703,distresscentreniagara.com,https://distresscentreniagara.com/,text/html,text/html,en,"Distress Centre Niagara | Home About Us Services Suicide Awareness Training Suicide Help Resources Access Line Online & Text Crisis Collaborators Events Annual Suicide Awareness Walk Annual Charity Golf Tournament Volunteer Contact Us Select Page 24 Hour Telephone Support Learn More Volunteer with Us Learn More Donate Today Donate Skilled responders supporting the safety and emotional wellness of those in need. COVID-19 Service Update: If you or someone you know is in need of support, our Distress Line service continues to be available 24/7. For immediate help in the Niagara Region please call our 24 hour crisis line: • St. Catharines, Niagara Falls And Area – 905-688-3711 • Port Colborne, Wainfleet and Area – 905-734-1212 • Fort Erie and Area – 905-382-0689 • Grimsby, West Lincoln – 905-563-6674 Newsletter Sign-Up Success! First Name Last Name Email Subscribe Become a Volunteer Donate Today Facebook Twitter"
134887,20200710,distresscentreniagara.com,https://distresscentreniagara.com/,text/html,text/html,en,"Distress Centre Niagara | Home About Us Services Suicide Awareness Training Suicide Help Resources Access Line Online & Text Crisis Collaborators Events Annual Suicide Awareness Walk Annual Charity Golf Tournament Volunteer Contact Us Select Page 24 Hour Telephone Support Learn More Volunteer with Us Learn More Donate Today Donate Skilled responders supporting the safety and emotional wellness of those in need. COVID-19 Service Update: If you or someone you know is in need of support, our Distress Line service continues to be available 24/7. For immediate help in the Niagara Region please call our 24 hour crisis line: • St. Catharines, Niagara Falls And Area – 905-688-3711 • Port Colborne, Wainfleet and Area – 905-734-1212 • Fort Erie and Area – 905-382-0689 • Grimsby, West Lincoln – 905-563-6674 Newsletter Sign-Up Success! First Name Last Name Email Subscribe Become a Volunteer Donate Today Facebook Twitter"
145394,20200717,distresscentreniagara.com,https://distresscentreniagara.com/,text/html,text/html,en,"Distress Centre Niagara | Home About Us Services Suicide Awareness Training Suicide Help Resources Access Line Online & Text Crisis Collaborators Events Annual Suicide Awareness Walk Annual Charity Golf Tournament Volunteer Contact Us Select Page 24 Hour Telephone Support Learn More Volunteer with Us Learn More Donate Today Donate Skilled responders supporting the safety and emotional wellness of those in need. COVID-19 Service Update: If you or someone you know is in need of support, our Distress Line service continues to be available 24/7. For immediate help in the Niagara Region please call our 24 hour crisis line: • St. Catharines, Niagara Falls And Area – 905-688-3711 • Port Colborne, Wainfleet and Area – 905-734-1212 • Fort Erie and Area – 905-382-0689 • Grimsby, West Lincoln – 905-563-6674 Newsletter Sign-Up Success! First Name Last Name Email Subscribe Become a Volunteer Donate Today Facebook Twitter"
155887,20200724,distresscentreniagara.com,https://distresscentreniagara.com/,text/html,text/html,en,"Distress Centre Niagara | Home About Us Services Suicide Awareness Training Suicide Help Resources Access Line Online & Text Crisis Collaborators Events Annual Suicide Awareness Walk Annual Charity Golf Tournament Volunteer Contact Us Select Page 24 Hour Telephone Support Learn More Volunteer with Us Learn More Donate Today Donate Skilled responders supporting the safety and emotional wellness of those in need. COVID-19 Service Update: If you or someone you know is in need of support, our Distress Line service continues to be available 24/7. For immediate help in the Niagara Region please call our 24 hour crisis line: • St. Catharines, Niagara Falls And Area – 905-688-3711 • Port Colborne, Wainfleet and Area – 905-734-1212 • Fort Erie and Area – 905-382-0689 • Grimsby, West Lincoln – 905-563-6674 Newsletter Sign-Up Success! First Name Last Name Email Subscribe Become a Volunteer Donate Today Facebook Twitter"
166830,20200731,distresscentreniagara.com,https://distresscentreniagara.com/,text/html,text/html,en,"Distress Centre Niagara | Home About Us Services Suicide Awareness Training Suicide Help Resources Access Line Online & Text Crisis Collaborators Events Annual Suicide Awareness Walk Annual Charity Golf Tournament Volunteer Contact Us Select Page 24 Hour Telephone Support Learn More Volunteer with Us Learn More Donate Today Donate Skilled responders supporting the safety and emotional wellness of those in need. COVID-19 Service Update: If you or someone you know is in need of support, our Distress Line service continues to be available 24/7. For immediate help in the Niagara Region please call our 24 hour crisis line: • St. Catharines, Niagara Falls And Area – 905-688-3711 • Port Colborne, Wainfleet and Area – 905-734-1212 • Fort Erie and Area – 905-382-0689 • Grimsby, West Lincoln – 905-563-6674 Newsletter Sign-Up Success! First Name Last Name Email Subscribe Become a Volunteer Donate Today Facebook Twitter"
177762,20200807,distresscentreniagara.com,https://distresscentreniagara.com/,text/html,text/html,en,"Distress Centre Niagara | Home About Us Services Suicide Awareness Training Suicide Help Resources Access Line Online & Text Crisis Collaborators Events Annual Suicide Awareness Walk Annual Charity Golf Tournament Volunteer Contact Us Select Page 24 Hour Telephone Support Learn More Volunteer with Us Learn More Donate Today Donate Skilled responders supporting the safety and emotional wellness of those in need. COVID-19 Service Update: If you or someone you know is in need of support, our Distress Line service continues to be available 24/7. For immediate help in the Niagara Region please call our 24 hour crisis line: • St. Catharines, Niagara Falls And Area – 905-688-3711 • Port Colborne, Wainfleet and Area – 905-734-1212 • Fort Erie and Area – 905-382-0689 • Grimsby, West Lincoln – 905-563-6674 Newsletter Sign-Up Success! First Name Last Name Email Subscribe Become a Volunteer Donate Today Facebook Twitter"
