,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content
12297,20200424,anprodca.active.com,http://anprodca.active.com/cityofportcolborne/servlet/TermsOfUse.sdi,text/html,text/html,en,"Terms of Use Terms of Use Terms of Use for City of Port Colborne Located at: 66 Charlotte St Port Colborne, ON L3K3C8 Phone: 9058352900 Fax: 9058345746 Email: communityservices@portcolborne.ca Web Site: http://www.portcolborne.ca Please call for terms of use details"
12301,20200424,anprodca.active.com,http://anprodca.active.com/cityofportcolborne/servlet/PrivacyPolicy.sdi,text/html,text/html,en,"Your Privacy Rights Your Privacy Rights Privacy Statement for City of Port Colborne Located at: 66 Charlotte St Port Colborne, ON L3K3C8 Phone: 9058352900 Fax: 9058345746 Email: communityservices@portcolborne.ca Web Site: http://www.portcolborne.ca Please review our home page for terms and conditions of use."
16495,20200504,anprodca.active.com,http://anprodca.active.com/cityofportcolborne/servlet/TermsOfUse.sdi,text/html,text/html,en,"Terms of Use Terms of Use Terms of Use for City of Port Colborne Located at: 66 Charlotte St Port Colborne, ON L3K3C8 Phone: 9058352900 Fax: 9058345746 Email: communityservices@portcolborne.ca Web Site: http://www.portcolborne.ca Please call for terms of use details"
16498,20200504,anprodca.active.com,http://anprodca.active.com/cityofportcolborne/servlet/PrivacyPolicy.sdi,text/html,text/html,en,"Your Privacy Rights Your Privacy Rights Privacy Statement for City of Port Colborne Located at: 66 Charlotte St Port Colborne, ON L3K3C8 Phone: 9058352900 Fax: 9058345746 Email: communityservices@portcolborne.ca Web Site: http://www.portcolborne.ca Please review our home page for terms and conditions of use."
21068,20200515,anprodca.active.com,http://anprodca.active.com/cityofportcolborne/servlet/TermsOfUse.sdi,text/html,text/html,en,"Terms of Use Terms of Use Terms of Use for City of Port Colborne Located at: 66 Charlotte St Port Colborne, ON L3K3C8 Phone: 9058352900 Fax: 9058345746 Email: communityservices@portcolborne.ca Web Site: http://www.portcolborne.ca Please call for terms of use details"
21070,20200515,anprodca.active.com,http://anprodca.active.com/cityofportcolborne/servlet/PrivacyPolicy.sdi,text/html,text/html,en,"Your Privacy Rights Your Privacy Rights Privacy Statement for City of Port Colborne Located at: 66 Charlotte St Port Colborne, ON L3K3C8 Phone: 9058352900 Fax: 9058345746 Email: communityservices@portcolborne.ca Web Site: http://www.portcolborne.ca Please review our home page for terms and conditions of use."
56546,20200522,anprodca.active.com,http://anprodca.active.com/cityofportcolborne/servlet/TermsOfUse.sdi,text/html,text/html,en,"Terms of Use Terms of Use Terms of Use for City of Port Colborne Located at: 66 Charlotte St Port Colborne, ON L3K3C8 Phone: 9058352900 Fax: 9058345746 Email: communityservices@portcolborne.ca Web Site: http://www.portcolborne.ca Please call for terms of use details"
56553,20200522,anprodca.active.com,http://anprodca.active.com/cityofportcolborne/servlet/PrivacyPolicy.sdi,text/html,text/html,en,"Your Privacy Rights Your Privacy Rights Privacy Statement for City of Port Colborne Located at: 66 Charlotte St Port Colborne, ON L3K3C8 Phone: 9058352900 Fax: 9058345746 Email: communityservices@portcolborne.ca Web Site: http://www.portcolborne.ca Please review our home page for terms and conditions of use."
57682,20200529,anprodca.active.com,http://anprodca.active.com/cityofportcolborne/servlet/TermsOfUse.sdi,text/html,text/html,en,"Terms of Use Terms of Use Terms of Use for City of Port Colborne Located at: 66 Charlotte St Port Colborne, ON L3K3C8 Phone: 9058352900 Fax: 9058345746 Email: communityservices@portcolborne.ca Web Site: http://www.portcolborne.ca Please call for terms of use details"
57684,20200529,anprodca.active.com,http://anprodca.active.com/cityofportcolborne/servlet/PrivacyPolicy.sdi,text/html,text/html,en,"Your Privacy Rights Your Privacy Rights Privacy Statement for City of Port Colborne Located at: 66 Charlotte St Port Colborne, ON L3K3C8 Phone: 9058352900 Fax: 9058345746 Email: communityservices@portcolborne.ca Web Site: http://www.portcolborne.ca Please review our home page for terms and conditions of use."
69986,20200529,anprodca.active.com,http://anprodca.active.com/cityofportcolborne/servlet/TermsOfUse.sdi,text/html,text/html,en,"Terms of Use Terms of Use Terms of Use for City of Port Colborne Located at: 66 Charlotte St Port Colborne, ON L3K3C8 Phone: 9058352900 Fax: 9058345746 Email: communityservices@portcolborne.ca Web Site: http://www.portcolborne.ca Please call for terms of use details"
70005,20200529,anprodca.active.com,http://anprodca.active.com/cityofportcolborne/servlet/PrivacyPolicy.sdi,text/html,text/html,en,"Your Privacy Rights Your Privacy Rights Privacy Statement for City of Port Colborne Located at: 66 Charlotte St Port Colborne, ON L3K3C8 Phone: 9058352900 Fax: 9058345746 Email: communityservices@portcolborne.ca Web Site: http://www.portcolborne.ca Please review our home page for terms and conditions of use."
78075,20200605,anprodca.active.com,http://anprodca.active.com/cityofportcolborne/servlet/TermsOfUse.sdi,text/html,text/html,en,"Terms of Use Terms of Use Terms of Use for City of Port Colborne Located at: 66 Charlotte St Port Colborne, ON L3K3C8 Phone: 9058352900 Fax: 9058345746 Email: communityservices@portcolborne.ca Web Site: http://www.portcolborne.ca Please call for terms of use details"
78077,20200605,anprodca.active.com,http://anprodca.active.com/cityofportcolborne/servlet/PrivacyPolicy.sdi,text/html,text/html,en,"Your Privacy Rights Your Privacy Rights Privacy Statement for City of Port Colborne Located at: 66 Charlotte St Port Colborne, ON L3K3C8 Phone: 9058352900 Fax: 9058345746 Email: communityservices@portcolborne.ca Web Site: http://www.portcolborne.ca Please review our home page for terms and conditions of use."
88806,20200612,anprodca.active.com,http://anprodca.active.com/cityofportcolborne/servlet/TermsOfUse.sdi,text/html,text/html,en,"Terms of Use Terms of Use Terms of Use for City of Port Colborne Located at: 66 Charlotte St Port Colborne, ON L3K3C8 Phone: 9058352900 Fax: 9058345746 Email: communityservices@portcolborne.ca Web Site: http://www.portcolborne.ca Please call for terms of use details"
88880,20200612,anprodca.active.com,http://anprodca.active.com/cityofportcolborne/servlet/PrivacyPolicy.sdi,text/html,text/html,en,"Your Privacy Rights Your Privacy Rights Privacy Statement for City of Port Colborne Located at: 66 Charlotte St Port Colborne, ON L3K3C8 Phone: 9058352900 Fax: 9058345746 Email: communityservices@portcolborne.ca Web Site: http://www.portcolborne.ca Please review our home page for terms and conditions of use."
99077,20200619,anprodca.active.com,http://anprodca.active.com/cityofportcolborne/servlet/TermsOfUse.sdi,text/html,text/html,en,"Terms of Use Terms of Use Terms of Use for City of Port Colborne Located at: 66 Charlotte St Port Colborne, ON L3K3C8 Phone: 9058352900 Fax: 9058345746 Email: communityservices@portcolborne.ca Web Site: http://www.portcolborne.ca Please call for terms of use details"
99081,20200619,anprodca.active.com,http://anprodca.active.com/cityofportcolborne/servlet/PrivacyPolicy.sdi,text/html,text/html,en,"Your Privacy Rights Your Privacy Rights Privacy Statement for City of Port Colborne Located at: 66 Charlotte St Port Colborne, ON L3K3C8 Phone: 9058352900 Fax: 9058345746 Email: communityservices@portcolborne.ca Web Site: http://www.portcolborne.ca Please review our home page for terms and conditions of use."
