,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content
162,20200408,ja.wordpress.org,https://ja.wordpress.org/,text/html,application/xhtml+xml,en,"ブログから大規模サイトまで作れる CMS | WordPress.org 日本語 WordPress.org 日本語 Toggle Menu ホーム プラグイン テーマ ドキュメンテーション サポート Blog 参加・貢献 このサイトについて WordPress を入手 WordPress とは WordPress (ワードプレス) は、ブログから高機能なサイトまで作ることができるオープンソースのソフトウェアです。 WordPress は無料であると同時に、はじめての方でも、開発者の方でも、誰でも高機能なサイトやブログ、アプリを作ることができる価値のあるものです。 世界中で使われる最高の信頼 Web 上の35%のサイトが WordPress を使っています。個人ブログから大規模なニュースサイトまで用途はさまざまです。 WordPress で作られたサイトを見てみる 幅広く便利な機能 無限の可能性があります。何を作りたいですか ? カスタマイズ可能な デザイン SEO フレンドリー レスポンシブ サイト ハイ パフォーマンス 外出先でも 管理 高度な セキュリティ パワフルな メディア管理 簡単で アクセスしやすい サイトの機能追加ができる55,000個以上のプラグインが無料で利用できます。 目的にあったWordPress に拡張しましょう。 プラグインを使えばお問い合わせフォーム、ECサイト、ギャラリー、メーリングリストや掲示板、アクセス統計情報などの機能が追加できます。 プラグインを探しましょう。 コミュニティ 世界中の817都市で、毎月イベントが開かれています。日本各地でも行われており、WordPress 開発者、コンテンツクリエイター、サイトオーナーが集まっています。 近くの WordPress コミュニティを探す WordPress をはじめよう Web 上のベースとなる場所として、6,000万人以上の方々に選ばれている WordPress。ぜひ仲間に加わってください。 WordPress を入手 ブログからのニュース WordPress 5.4 “アダレイ” 以下は、Matt Mullenweg が書いた WordPress.org 公式ブログの記事「WordPress 5.4 “Adderley”」を訳したものです。 誤字脱字誤訳などありましたらフォーラムまでお知らせくださ […] どれほど簡単かというと… 信頼できるホスティングサービスを見つけ、同時に WordPress をサポートしませんか。 WordPress をダウンロードし、皆さんご存知の5分間インストールプロセスでインストール。パブリッシングはこれまでになく簡単になりました。 ドキュメンテーションを読み、WordPress をより知って、他の人の手助けもしてみましょう。 WordPress Swag WordPress ユーザー さらに何百ものユーザーが… WordPress について ブログ ホスティング 寄付 サポート 開発者の方へ 参加・貢献 ショーケース プラグイン テーマ WordCamp WordPress.TV BuddyPress bbPress WordPress.com Matt プライバシー Public Code @WordPress WordPress Code is Poetry."
6123,20200417,ja.wordpress.org,https://ja.wordpress.org/,text/html,application/xhtml+xml,en,"ブログから大規模サイトまで作れる CMS | WordPress.org 日本語 WordPress.org 日本語 Toggle Menu ホーム プラグイン テーマ ドキュメンテーション サポート Blog 参加・貢献 このサイトについて WordPress を入手 WordPress とは WordPress (ワードプレス) は、ブログから高機能なサイトまで作ることができるオープンソースのソフトウェアです。 WordPress は無料であると同時に、はじめての方でも、開発者の方でも、誰でも高機能なサイトやブログ、アプリを作ることができる価値のあるものです。 世界中で使われる最高の信頼 Web 上の35%のサイトが WordPress を使っています。個人ブログから大規模なニュースサイトまで用途はさまざまです。 WordPress で作られたサイトを見てみる 幅広く便利な機能 無限の可能性があります。何を作りたいですか ? カスタマイズ可能な デザイン SEO フレンドリー レスポンシブ サイト ハイ パフォーマンス 外出先でも 管理 高度な セキュリティ パワフルな メディア管理 簡単で アクセスしやすい サイトの機能追加ができる55,000個以上のプラグインが無料で利用できます。 目的にあったWordPress に拡張しましょう。 プラグインを使えばお問い合わせフォーム、ECサイト、ギャラリー、メーリングリストや掲示板、アクセス統計情報などの機能が追加できます。 プラグインを探しましょう。 コミュニティ 世界中の817都市で、毎月イベントが開かれています。日本各地でも行われており、WordPress 開発者、コンテンツクリエイター、サイトオーナーが集まっています。 近くの WordPress コミュニティを探す WordPress をはじめよう Web 上のベースとなる場所として、6,000万人以上の方々に選ばれている WordPress。ぜひ仲間に加わってください。 WordPress を入手 ブログからのニュース WordPress 5.4 “アダレイ” 以下は、Matt Mullenweg が書いた WordPress.org 公式ブログの記事「WordPress 5.4 “Adderley”」を訳したものです。 誤字脱字誤訳などありましたらフォーラムまでお知らせくださ […] どれほど簡単かというと… 信頼できるホスティングサービスを見つけ、同時に WordPress をサポートしませんか。 WordPress をダウンロードし、皆さんご存知の5分間インストールプロセスでインストール。パブリッシングはこれまでになく簡単になりました。 ドキュメンテーションを読み、WordPress をより知って、他の人の手助けもしてみましょう。 WordPress Swag WordPress ユーザー さらに何百ものユーザーが… WordPress について ブログ ホスティング 寄付 サポート 開発者の方へ 参加・貢献 ショーケース プラグイン テーマ WordCamp WordPress.TV BuddyPress bbPress WordPress.com Matt プライバシー Public Code @WordPress WordPress Code is Poetry."
13577,20200424,ja.wordpress.org,https://ja.wordpress.org/,text/html,application/xhtml+xml,en,"ブログから大規模サイトまで作れる CMS | WordPress.org 日本語 WordPress.org 日本語 Toggle Menu ホーム プラグイン テーマ ドキュメンテーション サポート Blog 参加・貢献 このサイトについて WordPress を入手 WordPress とは WordPress (ワードプレス) は、ブログから高機能なサイトまで作ることができるオープンソースのソフトウェアです。 WordPress は無料であると同時に、はじめての方でも、開発者の方でも、誰でも高機能なサイトやブログ、アプリを作ることができる価値のあるものです。 世界中で使われる最高の信頼 Web 上の35%のサイトが WordPress を使っています。個人ブログから大規模なニュースサイトまで用途はさまざまです。 WordPress で作られたサイトを見てみる 幅広く便利な機能 無限の可能性があります。何を作りたいですか ? カスタマイズ可能な デザイン SEO フレンドリー レスポンシブ サイト ハイ パフォーマンス 外出先でも 管理 高度な セキュリティ パワフルな メディア管理 簡単で アクセスしやすい サイトの機能追加ができる55,000個以上のプラグインが無料で利用できます。 目的にあったWordPress に拡張しましょう。 プラグインを使えばお問い合わせフォーム、ECサイト、ギャラリー、メーリングリストや掲示板、アクセス統計情報などの機能が追加できます。 プラグインを探しましょう。 コミュニティ 世界中の817都市で、毎月イベントが開かれています。日本各地でも行われており、WordPress 開発者、コンテンツクリエイター、サイトオーナーが集まっています。 近くの WordPress コミュニティを探す WordPress をはじめよう Web 上のベースとなる場所として、6,000万人以上の方々に選ばれている WordPress。ぜひ仲間に加わってください。 WordPress を入手 ブログからのニュース WordPress 5.4 “アダレイ” 以下は、Matt Mullenweg が書いた WordPress.org 公式ブログの記事「WordPress 5.4 “Adderley”」を訳したものです。 誤字脱字誤訳などありましたらフォーラムまでお知らせくださ […] どれほど簡単かというと… 信頼できるホスティングサービスを見つけ、同時に WordPress をサポートしませんか。 WordPress をダウンロードし、皆さんご存知の5分間インストールプロセスでインストール。パブリッシングはこれまでになく簡単になりました。 ドキュメンテーションを読み、WordPress をより知って、他の人の手助けもしてみましょう。 WordPress Swag WordPress ユーザー さらに何百ものユーザーが… WordPress について ブログ ホスティング 寄付 サポート 開発者の方へ 参加・貢献 ショーケース プラグイン テーマ WordCamp WordPress.TV BuddyPress bbPress WordPress.com Matt プライバシー Public Code @WordPress WordPress Code is Poetry."
17746,20200504,ja.wordpress.org,https://ja.wordpress.org/,text/html,application/xhtml+xml,en,"ブログから大規模サイトまで作れる CMS | WordPress.org 日本語 WordPress.org 日本語 Toggle Menu ホーム プラグイン テーマ ドキュメンテーション サポート Blog 参加・貢献 このサイトについて WordPress を入手 WordPress とは WordPress (ワードプレス) は、ブログから高機能なサイトまで作ることができるオープンソースのソフトウェアです。 WordPress は無料であると同時に、はじめての方でも、開発者の方でも、誰でも高機能なサイトやブログ、アプリを作ることができる価値のあるものです。 世界中で使われる最高の信頼 Web 上の35%のサイトが WordPress を使っています。個人ブログから大規模なニュースサイトまで用途はさまざまです。 WordPress で作られたサイトを見てみる 幅広く便利な機能 無限の可能性があります。何を作りたいですか ? カスタマイズ可能な デザイン SEO フレンドリー レスポンシブ サイト ハイ パフォーマンス 外出先でも 管理 高度な セキュリティ パワフルな メディア管理 簡単で アクセスしやすい サイトの機能追加ができる55,000個以上のプラグインが無料で利用できます。 目的にあったWordPress に拡張しましょう。 プラグインを使えばお問い合わせフォーム、ECサイト、ギャラリー、メーリングリストや掲示板、アクセス統計情報などの機能が追加できます。 プラグインを探しましょう。 コミュニティ 世界中の817都市で、毎月イベントが開かれています。日本各地でも行われており、WordPress 開発者、コンテンツクリエイター、サイトオーナーが集まっています。 近くの WordPress コミュニティを探す WordPress をはじめよう Web 上のベースとなる場所として、6,000万人以上の方々に選ばれている WordPress。ぜひ仲間に加わってください。 WordPress を入手 ブログからのニュース WordPress 5.4.1 以下は、Jake Spurlock が書いた WordPress.org 公式ブログの記事「WordPress 5.4.1」を訳したものです。 誤字脱字誤訳などありましたらフォーラムまでお知らせください。 WordPre […] どれほど簡単かというと… 信頼できるホスティングサービスを見つけ、同時に WordPress をサポートしませんか。 WordPress をダウンロードし、皆さんご存知の5分間インストールプロセスでインストール。パブリッシングはこれまでになく簡単になりました。 ドキュメンテーションを読み、WordPress をより知って、他の人の手助けもしてみましょう。 WordPress Swag WordPress ユーザー さらに何百ものユーザーが… WordPress について ブログ ホスティング 寄付 サポート 開発者の方へ 参加・貢献 ショーケース プラグイン テーマ WordCamp WordPress.TV BuddyPress bbPress WordPress.com Matt プライバシー Public Code @WordPress WordPress Code is Poetry."
52483,20200529,ja.wordpress.org,https://ja.wordpress.org/,text/html,application/xhtml+xml,en,"ブログから大規模サイトまで作れる CMS | WordPress.org 日本語 WordPress.org 日本語 Toggle Menu ホーム プラグイン テーマ ドキュメンテーション サポート Blog 参加・貢献 このサイトについて WordPress を入手 WordPress とは WordPress (ワードプレス) は、ブログから高機能なサイトまで作ることができるオープンソースのソフトウェアです。 WordPress は無料であると同時に、はじめての方でも、開発者の方でも、誰でも高機能なサイトやブログ、アプリを作ることができる価値のあるものです。 世界中で使われる最高の信頼 Web 上の35%のサイトが WordPress を使っています。個人ブログから大規模なニュースサイトまで用途はさまざまです。 WordPress で作られたサイトを見てみる 幅広く便利な機能 無限の可能性があります。何を作りたいですか ? カスタマイズ可能な デザイン SEO フレンドリー レスポンシブ サイト ハイ パフォーマンス 外出先でも 管理 高度な セキュリティ パワフルな メディア管理 簡単で アクセスしやすい サイトの機能追加ができる55,000個以上のプラグインが無料で利用できます。 目的にあったWordPress に拡張しましょう。 プラグインを使えばお問い合わせフォーム、ECサイト、ギャラリー、メーリングリストや掲示板、アクセス統計情報などの機能が追加できます。 プラグインを探しましょう。 コミュニティ 世界中の817都市で、毎月イベントが開かれています。日本各地でも行われており、WordPress 開発者、コンテンツクリエイター、サイトオーナーが集まっています。 近くの WordPress コミュニティを探す WordPress をはじめよう Web 上のベースとなる場所として、6,000万人以上の方々に選ばれている WordPress。ぜひ仲間に加わってください。 WordPress を入手 ブログからのニュース WordPress 5.4.1 以下は、Jake Spurlock が書いた WordPress.org 公式ブログの記事「WordPress 5.4.1」を訳したものです。 誤字脱字誤訳などありましたらフォーラムまでお知らせください。 WordPre […] どれほど簡単かというと… 信頼できるホスティングサービスを見つけ、同時に WordPress をサポートしませんか。 WordPress をダウンロードし、皆さんご存知の5分間インストールプロセスでインストール。パブリッシングはこれまでになく簡単になりました。 ドキュメンテーションを読み、WordPress をより知って、他の人の手助けもしてみましょう。 WordPress Swag WordPress ユーザー さらに何百ものユーザーが… WordPress について ブログ ホスティング 寄付 サポート 開発者の方へ 参加・貢献 ショーケース プラグイン テーマ WordCamp WordPress.TV BuddyPress bbPress WordPress.com Matt プライバシー Public Code @WordPress WordPress Code is Poetry."
251741,20200925,ja.wordpress.org,https://ja.wordpress.org/,text/html,application/xhtml+xml,en,"ブログから大規模サイトまで作れる CMS | WordPress.org 日本語 WordPress.org 日本語 Toggle Menu ホーム プラグイン テーマ ドキュメンテーション サポートフォーラム ニュース 参加・貢献 このサイトについて WordPress を入手 WordPress とは WordPress (ワードプレス) は、ブログから高機能なサイトまで作ることができるオープンソースのソフトウェアです。 WordPress は無料であると同時に、はじめての方でも、開発者の方でも、誰でも高機能なサイトやブログ、アプリを作ることができる価値のあるものです。 世界中で使われる最高の信頼 Web 上の38%のサイトが WordPress を使っています。個人ブログから大規模なニュースサイトまで用途はさまざまです。 WordPress で作られたサイトを見てみる 幅広く便利な機能 無限の可能性があります。何を作りたいですか ? カスタマイズ可能な デザイン SEO フレンドリー レスポンシブ サイト ハイ パフォーマンス 外出先でも 管理 高度な セキュリティ パワフルな メディア管理 簡単で アクセスしやすい サイトの機能追加ができる55,000個以上のプラグインが無料で利用できます。 目的にあったWordPress に拡張しましょう。 プラグインを使えばお問い合わせフォーム、ECサイト、ギャラリー、メーリングリストや掲示板、アクセス統計情報などの機能が追加できます。 プラグインを探しましょう。 コミュニティ 世界中の817都市で、毎月イベントが開かれています。日本各地でも行われており、WordPress 開発者、コンテンツクリエイター、サイトオーナーが集まっています。 近くの WordPress コミュニティを探す WordPress をはじめよう Web 上のベースとなる場所として、6,000万人以上の方々に選ばれている WordPress。ぜひ仲間に加わってください。 WordPress を入手 ブログからのニュース WordPress 5.5.1 メンテナンスリリース WordPress 5.5.1 が利用可能になりました。これはメンテナンスを目的としたリリースです。 どれほど簡単かというと… 信頼できるホスティングサービスを見つけ、同時に WordPress をサポートしませんか。 WordPress をダウンロードし、皆さんご存知の5分間インストールプロセスでインストール。パブリッシングはこれまでになく簡単になりました。 ドキュメンテーションを読み、WordPress をより知って、他の人の手助けもしてみましょう。 WordPress Swag WordPress ユーザー さらに何百ものユーザーが… WordPress について ブログ ホスティング 寄付 サポート 開発者の方へ 参加・貢献 ショーケース プラグイン テーマ WordCamp WordPress.TV BuddyPress bbPress WordPress.com Matt プライバシー Public Code @WordPress WordPress Code is Poetry."
264309,20201002,ja.wordpress.org,https://ja.wordpress.org/,text/html,application/xhtml+xml,en,"ブログから大規模サイトまで作れる CMS | WordPress.org 日本語 WordPress.org 日本語 Toggle Menu ホーム プラグイン テーマ ドキュメンテーション サポートフォーラム ニュース 参加・貢献 このサイトについて WordPress を入手 WordPress とは WordPress (ワードプレス) は、ブログから高機能なサイトまで作ることができるオープンソースのソフトウェアです。 WordPress は無料であると同時に、はじめての方でも、開発者の方でも、誰でも高機能なサイトやブログ、アプリを作ることができる価値のあるものです。 世界中で使われる最高の信頼 Web 上の38%のサイトが WordPress を使っています。個人ブログから大規模なニュースサイトまで用途はさまざまです。 WordPress で作られたサイトを見てみる 幅広く便利な機能 無限の可能性があります。何を作りたいですか ? カスタマイズ可能な デザイン SEO フレンドリー レスポンシブ サイト ハイ パフォーマンス 外出先でも 管理 高度な セキュリティ パワフルな メディア管理 簡単で アクセスしやすい サイトの機能追加ができる55,000個以上のプラグインが無料で利用できます。 目的にあったWordPress に拡張しましょう。 プラグインを使えばお問い合わせフォーム、ECサイト、ギャラリー、メーリングリストや掲示板、アクセス統計情報などの機能が追加できます。 プラグインを探しましょう。 コミュニティ 世界中の817都市で、毎月イベントが開かれています。日本各地でも行われており、WordPress 開発者、コンテンツクリエイター、サイトオーナーが集まっています。 近くの WordPress コミュニティを探す WordPress をはじめよう Web 上のベースとなる場所として、6,000万人以上の方々に選ばれている WordPress。ぜひ仲間に加わってください。 WordPress を入手 ブログからのニュース WordPress 5.5.1 メンテナンスリリース WordPress 5.5.1 が利用可能になりました。これはメンテナンスを目的としたリリースです。 どれほど簡単かというと… 信頼できるホスティングサービスを見つけ、同時に WordPress をサポートしませんか。 WordPress をダウンロードし、皆さんご存知の5分間インストールプロセスでインストール。パブリッシングはこれまでになく簡単になりました。 ドキュメンテーションを読み、WordPress をより知って、他の人の手助けもしてみましょう。 WordPress Swag WordPress ユーザー さらに何百ものユーザーが… WordPress について ブログ ホスティング 寄付 サポート 開発者の方へ 参加・貢献 ショーケース プラグイン テーマ WordCamp WordPress.TV BuddyPress bbPress WordPress.com Matt プライバシー Public Code @WordPress WordPress Code is Poetry."
312193,20201030,ja.wordpress.org,https://ja.wordpress.org/,text/html,application/xhtml+xml,en,"ブログから大規模サイトまで作れる CMS | WordPress.org 日本語 2020年の WordPress アンケートにご回答ください。 WordPress.org 日本語 Toggle Menu ホーム プラグイン テーマ ドキュメンテーション サポートフォーラム ニュース 参加・貢献 このサイトについて WordPress を入手 WordPress とは WordPress (ワードプレス) は、ブログから高機能なサイトまで作ることができるオープンソースのソフトウェアです。 WordPress は無料であると同時に、はじめての方でも、開発者の方でも、誰でも高機能なサイトやブログ、アプリを作ることができる価値のあるものです。 世界中で使われる最高の信頼 Web 上の38%のサイトが WordPress を使っています。個人ブログから大規模なニュースサイトまで用途はさまざまです。 WordPress で作られたサイトを見てみる 幅広く便利な機能 無限の可能性があります。何を作りたいですか ? カスタマイズ可能な デザイン SEO フレンドリー レスポンシブ サイト ハイ パフォーマンス 外出先でも 管理 高度な セキュリティ パワフルな メディア管理 簡単で アクセスしやすい サイトの機能追加ができる55,000個以上のプラグインが無料で利用できます。 目的にあったWordPress に拡張しましょう。 プラグインを使えばお問い合わせフォーム、ECサイト、ギャラリー、メーリングリストや掲示板、アクセス統計情報などの機能が追加できます。 プラグインを探しましょう。 コミュニティ 世界中の817都市で、毎月イベントが開かれています。日本各地でも行われており、WordPress 開発者、コンテンツクリエイター、サイトオーナーが集まっています。 近くの WordPress コミュニティを探す WordPress をはじめよう Web 上のベースとなる場所として、6,000万人以上の方々に選ばれている WordPress。ぜひ仲間に加わってください。 WordPress を入手 ブログからのニュース WordPress 5.5.2 セキュリティとメンテナンスのリリース WordPress 5.5.2が利用可能になりました。これはセキュリティリリースのため、今すぐサイトを更新することをおすすめします。WordPress 3.7以降のすべてのバージョンも更新されています。 どれほど簡単かというと… 信頼できるホスティングサービスを見つけ、同時に WordPress をサポートしませんか。 WordPress をダウンロードし、皆さんご存知の5分間インストールプロセスでインストール。パブリッシングはこれまでになく簡単になりました。 ドキュメンテーションを読み、WordPress をより知って、他の人の手助けもしてみましょう。 WordPress Swag WordPress ユーザー さらに何百ものユーザーが… WordPress について ブログ ホスティング 寄付 サポート 開発者の方へ 参加・貢献 ショーケース プラグイン テーマ WordCamp WordPress.TV BuddyPress bbPress WordPress.com Matt プライバシー Public Code @WordPress WordPress Code is Poetry."
329993,20201106,ja.wordpress.org,https://ja.wordpress.org/,text/html,application/xhtml+xml,en,"ブログから大規模サイトまで作れる CMS | WordPress.org 日本語 2020年の WordPress アンケートにご回答ください。 WordPress.org 日本語 Toggle Menu ホーム プラグイン テーマ ドキュメンテーション サポートフォーラム ニュース 参加・貢献 このサイトについて WordPress を入手 WordPress とは WordPress (ワードプレス) は、ブログから高機能なサイトまで作ることができるオープンソースのソフトウェアです。 WordPress は無料であると同時に、はじめての方でも、開発者の方でも、誰でも高機能なサイトやブログ、アプリを作ることができる価値のあるものです。 世界中で使われる最高の信頼 Web 上の38%のサイトが WordPress を使っています。個人ブログから大規模なニュースサイトまで用途はさまざまです。 WordPress で作られたサイトを見てみる 幅広く便利な機能 無限の可能性があります。何を作りたいですか ? カスタマイズ可能な デザイン SEO フレンドリー レスポンシブ サイト ハイ パフォーマンス 外出先でも 管理 高度な セキュリティ パワフルな メディア管理 簡単で アクセスしやすい サイトの機能追加ができる55,000個以上のプラグインが無料で利用できます。 目的にあったWordPress に拡張しましょう。 プラグインを使えばお問い合わせフォーム、ECサイト、ギャラリー、メーリングリストや掲示板、アクセス統計情報などの機能が追加できます。 プラグインを探しましょう。 コミュニティ 世界中の817都市で、毎月イベントが開かれています。日本各地でも行われており、WordPress 開発者、コンテンツクリエイター、サイトオーナーが集まっています。 近くの WordPress コミュニティを探す WordPress をはじめよう Web 上のベースとなる場所として、6,000万人以上の方々に選ばれている WordPress。ぜひ仲間に加わってください。 WordPress を入手 ブログからのニュース WordPress 5.6 ベータ 3 以下は、Chloe Bringmann が書いた WordPress.org 公式ブログの記事「WordPress 5.6 Beta 3」を訳したものです。 誤字脱字誤訳などありましたらフォーラムまでお知らせください。 […] どれほど簡単かというと… 信頼できるホスティングサービスを見つけ、同時に WordPress をサポートしませんか。 WordPress をダウンロードし、皆さんご存知の5分間インストールプロセスでインストール。パブリッシングはこれまでになく簡単になりました。 ドキュメンテーションを読み、WordPress をより知って、他の人の手助けもしてみましょう。 WordPress Swag WordPress ユーザー さらに何百ものユーザーが… WordPress について ブログ ホスティング 寄付 サポート 開発者の方へ 参加・貢献 ショーケース プラグイン テーマ WordCamp WordPress.TV BuddyPress bbPress WordPress.com Matt プライバシー Public Code @WordPress WordPress Code is Poetry."
426634,20210115,ja.wordpress.org,https://ja.wordpress.org/,text/html,application/xhtml+xml,en,"ブログから大規模サイトまで作れる CMS | WordPress.org 日本語 WordPress.org 日本語 Toggle Menu ホーム プラグイン テーマ ドキュメンテーション サポートフォーラム ニュース 参加・貢献 このサイトについて WordPress を入手 WordPress とは WordPress (ワードプレス) は、ブログから高機能なサイトまで作ることができるオープンソースのソフトウェアです。 WordPress は無料であると同時に、はじめての方でも、開発者の方でも、誰でも高機能なサイトやブログ、アプリを作ることができる価値のあるものです。 世界中で使われる最高の信頼 Web 上の39%のサイトが WordPress を使っています。個人ブログから大規模なニュースサイトまで用途はさまざまです。 WordPress で作られたサイトを見てみる 幅広く便利な機能 無限の可能性があります。何を作りたいですか ? カスタマイズ可能な デザイン SEO フレンドリー レスポンシブ サイト ハイ パフォーマンス 外出先でも 管理 高度な セキュリティ パワフルな メディア管理 簡単で アクセスしやすい サイトの機能追加ができる55,000個以上のプラグインが無料で利用できます。 目的にあったWordPress に拡張しましょう。 プラグインを使えばお問い合わせフォーム、ECサイト、ギャラリー、メーリングリストや掲示板、アクセス統計情報などの機能が追加できます。 プラグインを探しましょう。 コミュニティ 世界中の817都市で、毎月イベントが開かれています。日本各地でも行われており、WordPress 開発者、コンテンツクリエイター、サイトオーナーが集まっています。 近くの WordPress コミュニティを探す WordPress をはじめよう Web 上のベースとなる場所として、6,000万人以上の方々に選ばれている WordPress。ぜひ仲間に加わってください。 WordPress を入手 ブログからのニュース WordPress 5.6 「シモン」 以下は、Josepha が書いた WordPress.org 公式ブログの記事「WordPress 5.6 “Simone”」を訳したものです。 誤字脱字誤訳などありましたらフォーラムまでお知らせください。 最新かつ最高 […] どれほど簡単かというと… 信頼できるホスティングサービスを見つけ、同時に WordPress をサポートしませんか。 WordPress をダウンロードし、皆さんご存知の5分間インストールプロセスでインストール。パブリッシングはこれまでになく簡単になりました。 ドキュメンテーションを読み、WordPress をより知って、他の人の手助けもしてみましょう。 WordPress Swag WordPress ユーザー さらに何百ものユーザーが… WordPress について ブログ ホスティング 寄付 サポート 開発者の方へ 参加・貢献 学ぶ ショーケース プラグイン テーマ WordCamp WordPress.TV BuddyPress bbPress WordPress.com Matt プライバシー Public Code @WordPress WordPress Code is Poetry."
