,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content
280,20200408,m.vk.com,https://m.vk.com/,text/html,text/html,en,VK mobile version | VK Install the VK mobile app Stay in touch on the go with VK mobile. Forgot password? First time on VK? Sign up for VK Log in with Google Log in with Facebook
5455,20200417,m.vk.com,https://m.vk.com/,text/html,text/html,en,VK mobile version | VK Install the VK mobile app Stay in touch on the go with VK mobile. Forgot password? First time on VK? Sign up for VK Log in with Google Log in with Facebook
9844,20200424,m.vk.com,https://m.vk.com/,text/html,text/html,en,VK mobile version | VK Install the VK mobile app Stay in touch on the go with VK mobile. Forgot password? First time on VK? Sign up for VK Log in with Google Log in with Facebook
15493,20200504,m.vk.com,https://m.vk.com/,text/html,text/html,en,VK mobile version | VK Install the VK mobile app Stay in touch on the go with VK mobile. Forgot password? First time on VK? Sign up for VK Log in with Google Log in with Facebook
20431,20200515,m.vk.com,https://m.vk.com/,text/html,text/html,en,VK mobile version | VK Install the VK mobile app Stay in touch on the go with VK mobile. Forgot password? First time on VK? Sign up for VK Log in with Google Log in with Facebook
48917,20200522,m.vk.com,https://m.vk.com/,text/html,text/html,en,VK mobile version | VK Install the VK mobile app Stay in touch on the go with VK mobile. Forgot password? First time on VK? Sign up for VK Log in with Google Log in with Facebook
52596,20200529,m.vk.com,https://m.vk.com/,text/html,text/html,en,VK mobile version | VK Install the VK mobile app Stay in touch on the go with VK mobile. Forgot password? First time on VK? Sign up for VK Log in with Google Log in with Facebook
67125,20200529,m.vk.com,https://m.vk.com/,text/html,text/html,en,VK mobile version | VK Install the VK mobile app Stay in touch on the go with VK mobile. Forgot password? First time on VK? Sign up for VK Log in with Google Log in with Facebook
74479,20200605,m.vk.com,https://m.vk.com/,text/html,text/html,en,VK mobile version | VK Install the VK mobile app Stay in touch on the go with VK mobile. Forgot password? First time on VK? Sign up for VK Log in with Google Log in with Facebook
83912,20200612,m.vk.com,https://m.vk.com/,text/html,text/html,en,VK mobile version | VK Install the VK mobile app Stay in touch on the go with VK mobile. Forgot password? First time on VK? Sign up for VK Log in with Google Log in with Facebook
94338,20200619,m.vk.com,https://m.vk.com/,text/html,text/html,en,VK mobile version | VK Install the VK mobile app Stay in touch on the go with VK mobile. Forgot password? First time on VK? Sign up for VK Log in with Google Log in with Facebook
105567,20200626,m.vk.com,https://m.vk.com/,text/html,text/html,en,VK mobile version | VK Install the VK mobile app Stay in touch on the go with VK mobile. Forgot password? First time on VK? Sign up for VK Log in with Google Log in with Facebook
116085,20200703,m.vk.com,https://m.vk.com/,text/html,text/html,en,VK mobile version | VK Install the VK mobile app Stay in touch on the go with VK mobile. Forgot password? First time on VK? Sign up for VK Log in with Google Log in with Facebook
126341,20200710,m.vk.com,https://m.vk.com/,text/html,text/html,en,VK mobile version | VK Install the VK mobile app Stay in touch on the go with VK mobile. Forgot password? First time on VK? Sign up for VK Log in with Google Log in with Facebook
136746,20200717,m.vk.com,https://m.vk.com/,text/html,text/html,en,VK mobile version | VK Install the VK mobile app Stay in touch on the go with VK mobile. Forgot password? First time on VK? Sign up for VK Log in with Google Log in with Facebook
147209,20200724,m.vk.com,https://m.vk.com/,text/html,text/html,en,VK mobile version | VK Install the VK mobile app Stay in touch on the go with VK mobile. Forgot password? First time on VK? Sign up for VK Log in with Google Log in with Facebook
158114,20200731,m.vk.com,https://m.vk.com/,text/html,text/html,en,VK mobile version | VK Install the VK mobile app Stay in touch on the go with VK mobile. Forgot password? First time here? Sign up for VK Log in with Google Log in with Facebook
169164,20200807,m.vk.com,https://m.vk.com/,text/html,text/html,en,VK mobile version | VK Install the VK mobile app Stay in touch on the go with VK mobile. Forgot password? First time here? Sign up for VK Log in with Google Log in with Facebook
180057,20200814,m.vk.com,https://m.vk.com/,text/html,text/html,en,VK mobile version | VK Install the VK mobile app Stay in touch on the go with VK mobile. Forgot password? First time here? Sign up for VK Log in with Google Log in with Facebook
191138,20200821,m.vk.com,https://m.vk.com/,text/html,text/html,en,VK mobile version | VK Install the VK mobile app Stay in touch on the go with VK mobile. Forgot password? First time here? Sign up for VK Log in with Google Log in with Facebook
203916,20200828,m.vk.com,https://m.vk.com/,text/html,text/html,en,VK mobile version | VK Install the VK mobile app Stay in touch on the go with VK mobile. Forgot password? First time here? Sign up for VK Log in with Google Log in with Facebook
215785,20200904,m.vk.com,https://m.vk.com/,text/html,text/html,en,VK mobile version | VK Install the VK mobile app Stay in touch on the go with VK mobile. Forgot password? First time here? Sign up for VK Log in with Google Log in with Facebook
228129,20200911,m.vk.com,https://m.vk.com/,text/html,text/html,en,VK mobile version | VK Install the VK mobile app Stay in touch on the go with VK mobile. Forgot password? First time here? Sign up for VK Log in with Google Log in with Facebook
240866,20200918,m.vk.com,https://m.vk.com/,text/html,text/html,en,VK mobile version | VK Install the VK mobile app Stay in touch on the go with VK mobile. Forgot password? First time here? Sign up for VK Log in with Google Log in with Facebook
251893,20200925,m.vk.com,https://m.vk.com/,text/html,text/html,en,VK mobile version | VK Install the VK mobile app Stay in touch on the go with VK mobile. Forgot password? First time here? Sign up for VK Log in with Google Log in with Facebook
264482,20201002,m.vk.com,https://m.vk.com/,text/html,text/html,en,VK mobile version | VK Install the VK mobile app Stay in touch on the go with VK mobile. Forgot password? First time here? Sign up for VK Log in with Google Log in with Facebook
