,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content
8499,20200417,cmhaniagara.ca,https://cmhaniagara.ca/covid-19/,text/html,text/html,en,"Response to COVID-19 – CMHA Niagara Skip to content IN CRISIS? CONTACT COAST 1-866-550-5205, 24 hours a day 7 days a week MENTAL HEALTH Mental Health Conditions Recovery Mental Health Brochures OUR SERVICES Case Management Immediate Services, Crisis Beds & Counselling Urgent Support Services Safe Beds Walk-In Counselling COAST Niagara Mobile Crisis Rapid Response Team Employment Services Residential Services Transitional Housing Support Independent Subsidized Housing Program Information & Training GET INVOLVED Donate Volunteer Careers Search for: HOME ABOUT US Our Vision, Mission, and Values Our History Board of Directors Strategic Plan Operational Plans Policies Reports and Statistics Experience Survey WHAT’S NEW? Blog Ride Don’t Hide Newsletter Media Press Releases Photo Gallery Videos CONTACT US Please Donate Search for: MENTAL HEALTH Mental Health Conditions Recovery Mental Health Brochures OUR SERVICES Case Management Immediate Services, Crisis Beds & Counselling Urgent Support Services Safe Beds Walk-In Counselling COAST Niagara Mobile Crisis Rapid Response Team Employment Services Residential Services Transitional Housing Support Independent Subsidized Housing Program Information & Training GET INVOLVED Donate Volunteer Careers Response to COVID-19 Home/Response to COVID-19 Response to COVID-19Andrea Waters2020-04-03T13:40:23-04:00 CLICK HERE TO DONATE to support COVID Response Measures and Immediate & Brief Service Access Click here for tips and resources to help manage your mental health during COVID-19. Effective March 13, 2020, CMHA Niagara will be modifying service delivery and implementing precautionary measures to ensure the health and safety of our clients, staff and community. All CMHA Niagara locations and offices will be CLOSED to the public. Service will be available and provided by telephone, or other means which do not require in person contact. For IMMEDIATE MENTAL HEALTH SUPPORT please call us: 1-866-550-5205 (available 24/7) MAIN LINE: (905) 641-5222 (Monday to Friday, 8:30 a.m. – 5:30 p.m.) ** Individuals who are connected to a CMHA program/staff can contact staff by telephone through the main line. These modifications and measures will remain in place until further notice, and the situation will continue to be monitored and reviewed daily. Thank you to everyone who is contributing to keeping Niagara safe and healthy. For the most up-to-date information about the virus and how you can protect yourself, visit Niagara Region Public Health and Niagara Health. CONTACT | ABOUT US | OUR SERVICES | CAREERS | VOLUNTEER | Copyright © 2018 CMHA Niagara | Charitable Registration No. 130532955 RR0001 | Privacy Policy | Disclaimer | Sitemap | Board Login FacebookTwitterYouTube Toggle Sliding Bar Area For general inquiries on our programs and services, please call 905-641-5222. The following 24/7 crisis and information is available: Distress Centre Niagara: 905-688-3711 COAST: 1-866-550-5205 (Press 1) Mental Health and Addictions Access Line: 1-866-550-5205 (Press 2)"
8500,20200417,cmhaniagara.ca,https://cmhaniagara.ca/covid-19/,text/html,,,
8501,20200417,cmhaniagara.ca,https://cmhaniagara.ca/,text/html,text/html,en,"CMHA Niagara – Mental health for all Skip to content IN CRISIS? CONTACT COAST 1-866-550-5205, 24 hours a day 7 days a week MENTAL HEALTH Mental Health Conditions Recovery Mental Health Brochures OUR SERVICES Case Management Immediate Services, Crisis Beds & Counselling Urgent Support Services Safe Beds Walk-In Counselling COAST Niagara Mobile Crisis Rapid Response Team Employment Services Residential Services Transitional Housing Support Independent Subsidized Housing Program Information & Training GET INVOLVED Donate Volunteer Careers Search for: HOME ABOUT US Our Vision, Mission, and Values Our History Board of Directors Strategic Plan Operational Plans Policies Reports and Statistics Experience Survey WHAT’S NEW? Blog Ride Don’t Hide Newsletter Media Press Releases Photo Gallery Videos CONTACT US Please Donate Search for: MENTAL HEALTH Mental Health Conditions Recovery Mental Health Brochures OUR SERVICES Case Management Immediate Services, Crisis Beds & Counselling Urgent Support Services Safe Beds Walk-In Counselling COAST Niagara Mobile Crisis Rapid Response Team Employment Services Residential Services Transitional Housing Support Independent Subsidized Housing Program Information & Training GET INVOLVED Donate Volunteer Careers Home – CMHA Niagarakcarneletto2019-06-19T15:26:58-04:00 MENTAL HEALTH Learn how to take care of your mental health. Get the facts about mental health conditions. MENTAL HEALTH Mental Health Conditions Recovery Mental Health Brochures OUR SERVICES Information about our programs and services offered at CMHA Niagara. OUR SERVICES Case Management Immediate Services, Crisis Beds, & Counselling Employment Services Residential Services Volunteer Services Information & Training Experience Survey GET INVOLVED Make a difference in our community: Donate, volunteer, or have a career with us. GET INVOLVED Donate Volunteer Membership Careers Student Placements CONTACT | ABOUT US | OUR SERVICES | CAREERS | VOLUNTEER | Copyright © 2018 CMHA Niagara | Charitable Registration No. 130532955 RR0001 | Privacy Policy | Disclaimer | Sitemap | Board Login FacebookTwitterYouTube Toggle Sliding Bar Area For general inquiries on our programs and services, please call 905-641-5222. The following 24/7 crisis and information is available: Distress Centre Niagara: 905-688-3711 COAST: 1-866-550-5205 (Press 1) Mental Health and Addictions Access Line: 1-866-550-5205 (Press 2)"
14039,20200424,cmhaniagara.ca,https://cmhaniagara.ca/covid-19/,text/html,,,
14040,20200424,cmhaniagara.ca,https://cmhaniagara.ca/covid-19/,text/html,,,
14041,20200424,cmhaniagara.ca,https://cmhaniagara.ca/,text/html,,,
18985,20200504,cmhaniagara.ca,https://cmhaniagara.ca/covid-19/,text/html,text/html,en,"Response to COVID-19 – CMHA Niagara Skip to content IN CRISIS? CONTACT COAST 1-866-550-5205, 24 hours a day 7 days a week MENTAL HEALTH Mental Health Conditions Recovery Mental Health Brochures OUR SERVICES Case Management Immediate Services, Crisis Beds & Counselling Urgent Support Services Safe Beds Walk-In Counselling COAST Niagara Mobile Crisis Rapid Response Team Employment Services Residential Services Transitional Housing Support Independent Subsidized Housing Program Information & Training GET INVOLVED Donate Volunteer Careers Search for: HOME ABOUT US Our Vision, Mission, and Values Our History Board of Directors Strategic Plan Operational Plans Policies Reports and Statistics Experience Survey WHAT’S NEW? Blog Ride Don’t Hide Newsletter Media Press Releases Photo Gallery Videos CONTACT US Please Donate Search for: MENTAL HEALTH Mental Health Conditions Recovery Mental Health Brochures OUR SERVICES Case Management Immediate Services, Crisis Beds & Counselling Urgent Support Services Safe Beds Walk-In Counselling COAST Niagara Mobile Crisis Rapid Response Team Employment Services Residential Services Transitional Housing Support Independent Subsidized Housing Program Information & Training GET INVOLVED Donate Volunteer Careers Response to COVID-19 Home/Response to COVID-19 Response to COVID-19Andrea Waters2020-04-03T13:40:23-04:00 CLICK HERE TO DONATE to support COVID Response Measures and Immediate & Brief Service Access Click here for tips and resources to help manage your mental health during COVID-19. Effective March 13, 2020, CMHA Niagara will be modifying service delivery and implementing precautionary measures to ensure the health and safety of our clients, staff and community. All CMHA Niagara locations and offices will be CLOSED to the public. Service will be available and provided by telephone, or other means which do not require in person contact. For IMMEDIATE MENTAL HEALTH SUPPORT please call us: 1-866-550-5205 (available 24/7) MAIN LINE: (905) 641-5222 (Monday to Friday, 8:30 a.m. – 5:30 p.m.) ** Individuals who are connected to a CMHA program/staff can contact staff by telephone through the main line. These modifications and measures will remain in place until further notice, and the situation will continue to be monitored and reviewed daily. Thank you to everyone who is contributing to keeping Niagara safe and healthy. For the most up-to-date information about the virus and how you can protect yourself, visit Niagara Region Public Health and Niagara Health. CONTACT | ABOUT US | OUR SERVICES | CAREERS | VOLUNTEER | Copyright © 2018 CMHA Niagara | Charitable Registration No. 130532955 RR0001 | Privacy Policy | Disclaimer | Sitemap | Board Login FacebookTwitterYouTube Toggle Sliding Bar Area For general inquiries on our programs and services, please call 905-641-5222. The following 24/7 crisis and information is available: Distress Centre Niagara: 905-688-3711 COAST: 1-866-550-5205 (Press 1) Mental Health and Addictions Access Line: 1-866-550-5205 (Press 2)"
18986,20200504,cmhaniagara.ca,https://cmhaniagara.ca/covid-19/,text/html,,,
18987,20200504,cmhaniagara.ca,https://cmhaniagara.ca/,text/html,text/html,en,"CMHA Niagara – Mental health for all Skip to content IN CRISIS? CONTACT COAST 1-866-550-5205, 24 hours a day 7 days a week MENTAL HEALTH Mental Health Conditions Recovery Mental Health Brochures OUR SERVICES Case Management Immediate Services, Crisis Beds & Counselling Urgent Support Services Safe Beds Walk-In Counselling COAST Niagara Mobile Crisis Rapid Response Team Employment Services Residential Services Transitional Housing Support Independent Subsidized Housing Program Information & Training GET INVOLVED Donate Volunteer Careers Search for: HOME ABOUT US Our Vision, Mission, and Values Our History Board of Directors Strategic Plan Operational Plans Policies Reports and Statistics Experience Survey WHAT’S NEW? Blog Ride Don’t Hide Newsletter Media Press Releases Photo Gallery Videos CONTACT US Please Donate Search for: MENTAL HEALTH Mental Health Conditions Recovery Mental Health Brochures OUR SERVICES Case Management Immediate Services, Crisis Beds & Counselling Urgent Support Services Safe Beds Walk-In Counselling COAST Niagara Mobile Crisis Rapid Response Team Employment Services Residential Services Transitional Housing Support Independent Subsidized Housing Program Information & Training GET INVOLVED Donate Volunteer Careers Home – CMHA Niagarakcarneletto2019-06-19T15:26:58-04:00 MENTAL HEALTH Learn how to take care of your mental health. Get the facts about mental health conditions. MENTAL HEALTH Mental Health Conditions Recovery Mental Health Brochures OUR SERVICES Information about our programs and services offered at CMHA Niagara. OUR SERVICES Case Management Immediate Services, Crisis Beds, & Counselling Employment Services Residential Services Volunteer Services Information & Training Experience Survey GET INVOLVED Make a difference in our community: Donate, volunteer, or have a career with us. GET INVOLVED Donate Volunteer Membership Careers Student Placements CONTACT | ABOUT US | OUR SERVICES | CAREERS | VOLUNTEER | Copyright © 2018 CMHA Niagara | Charitable Registration No. 130532955 RR0001 | Privacy Policy | Disclaimer | Sitemap | Board Login FacebookTwitterYouTube Toggle Sliding Bar Area For general inquiries on our programs and services, please call 905-641-5222. The following 24/7 crisis and information is available: Distress Centre Niagara: 905-688-3711 COAST: 1-866-550-5205 (Press 1) Mental Health and Addictions Access Line: 1-866-550-5205 (Press 2)"
22421,20200515,cmhaniagara.ca,https://cmhaniagara.ca/covid-19/,text/html,,,
