,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content
9446,20200417,westlincoln.niagaraevergreen.ca,https://westlincoln.niagaraevergreen.ca/eg/opac/login,text/html,text/html,en,"Account Login - West Lincoln Public Library Catalog Books Movies & More New Books New Young Adult Books New DVDs Librarian's Picks What to Read Resources Audio and E-Book Downloads Special Collections Programs & Events Reading Readiness Book Clubs Programs and Events Calendar Seasonal Programs Newsletters Art Shows Services & Resources Community Links Computers & Internet Interlibrary Loans Recommended Websites Reference Resources Library Rental Space About Us Accessibility Branches Friends of the Library & Volunteering Employment Opportunities Library Policies Library Board Contact Us Sign In 0 unread messages Account Login Log in to Your Account Please enter the following information: Library Card Number or Username Please include leading zeros. Example: 0026626051 PIN Number or Password If this is your first time logging in, please enter the last 4 digits of your phone number. Example: 0926 Forgot your password? Stay logged in? Additional Resources"
15007,20200424,westlincoln.niagaraevergreen.ca,https://westlincoln.niagaraevergreen.ca/eg/opac/login,text/html,text/html,en,"Account Login - West Lincoln Public Library Catalog Books Movies & More New Books New Young Adult Books New DVDs Librarian's Picks What to Read Resources Audio and E-Book Downloads Special Collections Programs & Events Reading Readiness Book Clubs Programs and Events Calendar Seasonal Programs Newsletters Art Shows Services & Resources Community Links Computers & Internet Interlibrary Loans Recommended Websites Reference Resources Library Rental Space About Us Accessibility Branches Friends of the Library & Volunteering Employment Opportunities Library Policies Library Board Contact Us Sign In 0 unread messages Account Login Log in to Your Account Please enter the following information: Library Card Number or Username Please include leading zeros. Example: 0026626051 PIN Number or Password If this is your first time logging in, please enter the last 4 digits of your phone number. Example: 0926 Forgot your password? Stay logged in? Additional Resources"
19937,20200504,westlincoln.niagaraevergreen.ca,https://westlincoln.niagaraevergreen.ca/eg/opac/login,text/html,text/html,en,"Account Login - West Lincoln Public Library Catalog Books Movies & More New Books New Young Adult Books New DVDs Librarian's Picks What to Read Resources Audio and E-Book Downloads Special Collections Programs & Events Reading Readiness Book Clubs Programs and Events Calendar Seasonal Programs Newsletters Art Shows Services & Resources Community Links Computers & Internet Interlibrary Loans Recommended Websites Reference Resources Library Rental Space About Us Accessibility Branches Friends of the Library & Volunteering Employment Opportunities Library Policies Library Board Contact Us Sign In 0 unread messages Account Login Log in to Your Account Please enter the following information: Library Card Number or Username Please include leading zeros. Example: 0026626051 PIN Number or Password If this is your first time logging in, please enter the last 4 digits of your phone number. Example: 0926 Forgot your password? Stay logged in? Additional Resources"
23271,20200515,westlincoln.niagaraevergreen.ca,https://westlincoln.niagaraevergreen.ca/eg/opac/login,text/html,text/html,en,"Account Login - West Lincoln Public Library Catalog Books Movies & More New Books New Young Adult Books New DVDs Librarian's Picks What to Read Resources Audio and E-Book Downloads Special Collections Programs & Events Reading Readiness Book Clubs Programs and Events Calendar Seasonal Programs Newsletters Art Shows Services & Resources Community Links Computers & Internet Interlibrary Loans Recommended Websites Reference Resources Library Rental Space About Us Accessibility Branches Friends of the Library & Volunteering Employment Opportunities Library Policies Library Board Contact Us Sign In 0 unread messages Account Login Log in to Your Account Please enter the following information: Library Card Number or Username Please include leading zeros. Example: 0026626051 PIN Number or Password If this is your first time logging in, please enter the last 4 digits of your phone number. Example: 0926 Forgot your password? Stay logged in? Additional Resources"
66033,20200522,westlincoln.niagaraevergreen.ca,https://westlincoln.niagaraevergreen.ca/eg/opac/login,text/html,text/html,en,"Account Login - West Lincoln Public Library Catalog Books Movies & More New Books New Young Adult Books New DVDs Librarian's Picks What to Read Resources Audio and E-Book Downloads Special Collections Programs & Events Reading Readiness Book Clubs Programs and Events Calendar Seasonal Programs Newsletters Art Shows Services & Resources Community Links Computers & Internet Interlibrary Loans Recommended Websites Reference Resources Library Rental Space About Us Accessibility Branches Friends of the Library & Volunteering Employment Opportunities Library Policies Library Board Contact Us Sign In 0 unread messages Account Login Log in to Your Account Please enter the following information: Library Card Number or Username Please include leading zeros. Example: 0026626051 PIN Number or Password If this is your first time logging in, please enter the last 4 digits of your phone number. Example: 0926 Forgot your password? Stay logged in? Additional Resources"
66043,20200529,westlincoln.niagaraevergreen.ca,https://westlincoln.niagaraevergreen.ca/eg/opac/login,text/html,text/html,en,"Account Login - West Lincoln Public Library Catalog Books Movies & More New Books New Young Adult Books New DVDs Librarian's Picks What to Read Resources Audio and E-Book Downloads Special Collections Programs & Events Reading Readiness Book Clubs Programs and Events Calendar Seasonal Programs Newsletters Art Shows Services & Resources Community Links Computers & Internet Interlibrary Loans Recommended Websites Reference Resources Library Rental Space About Us Accessibility Branches Friends of the Library & Volunteering Employment Opportunities Library Policies Library Board Contact Us Sign In 0 unread messages Account Login Log in to Your Account Please enter the following information: Library Card Number or Username Please include leading zeros. Example: 0026626051 PIN Number or Password If this is your first time logging in, please enter the last 4 digits of your phone number. Example: 0926 Forgot your password? Stay logged in? Additional Resources"
73919,20200529,westlincoln.niagaraevergreen.ca,https://westlincoln.niagaraevergreen.ca/eg/opac/login,text/html,text/html,en,"Account Login - West Lincoln Public Library Catalog Books Movies & More New Books New Young Adult Books New DVDs Librarian's Picks What to Read Resources Audio and E-Book Downloads Special Collections Programs & Events Reading Readiness Book Clubs Programs and Events Calendar Seasonal Programs Newsletters Art Shows Services & Resources Community Links Computers & Internet Interlibrary Loans Recommended Websites Reference Resources Library Rental Space About Us Accessibility Branches Friends of the Library & Volunteering Employment Opportunities Library Policies Library Board Contact Us Sign In 0 unread messages Account Login Log in to Your Account Please enter the following information: Library Card Number or Username Please include leading zeros. Example: 0026626051 PIN Number or Password If this is your first time logging in, please enter the last 4 digits of your phone number. Example: 0926 Forgot your password? Stay logged in? Additional Resources"
83354,20200605,westlincoln.niagaraevergreen.ca,https://westlincoln.niagaraevergreen.ca/eg/opac/login,text/html,text/html,en,"Account Login - West Lincoln Public Library Catalog Books Movies & More New Books New Young Adult Books New DVDs Librarian's Picks What to Read Resources Audio and E-Book Downloads Special Collections Programs & Events Reading Readiness Book Clubs Programs and Events Calendar Seasonal Programs Newsletters Art Shows Services & Resources Community Links Computers & Internet Interlibrary Loans Recommended Websites Reference Resources Library Rental Space About Us Accessibility Branches Friends of the Library & Volunteering Employment Opportunities Library Policies Library Board Contact Us Sign In 0 unread messages Account Login Log in to Your Account Please enter the following information: Library Card Number or Username Please include leading zeros. Example: 0026626051 PIN Number or Password If this is your first time logging in, please enter the last 4 digits of your phone number. Example: 0926 Forgot your password? Stay logged in? Additional Resources"
93632,20200612,westlincoln.niagaraevergreen.ca,https://westlincoln.niagaraevergreen.ca/eg/opac/login,text/html,text/html,en,"Account Login - West Lincoln Public Library Catalog Books Movies & More New Books New Young Adult Books New DVDs Librarian's Picks What to Read Resources Audio and E-Book Downloads Special Collections Programs & Events Reading Readiness Book Clubs Programs and Events Calendar Seasonal Programs Newsletters Art Shows Services & Resources Community Links Computers & Internet Interlibrary Loans Recommended Websites Reference Resources Library Rental Space About Us Accessibility Branches Friends of the Library & Volunteering Employment Opportunities Library Policies Library Board Contact Us Sign In 0 unread messages Account Login Log in to Your Account Please enter the following information: Library Card Number or Username Please include leading zeros. Example: 0026626051 PIN Number or Password If this is your first time logging in, please enter the last 4 digits of your phone number. Example: 0926 Forgot your password? Stay logged in? Additional Resources"
104863,20200619,westlincoln.niagaraevergreen.ca,https://westlincoln.niagaraevergreen.ca/eg/opac/login,text/html,text/html,en,"Account Login - West Lincoln Public Library Catalog Books Movies & More New Books New Young Adult Books New DVDs Librarian's Picks What to Read Resources Audio and E-Book Downloads Special Collections Programs & Events Reading Readiness Book Clubs Programs and Events Calendar Seasonal Programs Newsletters Art Shows Services & Resources Community Links Computers & Internet Interlibrary Loans Recommended Websites Reference Resources Library Rental Space About Us Accessibility Branches Friends of the Library & Volunteering Employment Opportunities Library Policies Library Board Contact Us Sign In 0 unread messages Account Login Log in to Your Account Please enter the following information: Library Card Number or Username Please include leading zeros. Example: 0026626051 PIN Number or Password If this is your first time logging in, please enter the last 4 digits of your phone number. Example: 0926 Forgot your password? Stay logged in? Additional Resources"
115393,20200626,westlincoln.niagaraevergreen.ca,https://westlincoln.niagaraevergreen.ca/eg/opac/login,text/html,text/html,en,"Account Login - West Lincoln Public Library Catalog Books Movies & More New Books New Young Adult Books New DVDs Librarian's Picks What to Read Resources Audio and E-Book Downloads Special Collections Programs & Events Reading Readiness Book Clubs Programs and Events Calendar Seasonal Programs Newsletters Art Shows Services & Resources Community Links Computers & Internet Interlibrary Loans Recommended Websites Reference Resources Library Rental Space About Us Accessibility Branches Friends of the Library & Volunteering Employment Opportunities Library Policies Library Board Contact Us Sign In 0 unread messages Account Login Log in to Your Account Please enter the following information: Library Card Number or Username Please include leading zeros. Example: 0026626051 PIN Number or Password If this is your first time logging in, please enter the last 4 digits of your phone number. Example: 0926 Forgot your password? Stay logged in? Additional Resources"
125629,20200703,westlincoln.niagaraevergreen.ca,https://westlincoln.niagaraevergreen.ca/eg/opac/login,text/html,text/html,en,"Account Login - West Lincoln Public Library Catalog Books Movies & More New Books New Young Adult Books New DVDs Librarian's Picks What to Read Resources Audio and E-Book Downloads Special Collections Programs & Events Reading Readiness Book Clubs Programs and Events Calendar Seasonal Programs Newsletters Art Shows Services & Resources Community Links Computers & Internet Interlibrary Loans Recommended Websites Reference Resources Library Rental Space About Us Accessibility Branches Friends of the Library & Volunteering Employment Opportunities Library Policies Library Board Contact Us Sign In 0 unread messages Account Login Log in to Your Account Please enter the following information: Library Card Number or Username Please include leading zeros. Example: 0026626051 PIN Number or Password If this is your first time logging in, please enter the last 4 digits of your phone number. Example: 0926 Forgot your password? Stay logged in? Additional Resources"
136040,20200710,westlincoln.niagaraevergreen.ca,https://westlincoln.niagaraevergreen.ca/eg/opac/login,text/html,text/html,en,"Account Login - West Lincoln Public Library Catalog Books Movies & More New Books New Young Adult Books New DVDs Librarian's Picks What to Read Resources Audio and E-Book Downloads Special Collections Programs & Events Reading Readiness Book Clubs Programs and Events Calendar Seasonal Programs Newsletters Art Shows Services & Resources Community Links Computers & Internet Interlibrary Loans Recommended Websites Reference Resources Library Rental Space About Us Accessibility Branches Friends of the Library & Volunteering Employment Opportunities Library Policies Library Board Contact Us Sign In 0 unread messages Account Login Log in to Your Account Please enter the following information: Library Card Number or Username Please include leading zeros. Example: 0026626051 PIN Number or Password If this is your first time logging in, please enter the last 4 digits of your phone number. Example: 0926 Forgot your password? Stay logged in? Additional Resources"
146489,20200717,westlincoln.niagaraevergreen.ca,https://westlincoln.niagaraevergreen.ca/eg/opac/login,text/html,text/html,en,"Account Login - West Lincoln Public Library Catalog Books Movies & More New Books New Young Adult Books New DVDs Librarian's Picks What to Read Resources Audio and E-Book Downloads Special Collections Programs & Events Reading Readiness Book Clubs Programs and Events Calendar Seasonal Programs Newsletters Art Shows Services & Resources Community Links Computers & Internet Interlibrary Loans Recommended Websites Reference Resources Library Rental Space About Us Accessibility Branches Friends of the Library & Volunteering Employment Opportunities Library Policies Library Board Contact Us Sign In 0 unread messages Account Login Log in to Your Account Please enter the following information: Library Card Number or Username Please include leading zeros. Example: 0026626051 PIN Number or Password If this is your first time logging in, please enter the last 4 digits of your phone number. Example: 0926 Forgot your password? Stay logged in? Additional Resources"
156764,20200724,westlincoln.niagaraevergreen.ca,https://westlincoln.niagaraevergreen.ca/eg/opac/login,text/html,text/html,en,"Account Login - West Lincoln Public Library Catalog Books Movies & More New Books New Young Adult Books New DVDs Librarian's Picks What to Read Resources Audio and E-Book Downloads Special Collections Programs & Events Reading Readiness Book Clubs Programs and Events Calendar Seasonal Programs Newsletters Art Shows Services & Resources Community Links Computers & Internet Interlibrary Loans Recommended Websites Reference Resources Library Rental Space About Us Accessibility Branches Friends of the Library & Volunteering Employment Opportunities Library Policies Library Board Contact Us Sign In 0 unread messages Account Login Log in to Your Account Please enter the following information: Library Card Number or Username Please include leading zeros. Example: 0026626051 PIN Number or Password If this is your first time logging in, please enter the last 4 digits of your phone number. Example: 0926 Forgot your password? Stay logged in? Additional Resources"
