,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content
5361,20200417,npca.ca,https://npca.ca/,text/html,application/xhtml+xml,en,"NPCA | Niagara Peninsula Conservation Authority Parks Ball’s Falls Binbrook Chippawa Creek Long Beach Ball’s Falls Beamer Memorial Binbrook Binbrook Tract Canborough Cave Springs Chippawa Creek Comfort Maple EC Brown Gainsborough Gord Harry Trail Hedley Forest Humberstone Marsh Jordan Harbour Long Beach Louth Morgans Point Mountainview Mud Lake Oswego Creek Port Davidson Rockway Ruigrok Tract Shriners Creek Smith Ness St. Johns Stevensville Two Mile Creek Virgil Wainfleet Bog Wainfleet Wetlands Willoughby Marsh Woodend Woolverton Recreation Conservation Master Plans Watershed Special Projects & Programs Restoration Program Watershed Stream Flow Monitoring Watershed Explorer Watershed Plans Water Quality Report Cards Special Projects & Programs Niagara River Remedial Action Plan Source Water Protection Master Plans Grant Programs Restoration Program Well Decommissioning Volunteer Yellow Fish Road Native Plant Suppliers Events Learning Camps PD Days Education Programs Our Voice Administration About Contact Careers GIS Permits & Planning Geocaching Placement Hunting Permit Annual Membership Reports Enforcement & Compliance Board Members Board Committees Board Meetings Our Foundation Freedom of Information Flood Status: No Flooding Watershed Conditions Statement Flood Watch Flood Warning NPCA Flood Status: No Flooding Watershed Conditions Statement Flood Watch Flood Warning Parks Parks Ball’s Falls Beamer Memorial Binbrook Binbrook Tract Canborough Cave Springs Chippawa Creek Comfort Maple EC Brown Gainsborough Gord Harry Trail Hedley Forest Humberstone Marsh Jordan Harbour Long Beach Louth Morgans Point Mountainview Mud Lake Oswego Creek Port Davidson Rockway Ruigrok Tract Shriners Creek Smith Ness St. Johns Stevensville Two Mile Creek Virgil Wainfleet Bog Wainfleet Wetlands Willoughby Marsh Woodend Woolverton Recreation Conservation Master Plans Watershed Stream Flow Monitoring Watershed Explorer Watershed Plans Water Quality Report Cards Special Projects & Programs Niagara River Remedial Action Plan Source Water Protection Grant Programs Restoration Program Well Decommissioning Volunteer Yellow Fish Road Native Plant Suppliers Events Learning Our Voice Administration Administration About Contact Careers GIS Permits & Planning Development Forestry Geocaching Placement Hunting Permit Annual Membership Reports Quarterly & Annual Enforcement & Compliance Board Members Board Committees Board Meetings Our Foundation Nourish your mind and body NPCA OFFICES, CONSERVATION AREAS, FACILITIES AND BUILDINGS ARE CLOSED UNTIL FURTHER NOTICE DUE TO COVID-19. THIS INCLUDES PASSIVE USE LIKE WALKING OR HIKING. During this time staff are working remotely and our business lines continue to operate. The majority of staff can be reached by either telephone or email however there may be some delays in receiving responses. There is no better way to nourish the mind and body than to explore the numerous paths throughout our properties across the Niagara Peninsula watershed. Encounter diverse ecosystems and watch how the symbiotic relationships between animals, vegetation and other key features work together to create the perfect atmosphere for recreational hiking. Experience Our Watershed Natural wedded bliss Whether you seek natural wedded bliss, intimate vows, rustic elegance, or high-style and sophistication, our wedding venues are the perfect answer. From engagement shoots and intimate ceremonies to reception celebrations, our distinctive properties offer majestic scenery as the perfect setting for a storybook wedding and the start to your ‘happily ever after’. Plan your Fairytale Build morethan a fire You’ve waited for this all week. No TV, no computer, no responding to text messages or emails … it’s just you and your family taking care of the important things - telling stories, singing songs, eating s’mores and making memories. It’s time to disconnect from busy and reconnect with nature, and each other. Book Now Volunteer Be the change you want to see in the world If you are looking to contribute your time and energy, NPCA would love your help! Whether you want to get outdoors to get your hands dirty for a morning, help the monitoring of our natural areas, plan a fundraising event, educate the public, or just generally learn about and help protect the environment, we could use someone like you! Be Part of Something Great Hiking Weddings Camping Volunteer An abundance of things to do It’s time to hit pause and play in nature. An adventure in the natural environment, a calming walk through a forested trail, a fishing trip with loved ones, our Conservation Areas have what you seek. The benefits of reconnecting with the earth are limitless and necessary to overall health and happiness. Come discover NPCA. Learn More helpconserve our watershed Ensuring the future viability of the Niagara Peninsula watershed is a shared responsibility. Plant a pollinator garden, use less salt in the winter, or install a stream gage in your backyard. You can help in ways that are big and small. We all owe it to this generation, and all future generations to do our part. Learn More Get Involved Be engaged, provide feedback, spread the word. Our Get Involved NPCA portal is home to a number of projects that the NPCA has on the go. These can vary from Floodplain Mapping and Public Open Houses to Policy Changes that we may require your feedback on. Please visit our Online Engagement Portal today to find out how you can get involved. Be sure to share with family and friends so that we can all be part of the many important conversations. https://getinvolved.npca.ca/ Our Voice we have something to say CONSERVATION AREAS CLOSED TO PUBLIC, INCLUDING PASSIVE USE MARCH FULL AUTHORITY MEETING - CANCELLED IMPORTANCE OF OUTDOOR EDUCATION AT HOME ANNUAL NIAGARA PENINSULA HAWKWATCH OPEN HOUSE- CANCELLED Our Watershed, Naturally Parks Recreation Conservation Learning Our Voice Administration About Careers Contact Freedom of Information Policy Privacy Policy 250 Thorold Road West 3rd Floor Welland, ON L3C 3W2 Monday to Friday 8:30 AM - 4:30 PM Saturday & Sunday - Closed Phone: 905-788-3135 Fax: 905-788-1121 info@npca.ca Search"
5447,20200417,npca.ca,https://npca.ca/search/results,text/html,application/xhtml+xml,en,"Search Results | Niagara Peninsula Conservation Authority Parks Ball’s Falls Binbrook Chippawa Creek Long Beach Ball’s Falls Beamer Memorial Binbrook Binbrook Tract Canborough Cave Springs Chippawa Creek Comfort Maple EC Brown Gainsborough Gord Harry Trail Hedley Forest Humberstone Marsh Jordan Harbour Long Beach Louth Morgans Point Mountainview Mud Lake Oswego Creek Port Davidson Rockway Ruigrok Tract Shriners Creek Smith Ness St. Johns Stevensville Two Mile Creek Virgil Wainfleet Bog Wainfleet Wetlands Willoughby Marsh Woodend Woolverton Recreation Conservation Master Plans Watershed Special Projects & Programs Restoration Program Watershed Stream Flow Monitoring Watershed Explorer Watershed Plans Water Quality Report Cards Special Projects & Programs Niagara River Remedial Action Plan Source Water Protection Master Plans Grant Programs Restoration Program Well Decommissioning Volunteer Yellow Fish Road Native Plant Suppliers Events Learning Camps PD Days Education Programs Our Voice Administration About Contact Careers GIS Permits & Planning Geocaching Placement Hunting Permit Annual Membership Reports Enforcement & Compliance Board Members Board Committees Board Meetings Our Foundation Freedom of Information Flood Status: No Flooding Watershed Conditions Statement Flood Watch Flood Warning NPCA Flood Status: No Flooding Watershed Conditions Statement Flood Watch Flood Warning Parks Parks Ball’s Falls Beamer Memorial Binbrook Binbrook Tract Canborough Cave Springs Chippawa Creek Comfort Maple EC Brown Gainsborough Gord Harry Trail Hedley Forest Humberstone Marsh Jordan Harbour Long Beach Louth Morgans Point Mountainview Mud Lake Oswego Creek Port Davidson Rockway Ruigrok Tract Shriners Creek Smith Ness St. Johns Stevensville Two Mile Creek Virgil Wainfleet Bog Wainfleet Wetlands Willoughby Marsh Woodend Woolverton Recreation Conservation Master Plans Watershed Stream Flow Monitoring Watershed Explorer Watershed Plans Water Quality Report Cards Special Projects & Programs Niagara River Remedial Action Plan Source Water Protection Grant Programs Restoration Program Well Decommissioning Volunteer Yellow Fish Road Native Plant Suppliers Events Learning Our Voice Administration Administration About Contact Careers GIS Permits & Planning Development Forestry Geocaching Placement Hunting Permit Annual Membership Reports Quarterly & Annual Enforcement & Compliance Board Members Board Committees Board Meetings Our Foundation Search Results Our Watershed, Naturally Parks Recreation Conservation Learning Our Voice Administration About Careers Contact Freedom of Information Policy Privacy Policy 250 Thorold Road West 3rd Floor Welland, ON L3C 3W2 Monday to Friday 8:30 AM - 4:30 PM Saturday & Sunday - Closed Phone: 905-788-3135 Fax: 905-788-1121 info@npca.ca Search"
12293,20200424,npca.ca,https://npca.ca/,text/html,application/xhtml+xml,en,"NPCA | Niagara Peninsula Conservation Authority Parks Ball’s Falls Binbrook Chippawa Creek Long Beach Ball’s Falls Beamer Memorial Binbrook Binbrook Tract Canborough Cave Springs Chippawa Creek Comfort Maple EC Brown Gainsborough Gord Harry Trail Hedley Forest Humberstone Marsh Jordan Harbour Long Beach Louth Morgans Point Mountainview Mud Lake Oswego Creek Port Davidson Rockway Ruigrok Tract Shriners Creek Smith Ness St. Johns Stevensville Two Mile Creek Virgil Wainfleet Bog Wainfleet Wetlands Willoughby Marsh Woodend Woolverton Recreation Conservation Master Plans Watershed Special Projects & Programs Restoration Program Watershed Stream Flow Monitoring Watershed Explorer Watershed Plans Water Quality Report Cards Special Projects & Programs Niagara River Remedial Action Plan Source Water Protection Master Plans Grant Programs Restoration Program Well Decommissioning Volunteer Yellow Fish Road Native Plant Suppliers Events Learning Camps PD Days Education Programs Our Voice Administration About Contact Careers GIS Permits & Planning Geocaching Placement Hunting Permit Annual Membership Reports Enforcement & Compliance Board Members Board Committees Board Meetings Our Foundation Freedom of Information Flood Status: No Flooding Watershed Conditions Statement Flood Watch Flood Warning NPCA Flood Status: No Flooding Watershed Conditions Statement Flood Watch Flood Warning Parks Parks Ball’s Falls Beamer Memorial Binbrook Binbrook Tract Canborough Cave Springs Chippawa Creek Comfort Maple EC Brown Gainsborough Gord Harry Trail Hedley Forest Humberstone Marsh Jordan Harbour Long Beach Louth Morgans Point Mountainview Mud Lake Oswego Creek Port Davidson Rockway Ruigrok Tract Shriners Creek Smith Ness St. Johns Stevensville Two Mile Creek Virgil Wainfleet Bog Wainfleet Wetlands Willoughby Marsh Woodend Woolverton Recreation Conservation Master Plans Watershed Stream Flow Monitoring Watershed Explorer Watershed Plans Water Quality Report Cards Special Projects & Programs Niagara River Remedial Action Plan Source Water Protection Grant Programs Restoration Program Well Decommissioning Volunteer Yellow Fish Road Native Plant Suppliers Events Learning Our Voice Administration Administration About Contact Careers GIS Permits & Planning Development Forestry Geocaching Placement Hunting Permit Annual Membership Reports Quarterly & Annual Enforcement & Compliance Board Members Board Committees Board Meetings Our Foundation NPCAOperations During COVID NPCA OFFICES, CONSERVATION AREAS, FACILITIES AND BUILDINGS ARE CLOSED DUE TO COVID-19. During this time staff are working remotely and our business lines continue to operate. The majority of staff can be reached by either telephone or email however there may be some delays in receiving responses LEARN MORE Nourish your mind and body There is no better way to nourish the mind and body than to explore the numerous paths throughout our properties across the Niagara Peninsula watershed. Encounter diverse ecosystems and watch how the symbiotic relationships between animals, vegetation and other key features work together to create the perfect atmosphere for recreational hiking. Experience Our Watershed Natural wedded bliss Whether you seek natural wedded bliss, intimate vows, rustic elegance, or high-style and sophistication, our wedding venues are the perfect answer. From engagement shoots and intimate ceremonies to reception celebrations, our distinctive properties offer majestic scenery as the perfect setting for a storybook wedding and the start to your ‘happily ever after’. Plan your Fairytale Build morethan a fire You’ve waited for this all week. No TV, no computer, no responding to text messages or emails … it’s just you and your family taking care of the important things - telling stories, singing songs, eating s’mores and making memories. It’s time to disconnect from busy and reconnect with nature, and each other. Book Now COVID-19 Hiking Weddings Camping An abundance of things to do It’s time to hit pause and play in nature. An adventure in the natural environment, a calming walk through a forested trail, a fishing trip with loved ones, our Conservation Areas have what you seek. The benefits of reconnecting with the earth are limitless and necessary to overall health and happiness. Come discover NPCA. Learn More helpconserve our watershed Ensuring the future viability of the Niagara Peninsula watershed is a shared responsibility. Plant a pollinator garden, use less salt in the winter, or install a stream gage in your backyard. You can help in ways that are big and small. We all owe it to this generation, and all future generations to do our part. Learn More Get Involved Be engaged, provide feedback, spread the word. Our Get Involved NPCA portal is home to a number of projects that the NPCA has on the go. These can vary from Floodplain Mapping and Public Open Houses to Policy Changes that we may require your feedback on. Please visit our Online Engagement Portal today to find out how you can get involved. Be sure to share with family and friends so that we can all be part of the many important conversations. https://getinvolved.npca.ca/ Our Voice we have something to say CONSERVATION AUTHORITY LAUNCHES ONLINE ENGAGEMENT PORTAL Information relating to COVID-19 and its impact on programs, services, and events IMPORTANCE OF OUTDOOR EDUCATION AT HOME CONSERVATION AREAS CLOSED TO PUBLIC, INCLUDING PASSIVE USE MARCH FULL AUTHORITY MEETING - CANCELLED Our Watershed, Naturally Parks Recreation Conservation Learning Our Voice Administration About Careers Contact Freedom of Information Policy Privacy Policy 250 Thorold Road West 3rd Floor Welland, ON L3C 3W2 Monday to Friday 8:30 AM - 4:30 PM Saturday & Sunday - Closed Phone: 905-788-3135 Fax: 905-788-1121 info@npca.ca Search"
12321,20200424,npca.ca,https://npca.ca/search/results,text/html,,,
16487,20200504,npca.ca,https://npca.ca/,text/html,,,
16522,20200504,npca.ca,https://npca.ca/search/results,text/html,,,
20988,20200515,npca.ca,https://npca.ca/,text/html,application/xhtml+xml,en,"NPCA | Niagara Peninsula Conservation Authority Parks Ball’s Falls Binbrook Chippawa Creek Long Beach Ball’s Falls Beamer Memorial Binbrook Binbrook Tract Canborough Cave Springs Chippawa Creek Comfort Maple EC Brown Gainsborough Gord Harry Trail Hedley Forest Humberstone Marsh Jordan Harbour Long Beach Louth Morgans Point Mountainview Mud Lake Oswego Creek Port Davidson Rockway Ruigrok Tract Shriners Creek Smith Ness St. Johns Stevensville Two Mile Creek Virgil Wainfleet Bog Wainfleet Wetlands Willoughby Marsh Woodend Woolverton Recreation Conservation Master Plans Watershed Special Projects & Programs Restoration Program Watershed Stream Flow Monitoring Watershed Explorer Watershed Plans Water Quality Report Cards Special Projects & Programs Niagara River Remedial Action Plan Source Water Protection Master Plans Grant Programs Restoration Program Well Decommissioning Volunteer Yellow Fish Road Native Plant Suppliers Events Learning Camps PD Days Education Programs Our Voice Administration About Contact Careers GIS Permits & Planning Geocaching Placement Hunting Permit Annual Membership Reports Enforcement & Compliance Board Members Board Committees Board Meetings Our Foundation Freedom of Information Flood Status: No Flooding Watershed Conditions Statement Flood Watch Flood Warning NPCA Flood Status: No Flooding Watershed Conditions Statement Flood Watch Flood Warning Parks Parks Ball’s Falls Beamer Memorial Binbrook Binbrook Tract Canborough Cave Springs Chippawa Creek Comfort Maple EC Brown Gainsborough Gord Harry Trail Hedley Forest Humberstone Marsh Jordan Harbour Long Beach Louth Morgans Point Mountainview Mud Lake Oswego Creek Port Davidson Rockway Ruigrok Tract Shriners Creek Smith Ness St. Johns Stevensville Two Mile Creek Virgil Wainfleet Bog Wainfleet Wetlands Willoughby Marsh Woodend Woolverton Recreation Conservation Master Plans Watershed Stream Flow Monitoring Watershed Explorer Watershed Plans Water Quality Report Cards Special Projects & Programs Niagara River Remedial Action Plan Source Water Protection Grant Programs Restoration Program Well Decommissioning Volunteer Yellow Fish Road Native Plant Suppliers Events Learning Our Voice Administration Administration About Contact Careers GIS Permits & Planning Development Forestry Geocaching Placement Hunting Permit Annual Membership Reports Quarterly & Annual Enforcement & Compliance Board Members Board Committees Board Meetings Our Foundation NPCAOperations During COVID We are pleased to announce the reopening of several conservation areas and trails for passive use, effective May 11, 2020. Please read the complete announcement found under Our Voice. A list of the 14 properties now open can be found under Parks. NPCA OFFICES, FACILITIES AND BUILDINGS REMAIN CLOSED. During this time staff are working remotely and our business lines continue to operate. The majority of staff can be reached by either telephone or email however there may be some delays in receiving responses LEARN MORE Nourish your mind and body There is no better way to nourish the mind and body than to explore the numerous paths throughout our properties across the Niagara Peninsula watershed. Encounter diverse ecosystems and watch how the symbiotic relationships between animals, vegetation and other key features work together to create the perfect atmosphere for recreational hiking. Experience Our Watershed Natural wedded bliss Whether you seek natural wedded bliss, intimate vows, rustic elegance, or high-style and sophistication, our wedding venues are the perfect answer. From engagement shoots and intimate ceremonies to reception celebrations, our distinctive properties offer majestic scenery as the perfect setting for a storybook wedding and the start to your ‘happily ever after’. Plan your Fairytale Build morethan a fire You’ve waited for this all week. No TV, no computer, no responding to text messages or emails … it’s just you and your family taking care of the important things - telling stories, singing songs, eating s’mores and making memories. It’s time to disconnect from busy and reconnect with nature, and each other. Book Now COVID-19 Hiking Weddings Camping An abundance of things to do It’s time to hit pause and play in nature. An adventure in the natural environment, a calming walk through a forested trail, a fishing trip with loved ones, our Conservation Areas have what you seek. The benefits of reconnecting with the earth are limitless and necessary to overall health and happiness. Come discover NPCA. Learn More helpconserve our watershed Ensuring the future viability of the Niagara Peninsula watershed is a shared responsibility. Plant a pollinator garden, use less salt in the winter, or install a stream gage in your backyard. You can help in ways that are big and small. We all owe it to this generation, and all future generations to do our part. Learn More Get Involved Be engaged, provide feedback, spread the word. Our Get Involved NPCA portal is home to a number of projects that the NPCA has on the go. These can vary from Floodplain Mapping and Public Open Houses to Policy Changes that we may require your feedback on. Please visit our Online Engagement Portal today to find out how you can get involved. Be sure to share with family and friends so that we can all be part of the many important conversations. https://getinvolved.npca.ca/ Our Voice we have something to say CONSERVATION AREA TRAILS OPEN FOR PASSIVE USE A phased approach to reopening our conservation areas WORLD MIGRATORY BIRD DAY 2020 Virtual Event Celebrating How Birds Connect Our World CONSERVATION AUTHORITY LAUNCHES ONLINE ENGAGEMENT PORTAL Information relating to COVID-19 and its impact on programs, services, and events IMPORTANCE OF OUTDOOR EDUCATION AT HOME Our Watershed, Naturally Parks Recreation Conservation Learning Our Voice Administration About Careers Contact Freedom of Information Policy Privacy Policy 250 Thorold Road West 3rd Floor Welland, ON L3C 3W2 Monday to Friday 8:30 AM - 4:30 PM Saturday & Sunday - Closed Phone: 905-788-3135 Fax: 905-788-1121 info@npca.ca Search"
21127,20200515,npca.ca,https://npca.ca/search/results,text/html,,,
36325,20200625,npca.ca,https://npca.ca/,text/html,application/xhtml+xml,en,"NPCA | Niagara Peninsula Conservation Authority Parks Ball’s Falls Binbrook Chippawa Creek Long Beach Ball’s Falls Beamer Memorial Binbrook Binbrook Tract Canborough Cave Springs Chippawa Creek Comfort Maple EC Brown Gainsborough Gord Harry Trail Hedley Forest Humberstone Marsh Jordan Harbour Long Beach Louth Morgans Point Mountainview Mud Lake Oswego Creek Port Davidson Rockway Ruigrok Tract Shriners Creek Smith Ness St. Johns Stevensville Two Mile Creek Virgil Wainfleet Bog Wainfleet Wetlands Willoughby Marsh Woodend Woolverton Recreation Conservation Master Plans Watershed Special Projects & Programs Restoration Program Watershed Stream Flow Monitoring Watershed Explorer Watershed Plans Water Quality Report Cards Special Projects & Programs Niagara River Remedial Action Plan Source Water Protection Master Plans Grant Programs Restoration Program Well Decommissioning Volunteer Yellow Fish Road Native Plant Suppliers Events Learning Camps PD Days Education Programs Our Voice Administration About Contact Careers GIS Permits & Planning Geocaching Placement Hunting Permit Annual Membership Reports Enforcement & Compliance Board Members Board Committees Board Meetings Our Foundation Freedom of Information Flood Status: No Flooding Watershed Conditions Statement Flood Watch Flood Warning NPCA Flood Status: No Flooding Watershed Conditions Statement Flood Watch Flood Warning Parks Parks Ball’s Falls Beamer Memorial Binbrook Binbrook Tract Canborough Cave Springs Chippawa Creek Comfort Maple EC Brown Gainsborough Gord Harry Trail Hedley Forest Humberstone Marsh Jordan Harbour Long Beach Louth Morgans Point Mountainview Mud Lake Oswego Creek Port Davidson Rockway Ruigrok Tract Shriners Creek Smith Ness St. Johns Stevensville Two Mile Creek Virgil Wainfleet Bog Wainfleet Wetlands Willoughby Marsh Woodend Woolverton Recreation Conservation Master Plans Watershed Stream Flow Monitoring Watershed Explorer Watershed Plans Water Quality Report Cards Special Projects & Programs Niagara River Remedial Action Plan Source Water Protection Grant Programs Restoration Program Well Decommissioning Volunteer Yellow Fish Road Native Plant Suppliers Events Learning Our Voice Administration Administration About Contact Careers GIS Permits & Planning Development Forestry Geocaching Placement Hunting Permit Annual Membership Reports Quarterly & Annual Enforcement & Compliance Board Members Board Committees Board Meetings Our Foundation TogetherFor Nature The NPCA recognizes that diversity is a source of strength and believes there should be zero tolerance towards racism, prejudice and discrimination within our organization, Conservation Areas, and watershed community as a whole. Our success in meeting our mandate and mission is dependent upon working in collaboration with our partners in conservation. We are committed to ensuring every individual in the NPCA watershed, regardless of age, gender, ethnicity, sexual orientation, religion, or disability has the opportunity to connect with nature and conservation, to take action towards protecting water and biodiversity, while working in collaboration towards sustainable communities in ways that are appropriate and meaningful to them. NPCAOperations During COVID As of Friday, June 19, all Conservation Areas will be open for active day-use recreation. Please read the complete announcement found under Our Voice. A detailed list of the open areas and their amenities can be found under the Parks page above. Our offices, faciliies, and buildings remain closed. During this time staff are working remotely and our business lines continue to operate. LEARN MORE Nourish your mind and body There is no better way to nourish the mind and body than to explore the numerous paths throughout our properties across the Niagara Peninsula watershed. Encounter diverse ecosystems and watch how the symbiotic relationships between animals, vegetation and other key features work together to create the perfect atmosphere for recreational hiking. Experience Our Watershed Natural wedded bliss Whether you seek natural wedded bliss, intimate vows, rustic elegance, or high-style and sophistication, our wedding venues are the perfect answer. From engagement shoots and intimate ceremonies to reception celebrations, our distinctive properties offer majestic scenery as the perfect setting for a storybook wedding and the start to your ‘happily ever after’. Plan your Fairytale DIVERSITY COVID-19 Hiking Weddings An abundance of things to do It’s time to hit pause and play in nature. An adventure in the natural environment, a calming walk through a forested trail, a fishing trip with loved ones, our Conservation Areas have what you seek. The benefits of reconnecting with the earth are limitless and necessary to overall health and happiness. Come discover NPCA. Learn More helpconserve our watershed Ensuring the future viability of the Niagara Peninsula watershed is a shared responsibility. Plant a pollinator garden, use less salt in the winter, or install a stream gage in your backyard. You can help in ways that are big and small. We all owe it to this generation, and all future generations to do our part. Learn More Get Involved Be engaged, provide feedback, spread the word. Our Get Involved NPCA portal is home to a number of projects that the NPCA has on the go. These can vary from Floodplain Mapping and Public Open Houses to Policy Changes that we may require your feedback on. Please visit our Online Engagement Portal today to find out how you can get involved. Be sure to share with family and friends so that we can all be part of the many important conversations. https://getinvolved.npca.ca/ Our Voice we have something to say MINISTER OF HERITAGE, SPORT, TOURISM AND CULTURE, HONOURABLE LISA MACLEOD VISITS BALL’S FALLS CONSERVATION AREA NPCA CONSERVATION AREAS ENTER PHASE TWO OF PROVINCIAL REOPENING FRAMEWORK TOGETHER, FOR NATURE Safe and inclusive greenspaces, programs, and services for all people to enjoy, equally. AT-HOME LEARNING RESOURCES FOR PARENTS & EDUCATORS Make learning fun with experiential activities Our Watershed, Naturally Parks Recreation Conservation Learning Our Voice Administration About Careers Contact Freedom of Information Policy Privacy Policy 250 Thorold Road West 3rd Floor Welland, ON L3C 3W2 Monday to Friday 8:30 AM - 4:30 PM Saturday & Sunday - Closed Phone: 905-788-3135 Fax: 905-788-1121 info@npca.ca Search"
56483,20200522,npca.ca,https://npca.ca/,text/html,application/xhtml+xml,en,"NPCA | Niagara Peninsula Conservation Authority Parks Ball’s Falls Binbrook Chippawa Creek Long Beach Ball’s Falls Beamer Memorial Binbrook Binbrook Tract Canborough Cave Springs Chippawa Creek Comfort Maple EC Brown Gainsborough Gord Harry Trail Hedley Forest Humberstone Marsh Jordan Harbour Long Beach Louth Morgans Point Mountainview Mud Lake Oswego Creek Port Davidson Rockway Ruigrok Tract Shriners Creek Smith Ness St. Johns Stevensville Two Mile Creek Virgil Wainfleet Bog Wainfleet Wetlands Willoughby Marsh Woodend Woolverton Recreation Conservation Master Plans Watershed Special Projects & Programs Restoration Program Watershed Stream Flow Monitoring Watershed Explorer Watershed Plans Water Quality Report Cards Special Projects & Programs Niagara River Remedial Action Plan Source Water Protection Master Plans Grant Programs Restoration Program Well Decommissioning Volunteer Yellow Fish Road Native Plant Suppliers Events Learning Camps PD Days Education Programs Our Voice Administration About Contact Careers GIS Permits & Planning Geocaching Placement Hunting Permit Annual Membership Reports Enforcement & Compliance Board Members Board Committees Board Meetings Our Foundation Freedom of Information Flood Status: No Flooding Watershed Conditions Statement Flood Watch Flood Warning NPCA Flood Status: No Flooding Watershed Conditions Statement Flood Watch Flood Warning Parks Parks Ball’s Falls Beamer Memorial Binbrook Binbrook Tract Canborough Cave Springs Chippawa Creek Comfort Maple EC Brown Gainsborough Gord Harry Trail Hedley Forest Humberstone Marsh Jordan Harbour Long Beach Louth Morgans Point Mountainview Mud Lake Oswego Creek Port Davidson Rockway Ruigrok Tract Shriners Creek Smith Ness St. Johns Stevensville Two Mile Creek Virgil Wainfleet Bog Wainfleet Wetlands Willoughby Marsh Woodend Woolverton Recreation Conservation Master Plans Watershed Stream Flow Monitoring Watershed Explorer Watershed Plans Water Quality Report Cards Special Projects & Programs Niagara River Remedial Action Plan Source Water Protection Grant Programs Restoration Program Well Decommissioning Volunteer Yellow Fish Road Native Plant Suppliers Events Learning Our Voice Administration Administration About Contact Careers GIS Permits & Planning Development Forestry Geocaching Placement Hunting Permit Annual Membership Reports Quarterly & Annual Enforcement & Compliance Board Members Board Committees Board Meetings Our Foundation NPCAOperations During COVID We are pleased to announce the reopening of several conservation areas and trails for passive use. Please read the complete announcement found under Our Voice. A detailed list of the open areas is can be found under Parks. NPCA OFFICES, FACILITIES AND BUILDINGS REMAIN CLOSED. During this time staff are working remotely and our business lines continue to operate. LEARN MORE Nourish your mind and body There is no better way to nourish the mind and body than to explore the numerous paths throughout our properties across the Niagara Peninsula watershed. Encounter diverse ecosystems and watch how the symbiotic relationships between animals, vegetation and other key features work together to create the perfect atmosphere for recreational hiking. Experience Our Watershed Natural wedded bliss Whether you seek natural wedded bliss, intimate vows, rustic elegance, or high-style and sophistication, our wedding venues are the perfect answer. From engagement shoots and intimate ceremonies to reception celebrations, our distinctive properties offer majestic scenery as the perfect setting for a storybook wedding and the start to your ‘happily ever after’. Plan your Fairytale Build morethan a fire You’ve waited for this all week. No TV, no computer, no responding to text messages or emails … it’s just you and your family taking care of the important things - telling stories, singing songs, eating s’mores and making memories. It’s time to disconnect from busy and reconnect with nature, and each other. Book Now COVID-19 Hiking Weddings Camping An abundance of things to do It’s time to hit pause and play in nature. An adventure in the natural environment, a calming walk through a forested trail, a fishing trip with loved ones, our Conservation Areas have what you seek. The benefits of reconnecting with the earth are limitless and necessary to overall health and happiness. Come discover NPCA. Learn More helpconserve our watershed Ensuring the future viability of the Niagara Peninsula watershed is a shared responsibility. Plant a pollinator garden, use less salt in the winter, or install a stream gage in your backyard. You can help in ways that are big and small. We all owe it to this generation, and all future generations to do our part. Learn More Get Involved Be engaged, provide feedback, spread the word. Our Get Involved NPCA portal is home to a number of projects that the NPCA has on the go. These can vary from Floodplain Mapping and Public Open Houses to Policy Changes that we may require your feedback on. Please visit our Online Engagement Portal today to find out how you can get involved. Be sure to share with family and friends so that we can all be part of the many important conversations. https://getinvolved.npca.ca/ Our Voice we have something to say Remembering Walkerton: 20 Years Since the Drinking Water Tragedy CONSERVATION AREA TRAILS OPEN FOR PASSIVE USE A phased approach to reopening our conservation areas WORLD MIGRATORY BIRD DAY 2020 Virtual Event Celebrating How Birds Connect Our World CONSERVATION AUTHORITY LAUNCHES ONLINE ENGAGEMENT PORTAL Information relating to COVID-19 and its impact on programs, services, and events Our Watershed, Naturally Parks Recreation Conservation Learning Our Voice Administration About Careers Contact Freedom of Information Policy Privacy Policy 250 Thorold Road West 3rd Floor Welland, ON L3C 3W2 Monday to Friday 8:30 AM - 4:30 PM Saturday & Sunday - Closed Phone: 905-788-3135 Fax: 905-788-1121 info@npca.ca Search"
