,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content
8027,20200417,adobe.com,https://www.adobe.com/products/flashplayer.html,text/html,text/html,en,"Adobe Flash Player Adobe Flash Player Case Studies Features FAQ Tech specs Deliver breakthrough web experiences across platforms and devices See how Stage 3D brings console-quality games to the web What is Flash Player? The Adobe Flash Player runtime lets you effortlessly reach over 1.3 billion people across browsers and OS versions with no install — 11 times more people than the best-selling hardware game console. Stage 3D Build stunning, blazing-fast cinematic 2D and 3D games. Use fully accelerated GPU rendering, which leverages the power of OpenGL and DirectX graphics. Learn more › Concurrency Create high-performance, more responsive games and content using ActionScript workers and shared ByteArray support. Share memory and leverage machine resources by offloading tasks to background workers that run concurrently. Content protection Deliver protected premium video content using Adobe Access, which supports a wide range of business models, including video on demand, live broadcast, HD rental, subscription, and electronic sell-through. Flash and AIR Showcase Gallery To submit your app to the Adobe Flash and AIR platforms Showcase Gallery, post a video and screenshots of your application project on Behance. Your game will be considered for inclusion by Adobe. Flash runtimes in depth Statistics See the numbers that show the extensive reach of Flash Player and the Adobe AIR runtime — with both potential audiences and developers worldwide. Benefits See the benefits of deploying browser-based and standalone apps with Adobe runtimes. Related products Adobe AIR Animate Flash Builder 4.7 Adobe Media Server 5 Dreamweaver ColdFusion 10 Adobe AIR and Adobe Flash Player Team Blog Learning Game Developer Center User groups Flash Player Developer Center Help Help and support User forums Flash Player help (Settings Manager) Documentation Release notes Resources Gaming showcase For game developers For mobile developers For video developers For enterprise developers Flash runtimes blog Security and privacy Licensing Follow us Share on facebook Share on Twitter Share on Linkedin Creative Cloud Get Flash and the entire collection of creative apps. Loading.../mo. Buy now Start free trial Animate Interactive animations for multiple platforms. Loading.../mo. Buy now Start free trial Students and Teachers Save over 60% on the entire collection of Creative Cloud apps. Loading.../mo. Buy now Start free trial Purchase by Phone 800-585-0774 Choose your region Selecting a region changes the language and/or content on Adobe.com. Americas Brasil Canada - English Canada - Français Latinoamérica México United States Europe, Middle East and Africa Africa - English België - Nederlands Belgique - Français Belgium - English Česká republika CIS - English Cyprus - English Danmark Deutschland Eesti España France Greece - English Ireland Israel - English Italia Latvija Lietuva Luxembourg - Deutsch Luxembourg - English Luxembourg - Français Magyarország Malta - English Middle East and North Africa - English Nederland Norge Österreich Polska Portugal România Schweiz Slovenija Slovensko Suisse Suomi Sverige Svizzera Türkiye United Kingdom България Россия СНГ – русский Україна الشرق الأوسط وشمال أفريقيا - اللغة العربية ישראל - עברית Asia Pacific Australia Hong Kong S.A.R. of China India - English New Zealand Southeast Asia (Includes Indonesia, Malaysia, Philippines, Singapore, Thailand, and Vietnam) - English 中国 中國香港特別行政區 台灣地區 日本 한국"
13853,20200424,adobe.com,https://www.adobe.com/products/flashplayer.html,text/html,text/html,en,"Adobe Flash Player Adobe Flash Player Case Studies Features FAQ Tech specs Deliver breakthrough web experiences across platforms and devices See how Stage 3D brings console-quality games to the web What is Flash Player? The Adobe Flash Player runtime lets you effortlessly reach over 1.3 billion people across browsers and OS versions with no install — 11 times more people than the best-selling hardware game console. Stage 3D Build stunning, blazing-fast cinematic 2D and 3D games. Use fully accelerated GPU rendering, which leverages the power of OpenGL and DirectX graphics. Learn more › Concurrency Create high-performance, more responsive games and content using ActionScript workers and shared ByteArray support. Share memory and leverage machine resources by offloading tasks to background workers that run concurrently. Content protection Deliver protected premium video content using Adobe Access, which supports a wide range of business models, including video on demand, live broadcast, HD rental, subscription, and electronic sell-through. Flash and AIR Showcase Gallery To submit your app to the Adobe Flash and AIR platforms Showcase Gallery, post a video and screenshots of your application project on Behance. Your game will be considered for inclusion by Adobe. Flash runtimes in depth Statistics See the numbers that show the extensive reach of Flash Player and the Adobe AIR runtime — with both potential audiences and developers worldwide. Benefits See the benefits of deploying browser-based and standalone apps with Adobe runtimes. Related products Adobe AIR Animate Flash Builder 4.7 Adobe Media Server 5 Dreamweaver ColdFusion 10 Adobe AIR and Adobe Flash Player Team Blog Learning Game Developer Center User groups Flash Player Developer Center Help Help and support User forums Flash Player help (Settings Manager) Documentation Release notes Resources Gaming showcase For game developers For mobile developers For video developers For enterprise developers Flash runtimes blog Security and privacy Licensing Follow us Share on facebook Share on Twitter Share on Linkedin Creative Cloud Get Flash and the entire collection of creative apps. Loading.../mo. Buy now Start free trial Animate Interactive animations for multiple platforms. Loading.../mo. Buy now Start free trial Students and Teachers Save over 60% on the entire collection of Creative Cloud apps. Loading.../mo. Buy now Start free trial Purchase by Phone 800-585-0774 Choose your region Selecting a region changes the language and/or content on Adobe.com. Americas Brasil Canada - English Canada - Français Latinoamérica México United States Europe, Middle East and Africa Africa - English België - Nederlands Belgique - Français Belgium - English Česká republika CIS - English Cyprus - English Danmark Deutschland Eesti España France Greece - English Ireland Israel - English Italia Latvija Lietuva Luxembourg - Deutsch Luxembourg - English Luxembourg - Français Magyarország Malta - English Middle East and North Africa - English Nederland Norge Österreich Polska Portugal România Schweiz Slovenija Slovensko Suisse Suomi Sverige Svizzera Türkiye United Kingdom България Россия СНГ – русский Україна الشرق الأوسط وشمال أفريقيا - اللغة العربية ישראל - עברית Asia Pacific Australia Hong Kong S.A.R. of China India - English New Zealand Southeast Asia (Includes Indonesia, Malaysia, Philippines, Singapore, Thailand, and Vietnam) - English 中国 中國香港特別行政區 台灣地區 日本 한국"
18754,20200504,adobe.com,https://www.adobe.com/products/flashplayer.html,text/html,text/html,en,"Adobe Flash Player Adobe Flash Player End-of-Life Info FAQ Tech specs Deliver breakthrough web experiences across platforms and devices See how Stage 3D brings console-quality games to the web What is Flash Player? The Adobe Flash Player runtime lets you effortlessly reach over 1.3 billion people across browsers and OS versions with no install — 11 times more people than the best-selling hardware game console. Stage 3D Build stunning, blazing-fast cinematic 2D and 3D games. Use fully accelerated GPU rendering, which leverages the power of OpenGL and DirectX graphics. Learn more › Concurrency Create high-performance, more responsive games and content using ActionScript workers and shared ByteArray support. Share memory and leverage machine resources by offloading tasks to background workers that run concurrently. Content protection Deliver protected premium video content using Adobe Access, which supports a wide range of business models, including video on demand, live broadcast, HD rental, subscription, and electronic sell-through. Flash and AIR Showcase Gallery To submit your app to the Adobe Flash and AIR platforms Showcase Gallery, post a video and screenshots of your application project on Behance. Your game will be considered for inclusion by Adobe. Flash runtimes in depth Statistics See the numbers that show the extensive reach of Flash Player and the Adobe AIR runtime — with both potential audiences and developers worldwide. Benefits See the benefits of deploying browser-based and standalone apps with Adobe runtimes. Related products Adobe AIR Animate Flash Builder 4.7 Adobe Media Server 5 Dreamweaver ColdFusion 10 Adobe AIR and Adobe Flash Player Team Blog Learning Game Developer Center User groups Flash Player Developer Center Help Help and support User forums Flash Player help (Settings Manager) Documentation Release notes Resources Gaming showcase For game developers For mobile developers For video developers For enterprise developers Flash runtimes blog Security and privacy Licensing Follow us Share on facebook Share on Twitter Share on Linkedin Creative Cloud Get Flash and the entire collection of creative apps. Loading.../mo. Buy now Start free trial Animate Interactive animations for multiple platforms. Loading.../mo. Buy now Start free trial Students and Teachers Save over 60% on the entire collection of Creative Cloud apps. Loading.../mo. Buy now Start free trial Purchase by Phone 800-585-0774 Choose your region Selecting a region changes the language and/or content on Adobe.com. Americas Brasil Canada - English Canada - Français Latinoamérica México United States Europe, Middle East and Africa Africa - English België - Nederlands Belgique - Français Belgium - English Česká republika CIS - English Cyprus - English Danmark Deutschland Eesti España France Greece - English Ireland Israel - English Italia Latvija Lietuva Luxembourg - Deutsch Luxembourg - English Luxembourg - Français Magyarország Malta - English Middle East and North Africa - English Nederland Norge Österreich Polska Portugal România Schweiz Slovenija Slovensko Suisse Suomi Sverige Svizzera Türkiye United Kingdom България Россия СНГ – русский Україна الشرق الأوسط وشمال أفريقيا - اللغة العربية ישראל - עברית Asia Pacific Australia Hong Kong S.A.R. of China India - English New Zealand Southeast Asia (Includes Indonesia, Malaysia, Philippines, Singapore, Thailand, and Vietnam) - English 中国 中國香港特別行政區 台灣地區 日本 한국"
22354,20200515,adobe.com,https://www.adobe.com/products/flashplayer.html,text/html,text/html,en,"Adobe Flash Player Adobe Flash Player End-of-Life Info FAQ Tech specs Deliver breakthrough web experiences across platforms and devices See how Stage 3D brings console-quality games to the web What is Flash Player? The Adobe Flash Player runtime lets you effortlessly reach over 1.3 billion people across browsers and OS versions with no install — 11 times more people than the best-selling hardware game console. Stage 3D Build stunning, blazing-fast cinematic 2D and 3D games. Use fully accelerated GPU rendering, which leverages the power of OpenGL and DirectX graphics. Learn more › Concurrency Create high-performance, more responsive games and content using ActionScript workers and shared ByteArray support. Share memory and leverage machine resources by offloading tasks to background workers that run concurrently. Content protection Deliver protected premium video content using Adobe Access, which supports a wide range of business models, including video on demand, live broadcast, HD rental, subscription, and electronic sell-through. Flash and AIR Showcase Gallery To submit your app to the Adobe Flash and AIR platforms Showcase Gallery, post a video and screenshots of your application project on Behance. Your game will be considered for inclusion by Adobe. Flash runtimes in depth Statistics See the numbers that show the extensive reach of Flash Player and the Adobe AIR runtime — with both potential audiences and developers worldwide. Benefits See the benefits of deploying browser-based and standalone apps with Adobe runtimes. Related products Adobe AIR Animate Flash Builder 4.7 Adobe Media Server 5 Dreamweaver ColdFusion 10 Adobe AIR and Adobe Flash Player Team Blog Learning Game Developer Center User groups Flash Player Developer Center Help Help and support User forums Flash Player help (Settings Manager) Documentation Release notes Resources Gaming showcase For game developers For mobile developers For video developers For enterprise developers Flash runtimes blog Security and privacy Licensing Follow us Share on facebook Share on Twitter Share on Linkedin Creative Cloud Get Flash and the entire collection of creative apps. Loading.../mo. Buy now Start free trial Animate Interactive animations for multiple platforms. Loading.../mo. Buy now Start free trial Students and Teachers Save over 60% on the entire collection of Creative Cloud apps. Loading.../mo. Buy now Start free trial Purchase by Phone 800-585-0774 Choose your region Selecting a region changes the language and/or content on Adobe.com. Americas Brasil Canada - English Canada - Français Latinoamérica México United States Europe, Middle East and Africa Africa - English België - Nederlands Belgique - Français Belgium - English Česká republika CIS - English Cyprus - English Danmark Deutschland Eesti España France Greece - English Ireland Israel - English Italia Latvija Lietuva Luxembourg - Deutsch Luxembourg - English Luxembourg - Français Magyarország Malta - English Middle East and North Africa - English Nederland Norge Österreich Polska Portugal România Schweiz Slovenija Slovensko Suisse Suomi Sverige Svizzera Türkiye United Kingdom България Россия СНГ – русский Україна الشرق الأوسط وشمال أفريقيا - اللغة العربية ישראל - עברית Asia Pacific Australia Hong Kong S.A.R. of China India - English New Zealand Southeast Asia (Includes Indonesia, Malaysia, Philippines, Singapore, Thailand, and Vietnam) - English 中国 中國香港特別行政區 台灣地區 日本 한국"
62884,20200522,adobe.com,https://www.adobe.com/products/flashplayer.html,text/html,text/html,en,"Adobe Flash Player Adobe Flash Player End-of-Life Info FAQ Tech specs Deliver breakthrough web experiences across platforms and devices See how Stage 3D brings console-quality games to the web What is Flash Player? The Adobe Flash Player runtime lets you effortlessly reach over 1.3 billion people across browsers and OS versions with no install — 11 times more people than the best-selling hardware game console. Stage 3D Build stunning, blazing-fast cinematic 2D and 3D games. Use fully accelerated GPU rendering, which leverages the power of OpenGL and DirectX graphics. Learn more › Concurrency Create high-performance, more responsive games and content using ActionScript workers and shared ByteArray support. Share memory and leverage machine resources by offloading tasks to background workers that run concurrently. Content protection Deliver protected premium video content using Adobe Access, which supports a wide range of business models, including video on demand, live broadcast, HD rental, subscription, and electronic sell-through. Flash and AIR Showcase Gallery To submit your app to the Adobe Flash and AIR platforms Showcase Gallery, post a video and screenshots of your application project on Behance. Your game will be considered for inclusion by Adobe. Flash runtimes in depth Statistics See the numbers that show the extensive reach of Flash Player and the Adobe AIR runtime — with both potential audiences and developers worldwide. Benefits See the benefits of deploying browser-based and standalone apps with Adobe runtimes. Related products Adobe AIR Animate Flash Builder 4.7 Adobe Media Server 5 Dreamweaver ColdFusion 10 Adobe AIR and Adobe Flash Player Team Blog Learning Game Developer Center User groups Flash Player Developer Center Help Help and support User forums Flash Player help (Settings Manager) Documentation Release notes Resources Gaming showcase For game developers For mobile developers For video developers For enterprise developers Flash runtimes blog Security and privacy Licensing Follow us Share on facebook Share on Twitter Share on Linkedin Creative Cloud Get Flash and the entire collection of creative apps. US$52.99/mo. Buy now Start free trial Animate Interactive animations for multiple platforms. US$20.99/mo. Buy now Start free trial Students and Teachers Save over 60% on the entire collection of Creative Cloud apps. US$19.99/mo. Buy now Start free trial Purchase by Phone 800-585-0774 Choose your region Selecting a region changes the language and/or content on Adobe.com. Americas Brasil Canada - English Canada - Français Latinoamérica México United States Europe, Middle East and Africa Africa - English België - Nederlands Belgique - Français Belgium - English Česká republika CIS - English Cyprus - English Danmark Deutschland Eesti España France Greece - English Ireland Israel - English Italia Latvija Lietuva Luxembourg - Deutsch Luxembourg - English Luxembourg - Français Magyarország Malta - English Middle East and North Africa - English Nederland Norge Österreich Polska Portugal România Schweiz Slovenija Slovensko Suisse Suomi Sverige Svizzera Türkiye United Kingdom България Россия СНГ – русский Україна الشرق الأوسط وشمال أفريقيا - اللغة العربية ישראל - עברית Asia Pacific Australia Hong Kong S.A.R. of China India - English New Zealand Southeast Asia (Includes Indonesia, Malaysia, Philippines, Singapore, Thailand, and Vietnam) - English 中国 中國香港特別行政區 台灣地區 日本 한국"
63462,20200529,adobe.com,https://www.adobe.com/products/flashplayer.html,text/html,text/html,en,"Adobe Flash Player Adobe Flash Player End-of-Life Info FAQ Tech specs Deliver breakthrough web experiences across platforms and devices See how Stage 3D brings console-quality games to the web What is Flash Player? The Adobe Flash Player runtime lets you effortlessly reach over 1.3 billion people across browsers and OS versions with no install — 11 times more people than the best-selling hardware game console. Stage 3D Build stunning, blazing-fast cinematic 2D and 3D games. Use fully accelerated GPU rendering, which leverages the power of OpenGL and DirectX graphics. Learn more › Concurrency Create high-performance, more responsive games and content using ActionScript workers and shared ByteArray support. Share memory and leverage machine resources by offloading tasks to background workers that run concurrently. Content protection Deliver protected premium video content using Adobe Access, which supports a wide range of business models, including video on demand, live broadcast, HD rental, subscription, and electronic sell-through. Flash and AIR Showcase Gallery To submit your app to the Adobe Flash and AIR platforms Showcase Gallery, post a video and screenshots of your application project on Behance. Your game will be considered for inclusion by Adobe. Flash runtimes in depth Statistics See the numbers that show the extensive reach of Flash Player and the Adobe AIR runtime — with both potential audiences and developers worldwide. Benefits See the benefits of deploying browser-based and standalone apps with Adobe runtimes. Related products Adobe AIR Animate Flash Builder 4.7 Adobe Media Server 5 Dreamweaver ColdFusion 10 Adobe AIR and Adobe Flash Player Team Blog Learning Game Developer Center User groups Flash Player Developer Center Help Help and support User forums Flash Player help (Settings Manager) Documentation Release notes Resources Gaming showcase For game developers For mobile developers For video developers For enterprise developers Flash runtimes blog Security and privacy Licensing Follow us Share on facebook Share on Twitter Share on Linkedin Creative Cloud Get Flash and the entire collection of creative apps. US$52.99/mo. Buy now Start free trial Animate Interactive animations for multiple platforms. US$20.99/mo. Buy now Start free trial Students and Teachers Save over 60% on the entire collection of Creative Cloud apps. US$19.99/mo. Buy now Start free trial Purchase by Phone 800-585-0774 Choose your region Selecting a region changes the language and/or content on Adobe.com. Americas Brasil Canada - English Canada - Français Latinoamérica México United States Europe, Middle East and Africa Africa - English België - Nederlands Belgique - Français Belgium - English Česká republika CIS - English Cyprus - English Danmark Deutschland Eesti España France Greece - English Ireland Israel - English Italia Latvija Lietuva Luxembourg - Deutsch Luxembourg - English Luxembourg - Français Magyarország Malta - English Middle East and North Africa - English Nederland Norge Österreich Polska Portugal România Schweiz Slovenija Slovensko Suisse Suomi Sverige Svizzera Türkiye United Kingdom България Россия СНГ – русский Україна الشرق الأوسط وشمال أفريقيا - اللغة العربية ישראל - עברית Asia Pacific Australia Hong Kong S.A.R. of China India - English New Zealand Southeast Asia (Includes Indonesia, Malaysia, Philippines, Singapore, Thailand, and Vietnam) - English 中国 中國香港特別行政區 台灣地區 日本 한국"
72453,20200529,adobe.com,https://www.adobe.com/products/flashplayer.html,text/html,text/html,en,"Adobe Flash Player Adobe Flash Player End-of-Life Info FAQ Tech specs Deliver breakthrough web experiences across platforms and devices See how Stage 3D brings console-quality games to the web What is Flash Player? The Adobe Flash Player runtime lets you effortlessly reach over 1.3 billion people across browsers and OS versions with no install — 11 times more people than the best-selling hardware game console. Stage 3D Build stunning, blazing-fast cinematic 2D and 3D games. Use fully accelerated GPU rendering, which leverages the power of OpenGL and DirectX graphics. Learn more › Concurrency Create high-performance, more responsive games and content using ActionScript workers and shared ByteArray support. Share memory and leverage machine resources by offloading tasks to background workers that run concurrently. Content protection Deliver protected premium video content using Adobe Access, which supports a wide range of business models, including video on demand, live broadcast, HD rental, subscription, and electronic sell-through. Flash and AIR Showcase Gallery To submit your app to the Adobe Flash and AIR platforms Showcase Gallery, post a video and screenshots of your application project on Behance. Your game will be considered for inclusion by Adobe. Flash runtimes in depth Statistics See the numbers that show the extensive reach of Flash Player and the Adobe AIR runtime — with both potential audiences and developers worldwide. Benefits See the benefits of deploying browser-based and standalone apps with Adobe runtimes. Related products Adobe AIR Animate Flash Builder 4.7 Adobe Media Server 5 Dreamweaver ColdFusion 10 Adobe AIR and Adobe Flash Player Team Blog Learning Game Developer Center User groups Flash Player Developer Center Help Help and support User forums Flash Player help (Settings Manager) Documentation Release notes Resources Gaming showcase For game developers For mobile developers For video developers For enterprise developers Flash runtimes blog Security and privacy Licensing Follow us Share on facebook Share on Twitter Share on Linkedin Creative Cloud Get Flash and the entire collection of creative apps. US$52.99/mo. Buy now Start free trial Animate Interactive animations for multiple platforms. US$20.99/mo. Buy now Start free trial Students and Teachers Save over 60% on the entire collection of Creative Cloud apps. US$19.99/mo. Buy now Start free trial Purchase by Phone 800-585-0774 Choose your region Selecting a region changes the language and/or content on Adobe.com. Americas Brasil Canada - English Canada - Français Latinoamérica México United States Europe, Middle East and Africa Africa - English België - Nederlands Belgique - Français Belgium - English Česká republika CIS - English Cyprus - English Danmark Deutschland Eesti España France Greece - English Ireland Israel - English Italia Latvija Lietuva Luxembourg - Deutsch Luxembourg - English Luxembourg - Français Magyarország Malta - English Middle East and North Africa - English Nederland Norge Österreich Polska Portugal România Schweiz Slovenija Slovensko Suisse Suomi Sverige Svizzera Türkiye United Kingdom България Россия СНГ – русский Україна الشرق الأوسط وشمال أفريقيا - اللغة العربية ישראל - עברית Asia Pacific Australia Hong Kong S.A.R. of China India - English New Zealand Southeast Asia (Includes Indonesia, Malaysia, Philippines, Singapore, Thailand, and Vietnam) - English 中国 中國香港特別行政區 台灣地區 日本 한국"
81707,20200605,adobe.com,https://www.adobe.com/products/flashplayer.html,text/html,text/html,en,"Adobe Flash Player Adobe Flash Player End-of-Life Info FAQ Tech specs Deliver breakthrough web experiences across platforms and devices See how Stage 3D brings console-quality games to the web What is Flash Player? The Adobe Flash Player runtime lets you effortlessly reach over 1.3 billion people across browsers and OS versions with no install — 11 times more people than the best-selling hardware game console. Stage 3D Build stunning, blazing-fast cinematic 2D and 3D games. Use fully accelerated GPU rendering, which leverages the power of OpenGL and DirectX graphics. Learn more › Concurrency Create high-performance, more responsive games and content using ActionScript workers and shared ByteArray support. Share memory and leverage machine resources by offloading tasks to background workers that run concurrently. Content protection Deliver protected premium video content using Adobe Access, which supports a wide range of business models, including video on demand, live broadcast, HD rental, subscription, and electronic sell-through. Flash and AIR Showcase Gallery To submit your app to the Adobe Flash and AIR platforms Showcase Gallery, post a video and screenshots of your application project on Behance. Your game will be considered for inclusion by Adobe. Flash runtimes in depth Statistics See the numbers that show the extensive reach of Flash Player and the Adobe AIR runtime — with both potential audiences and developers worldwide. Benefits See the benefits of deploying browser-based and standalone apps with Adobe runtimes. Related products Adobe AIR Animate Flash Builder 4.7 Adobe Media Server 5 Dreamweaver ColdFusion 10 Adobe AIR and Adobe Flash Player Team Blog Learning Game Developer Center User groups Flash Player Developer Center Help Help and support User forums Flash Player help (Settings Manager) Documentation Release notes Resources Gaming showcase For game developers For mobile developers For video developers For enterprise developers Flash runtimes blog Security and privacy Licensing Follow us Share on facebook Share on Twitter Share on Linkedin Creative Cloud Get Flash and the entire collection of creative apps. US$52.99/mo. Buy now Start free trial Animate Interactive animations for multiple platforms. US$20.99/mo. Buy now Start free trial Students and Teachers Save over 60% on the entire collection of Creative Cloud apps. US$19.99/mo. Buy now Start free trial Purchase by Phone 800-585-0774 Choose your region Selecting a region changes the language and/or content on Adobe.com. Americas Brasil Canada - English Canada - Français Latinoamérica México United States Europe, Middle East and Africa Africa - English België - Nederlands Belgique - Français Belgium - English Česká republika CIS - English Cyprus - English Danmark Deutschland Eesti España France Greece - English Ireland Israel - English Italia Latvija Lietuva Luxembourg - Deutsch Luxembourg - English Luxembourg - Français Magyarország Malta - English Middle East and North Africa - English Nederland Norge Österreich Polska Portugal România Schweiz Slovenija Slovensko Suisse Suomi Sverige Svizzera Türkiye United Kingdom България Россия СНГ – русский Україна الشرق الأوسط وشمال أفريقيا - اللغة العربية ישראל - עברית Asia Pacific Australia Hong Kong S.A.R. of China India - English New Zealand Southeast Asia (Includes Indonesia, Malaysia, Philippines, Singapore, Thailand, and Vietnam) - English 中国 中國香港特別行政區 台灣地區 日本 한국"
92026,20200612,adobe.com,https://www.adobe.com/products/flashplayer.html,text/html,text/html,en,"Adobe Flash Player Adobe Flash Player End-of-Life Info FAQ Tech specs Deliver breakthrough web experiences across platforms and devices See how Stage 3D brings console-quality games to the web What is Flash Player? The Adobe Flash Player runtime lets you effortlessly reach over 1.3 billion people across browsers and OS versions with no install — 11 times more people than the best-selling hardware game console. Stage 3D Build stunning, blazing-fast cinematic 2D and 3D games. Use fully accelerated GPU rendering, which leverages the power of OpenGL and DirectX graphics. Learn more › Concurrency Create high-performance, more responsive games and content using ActionScript workers and shared ByteArray support. Share memory and leverage machine resources by offloading tasks to background workers that run concurrently. Content protection Deliver protected premium video content using Adobe Access, which supports a wide range of business models, including video on demand, live broadcast, HD rental, subscription, and electronic sell-through. Flash and AIR Showcase Gallery To submit your app to the Adobe Flash and AIR platforms Showcase Gallery, post a video and screenshots of your application project on Behance. Your game will be considered for inclusion by Adobe. Flash runtimes in depth Statistics See the numbers that show the extensive reach of Flash Player and the Adobe AIR runtime — with both potential audiences and developers worldwide. Benefits See the benefits of deploying browser-based and standalone apps with Adobe runtimes. Related products Adobe AIR Animate Flash Builder 4.7 Adobe Media Server 5 Dreamweaver ColdFusion 10 Adobe AIR and Adobe Flash Player Team Blog Learning Game Developer Center User groups Flash Player Developer Center Help Help and support User forums Flash Player help (Settings Manager) Documentation Release notes Resources Gaming showcase For game developers For mobile developers For video developers For enterprise developers Flash runtimes blog Security and privacy Licensing Follow us Share on facebook Share on Twitter Share on Linkedin Creative Cloud Get Flash and the entire collection of creative apps. US$52.99/mo. Buy now Start free trial Animate Interactive animations for multiple platforms. US$20.99/mo. Buy now Start free trial Students and Teachers Save over 60% on the entire collection of Creative Cloud apps. US$19.99/mo. Buy now Start free trial Purchase by Phone 800-585-0774 Choose your region Selecting a region changes the language and/or content on Adobe.com. Americas Brasil Canada - English Canada - Français Latinoamérica México United States Europe, Middle East and Africa Africa - English België - Nederlands Belgique - Français Belgium - English Česká republika CIS - English Cyprus - English Danmark Deutschland Eesti España France Greece - English Ireland Israel - English Italia Latvija Lietuva Luxembourg - Deutsch Luxembourg - English Luxembourg - Français Magyarország Malta - English Middle East and North Africa - English Nederland Norge Österreich Polska Portugal România Schweiz Slovenija Slovensko Suisse Suomi Sverige Svizzera Türkiye United Kingdom България Россия СНГ – русский Україна الشرق الأوسط وشمال أفريقيا - اللغة العربية ישראל - עברית Asia Pacific Australia Hong Kong S.A.R. of China India - English New Zealand Southeast Asia (Includes Indonesia, Malaysia, Philippines, Singapore, Thailand, and Vietnam) - English 中国 中國香港特別行政區 台灣地區 日本 한국"
103201,20200619,adobe.com,https://www.adobe.com/products/flashplayer.html,text/html,text/html,en,"Adobe Flash Player Adobe Flash Player End-of-Life Info FAQ Tech specs Deliver breakthrough web experiences across platforms and devices See how Stage 3D brings console-quality games to the web What is Flash Player? The Adobe Flash Player runtime lets you effortlessly reach over 1.3 billion people across browsers and OS versions with no install — 11 times more people than the best-selling hardware game console. Stage 3D Build stunning, blazing-fast cinematic 2D and 3D games. Use fully accelerated GPU rendering, which leverages the power of OpenGL and DirectX graphics. Learn more › Concurrency Create high-performance, more responsive games and content using ActionScript workers and shared ByteArray support. Share memory and leverage machine resources by offloading tasks to background workers that run concurrently. Content protection Deliver protected premium video content using Adobe Access, which supports a wide range of business models, including video on demand, live broadcast, HD rental, subscription, and electronic sell-through. Flash and AIR Showcase Gallery To submit your app to the Adobe Flash and AIR platforms Showcase Gallery, post a video and screenshots of your application project on Behance. Your game will be considered for inclusion by Adobe. Flash runtimes in depth Statistics See the numbers that show the extensive reach of Flash Player and the Adobe AIR runtime — with both potential audiences and developers worldwide. Benefits See the benefits of deploying browser-based and standalone apps with Adobe runtimes. Related products Adobe AIR Animate Flash Builder 4.7 Adobe Media Server 5 Dreamweaver ColdFusion 10 Adobe AIR and Adobe Flash Player Team Blog Learning Game Developer Center User groups Flash Player Developer Center Help Help and support User forums Flash Player help (Settings Manager) Documentation Release notes Resources Gaming showcase For game developers For mobile developers For video developers For enterprise developers Flash runtimes blog Security and privacy Licensing Follow us Share on facebook Share on Twitter Share on Linkedin Creative Cloud Get Flash and the entire collection of creative apps. US$52.99/mo. Buy now Start free trial Animate Interactive animations for multiple platforms. US$20.99/mo. Buy now Start free trial Students and Teachers Save over 60% on the entire collection of Creative Cloud apps. US$19.99/mo. Buy now Start free trial Purchase by Phone 800-585-0774 Choose your region Selecting a region changes the language and/or content on Adobe.com. Americas Brasil Canada - English Canada - Français Latinoamérica México United States Europe, Middle East and Africa Africa - English België - Nederlands Belgique - Français Belgium - English Česká republika CIS - English Cyprus - English Danmark Deutschland Eesti España France Greece - English Ireland Israel - English Italia Latvija Lietuva Luxembourg - Deutsch Luxembourg - English Luxembourg - Français Magyarország Malta - English Middle East and North Africa - English Nederland Norge Österreich Polska Portugal România Schweiz Slovenija Slovensko Suisse Suomi Sverige Svizzera Türkiye United Kingdom България Россия СНГ – русский Україна الشرق الأوسط وشمال أفريقيا - اللغة العربية ישראל - עברית Asia Pacific Australia Hong Kong S.A.R. of China India - English New Zealand Southeast Asia (Includes Indonesia, Malaysia, Philippines, Singapore, Thailand, and Vietnam) - English 中国 中國香港特別行政區 台灣地區 日本 한국"
