,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content
2492,20200417,news.ontario.ca,https://news.ontario.ca/opo/en/2020/04/ontario-takes-further-action-to-stop-the-spread-of-covid-19.html,text/html,text/html,en,"Newsroom : Ontario Takes Further Action to Stop the Spread of COVID-19 COVID-19: Get the latest updates or take a self-assessment. Skip to main Content Français Newsroomhome page Ontario Newsroom Ontario Takes Further Action to Stop the Spread of COVID-19 News Release Ontario Takes Further Action to Stop the Spread of COVID-19 Province Extends Emergency Orders until April 23 April 11, 2020 8:00 A.M. Office of the Premier TORONTO — To help stop the spread of COVID-19 and protect the health and safety of people across the province, the Ontario government has extended all emergency orders that have been put in place to-date under s.7.0.2 (4) of the Emergency Management and Civil Protection Act until April 23, 2020, including the closure of outdoor amenities in parks and recreational areas, non-essential workplaces, public places and bars and restaurants, along with restrictions on social gatherings and the prohibition of price gouging. In addition, new measures have been introduced to address surge capacity in retirement homes, restrict recreational camping on Crown land, and allow the repurposing of existing buildings and temporary structures. All of these actions are based on the advice of Ontario's Chief Medical Officer of Health. ""I understand the actions we are taking are affecting the lives and livelihoods of people across the province, but these are extraordinary times and we need to do whatever we can to keep individuals and families safe and stop the spread of this terrible virus,"" said Premier Ford. ""We all must continue to do our part by staying home and practicing physical distancing. With the proper precautions and additional measures we're taking today, I am confident we will get through this together and stronger."" Ontario introduced the following new steps to help stop the spread of COVID-19. The government is: Making it easier to repurpose existing buildings and put up temporary structures, like tents, so communities can meet their local needs quickly. This will reduce pressure on health care facilities, where needed, and help shelters provide more space for sleeping to maintain the physical distancing requirements to reduce the spread of the virus. Temporarily enabling hospitals to increase their capacity by using the beds and services of retirement homes without certain labour relations implications during the declared provincial emergency. Prohibiting recreational camping on Crown land as of April 9, 2020. Under the emergency order, no individual can camp on Crown land, including the placement of tents or other camping structures, while the order is in effect. The government will continue to monitor the situation and re-evaluate if further actions are required. Supporting construction workers and businesses with emergency action to help improve cash flow in the construction industry during the COVID-19 outbreak. This will lift the suspension of limitation periods and procedural time periods under the Construction Act and allow the release of holdback payments to contractors and subcontractors. The following emergency orders have been extended until April 23, 2020: Closure of public places and establishments with exemption for emergency child care for health care and frontline essential service workers Prohibiting events and gatherings of more than five people Work deployment for health service providers Drinking water and sewage Electronic service of documents Work deployment for long-term care homes Electricity pricing Closure of non-essential workplaces Traffic management Streamlining requirements for long-term care homes Prohibiting unfair pricing for necessary goods Enforcement of orders Work deployment for boards of health Work deployment measures in retirement homes Access to COVID-19 status information by specified persons Service agencies providing services and supports to adults with developmental disabilities Pick up and delivery of cannabis Signatures in wills and powers of attorney Use of force and firearms in policing services Closure of outdoor recreational amenities Quick Facts Temporary facilities must be designed and reviewed by qualified professionals (such as licensed architects and professional engineers) and municipal Building Officials must inspect the facilities to ensure they are safe. The Construction Act is intended to regulate how payments are made, to help ensure that workers who have provided services or materials during a construction project are paid for their work. Additional Resources Visit Ontario's website to learn more about how the province continues to protect Ontarians from COVID-19. Emergency information and orders For public inquiries, call ServiceOntario, INFOline at 1-866-532-3161 (toll-free in Ontario only). Media Contacts Ivana Yelich Premier's Office Ivana.Yelich@ontario.ca Stephen Warner Solicitor General’s Office Stephen.Warner@ontario.ca Greg Flood Ministry of the Solicitor General Greg.Flood@ontario.ca Share Share this story on Facebook Tweet a link to this story Email this story Print this story Tags Government Download Download Text Stay Connected Register to receive email updates directly to your inbox. Customize your subscription to get the news you want, when you want it. SUBSCRIBE Share RSS Youtube Flickr Twitter Newsroom Ontario's official news source. Recent News All News Contact Us Subscription Help For the Press Media Contacts ABOUT ONTARIO Privacy Accessibility Queen's Printer for Ontario, 2020"
5363,20200417,news.ontario.ca,https://news.ontario.ca/opo/en/2020/03/ontario-closing-at-risk-workplaces-to-protect-health-and-safety.html,text/html,text/html,en,"Newsroom : Ontario Closing At-Risk Workplaces to Protect Health and Safety COVID-19: Get the latest updates or take a self-assessment. Skip to main Content Français Newsroomhome page Ontario Newsroom Ontario Closing At-Risk Workplaces to Protect Health and Safety News Release Ontario Closing At-Risk Workplaces to Protect Health and Safety Business-owners Encouraged to Continue their Operations Through Work-From-Home Policies and Innovative Business Models March 23, 2020 8:30 P.M. Office of the Premier TORONTO — Due to the evolving COVID-19 situation, the Ontario government will be ordering at-risk workplaces to close-down, while encouraging businesses to explore opportunities to continue operations through work-from-home and innovative business models. At the same time, the government reminds businesses to put in place protocols for physical distancing and regular hand-washing in order to protect the health and safety of employees and the general public. Earlier today, Premier Doug Ford was joined by Christine Elliott, Deputy Premier and Minister of Health, Rod Phillips, Minister of Finance and Sylvia Jones, Solicitor General to announce that the government will be closing at-risk workplaces to prevent the spread of COVID-19. Essential businesses include, but are not limited to grocery stores and pharmacies, telecommunications and IT infrastructure service providers, and businesses that support power generation, natural gas distribution and clean drinking water. Essential businesses are being asked to put into place any and all measures to safeguard the wellbeing of their employees on the front-lines. Teleworking and online commerce are permitted at all times for all businesses. ""While this was a difficult decision, we trust that Ontario's business leaders will be able to promote safety while carrying out business and protecting jobs,"" said Premier Doug Ford. ""The grocery store clerks, transit and hydro workers and truckers are out there on the front lines making sure the people of Ontario continue to have access to the products and services they need. It is essential that their workplaces be kept as safe as possible so these local heroes can return home to their families worry free."" At-risk workplaces will be ordered to close by 11:59 p.m. on Tuesday, March 24th and where possible, take the necessary measures so staff can work from home allowing operations to continue. ""Our government applauds the sacrifice and hard work of all Ontario workers and businesses, and will stand by them through this crisis,"" said Vic Fedeli, Minister of Economic Development, Job Creation and Trade. ""We call on workplaces that remain open to be vigilant and to enforce the highest possible standards of cleanliness and caution as we continue the fight together against COVID-19."" Additional Resources List of essential workplaces Visit Ontario’s website to learn more about how the province continues to protect Ontarians from COVID-19. Share Share this story on Facebook Tweet a link to this story Email this story Print this story Tags Business and Economy Government Health and Wellness Download Download Text Stay Connected Register to receive email updates directly to your inbox. Customize your subscription to get the news you want, when you want it. SUBSCRIBE Share RSS Youtube Flickr Twitter Newsroom Ontario's official news source. Recent News All News Contact Us Subscription Help For the Press Media Contacts ABOUT ONTARIO Privacy Accessibility Queen's Printer for Ontario, 2020"
5395,20200417,news.ontario.ca,https://news.ontario.ca/opo/en/2020/3/ontario-enacts-declaration-of-emergency-to-protect-the-public.html,text/html,text/html,en,"Newsroom : Ontario Enacts Declaration of Emergency to Protect the Public COVID-19: Get the latest updates or take a self-assessment. Skip to main Content Français Newsroomhome page Ontario Newsroom Ontario Enacts Declaration of Emergency to Protect the Public News Release Ontario Enacts Declaration of Emergency to Protect the Public Significantly Enhanced Measures will Help Contain Spread of COVID-19 March 17, 2020 9:13 A.M. Office of the Premier TORONTO - Today, the Government of Ontario announced that it is taking decisive action by making an order declaring an emergency under s 7.0.1 (1) the Emergency Management and Civil Protection Act. In doing so, Ontario is using every power possible to continue to protect the health and safety of all individuals and families. ""We are facing an unprecedented time in our history,"" said Premier Ford. ""This is a decision that was not made lightly. COVID-19 constitutes a danger of major proportions. We are taking this extraordinary measure because we must offer our full support and every power possible to help our health care sector fight the spread of COVID-19. The health and wellbeing of every Ontarian must be our number one priority."" As a result of this declaration and its associated orders, the following establishments are legally required to close immediately: All facilities providing indoor recreational programs; All public libraries; All private schools as defined in the Education Act; All licensed child care centres; All bars and restaurants, except to the extent that such facilities provide takeout food and delivery; All theatres including those offering live performances of music, dance, and other art forms, as well as cinemas that show movies; and Concert venues. Further, all organized public events of over fifty people are also prohibited, including parades and events and communal services within places of worship. These orders were approved by the Lieutenant Governor in Council and will remain in place until March 31, 2020, at which point they will be reassessed and considered for extension, unless this order is terminated earlier. ""We are acting on the best advice of our Chief Medical Officer of Health and other leading public health officials across the province,"" said Christine Elliott, Deputy Premier and Minister of Health. ""We know these measures will affect people's every day lives, but they are necessary to ensure that we can slow the spread of COVID-19 and protect our people. We're working with all partners across the system, from public health to hospitals and community care, to do everything we can to contain this virus and ensure that the system is prepared to respond to any scenario."" ""Our government is taking an important step to protect Ontarians by declaring a provincial emergency through the Emergency Management and Civil Protection Act, establishing Ontario's ability to quickly implement and enforce orders in the public interest,"" said Solicitor General Jones. ""Our government will continue to respond to this outbreak by limiting the exposure of individuals to COVID-19 and ensure the health and well-being of all Ontarians."" Ontario is also investing up to $304 million to enhance the province's response to COVID-19 by providing the following: $100 million for increased capacity in hospitals to assist with the effective treatment of COVID-19 patients both in critical care and medicine beds. $50 million for more testing and screening through public health, including additional funding to support extraordinary costs incurred to monitor, detect and contain COVID-19 in the province. This includes contact tracing, increased laboratory testing capacity and home testing. $50 million to further protect frontline workers, first responders and patients by increasing the supply of personal protective equipment and other critical supplies and equipment to protect them. $25 million to support frontline workers working in COVID-19 assessment centres, including the creation of a new fund to provide respite care, child care services and other supports as they are needed. $50 million for long-term care homes to support 24/7 screening, additional staffing to support infection control and additional supplies. $20 million for residential facilities in developmental services, gender-based services and protective care for children and youth to support additional staffing, respite for caregivers impacted by school closures, personal protective equipment and supplies and transportation costs to minimize client exposure and to support social distancing, as well as additional cleaning costs. $5 million to protect seniors in retirement homes through increased infection control and active screening procedures. $4 million for Indigenous communities to support transportation costs for health care professionals and the distribution of critical supplies. Quick Facts The increased funding includes investments from Ontario’s previously-announced COVID-19 Contingency Fund, as well as funding provided by the federal government. Coronaviruses are a large family of viruses that can cause illnesses ranging from the common cold to more serious respiratory infections like bronchitis, pneumonia or severe acute respiratory syndrome (SARS). There is no vaccine available to protect against the 2019 novel coronavirus, but there are everyday actions that can help prevent the spread of germs that cause respiratory illnesses. To find out more visit Ontario's website. Additional Resources Visit Ontario's website to learn more about how the province continues to protect Ontarians from COVID-19. Learn about travel advisories related to the 2019 novel coronavirus. If you are a health care professional, learn how to protect yourself and your patients by reading our guidance documents. For public inquiries call ServiceOntario, INFOline at 1-866-532-3161 (Toll-free in Ontario only) Media Contacts Ivana Yelich Premier's Office Ivana.Yelich@ontario.ca Hayley Chazan Minister's Office Hayley.Chazan@ontario.ca Share Share this story on Facebook Tweet a link to this story Email this story Print this story Tags Government Health and Wellness Download Download Text Stay Connected Register to receive email updates directly to your inbox. Customize your subscription to get the news you want, when you want it. SUBSCRIBE Share RSS Youtube Flickr Twitter Newsroom Ontario's official news source. Recent News All News Contact Us Subscription Help For the Press Media Contacts ABOUT ONTARIO Privacy Accessibility Queen's Printer for Ontario, 2020"
5399,20200417,news.ontario.ca,https://news.ontario.ca/opo/en/2020/03/ontario-enacts-declaration-of-emergency-to-protect-the-public.html,text/html,text/html,en,"Newsroom : Ontario Enacts Declaration of Emergency to Protect the Public COVID-19: Get the latest updates or take a self-assessment. Skip to main Content Français Newsroomhome page Ontario Newsroom Ontario Enacts Declaration of Emergency to Protect the Public News Release Ontario Enacts Declaration of Emergency to Protect the Public Significantly Enhanced Measures will Help Contain Spread of COVID-19 March 17, 2020 9:13 A.M. Office of the Premier TORONTO - Today, the Government of Ontario announced that it is taking decisive action by making an order declaring an emergency under s 7.0.1 (1) the Emergency Management and Civil Protection Act. In doing so, Ontario is using every power possible to continue to protect the health and safety of all individuals and families. ""We are facing an unprecedented time in our history,"" said Premier Ford. ""This is a decision that was not made lightly. COVID-19 constitutes a danger of major proportions. We are taking this extraordinary measure because we must offer our full support and every power possible to help our health care sector fight the spread of COVID-19. The health and wellbeing of every Ontarian must be our number one priority."" As a result of this declaration and its associated orders, the following establishments are legally required to close immediately: All facilities providing indoor recreational programs; All public libraries; All private schools as defined in the Education Act; All licensed child care centres; All bars and restaurants, except to the extent that such facilities provide takeout food and delivery; All theatres including those offering live performances of music, dance, and other art forms, as well as cinemas that show movies; and Concert venues. Further, all organized public events of over fifty people are also prohibited, including parades and events and communal services within places of worship. These orders were approved by the Lieutenant Governor in Council and will remain in place until March 31, 2020, at which point they will be reassessed and considered for extension, unless this order is terminated earlier. ""We are acting on the best advice of our Chief Medical Officer of Health and other leading public health officials across the province,"" said Christine Elliott, Deputy Premier and Minister of Health. ""We know these measures will affect people's every day lives, but they are necessary to ensure that we can slow the spread of COVID-19 and protect our people. We're working with all partners across the system, from public health to hospitals and community care, to do everything we can to contain this virus and ensure that the system is prepared to respond to any scenario."" ""Our government is taking an important step to protect Ontarians by declaring a provincial emergency through the Emergency Management and Civil Protection Act, establishing Ontario's ability to quickly implement and enforce orders in the public interest,"" said Solicitor General Jones. ""Our government will continue to respond to this outbreak by limiting the exposure of individuals to COVID-19 and ensure the health and well-being of all Ontarians."" Ontario is also investing up to $304 million to enhance the province's response to COVID-19 by providing the following: $100 million for increased capacity in hospitals to assist with the effective treatment of COVID-19 patients both in critical care and medicine beds. $50 million for more testing and screening through public health, including additional funding to support extraordinary costs incurred to monitor, detect and contain COVID-19 in the province. This includes contact tracing, increased laboratory testing capacity and home testing. $50 million to further protect frontline workers, first responders and patients by increasing the supply of personal protective equipment and other critical supplies and equipment to protect them. $25 million to support frontline workers working in COVID-19 assessment centres, including the creation of a new fund to provide respite care, child care services and other supports as they are needed. $50 million for long-term care homes to support 24/7 screening, additional staffing to support infection control and additional supplies. $20 million for residential facilities in developmental services, gender-based services and protective care for children and youth to support additional staffing, respite for caregivers impacted by school closures, personal protective equipment and supplies and transportation costs to minimize client exposure and to support social distancing, as well as additional cleaning costs. $5 million to protect seniors in retirement homes through increased infection control and active screening procedures. $4 million for Indigenous communities to support transportation costs for health care professionals and the distribution of critical supplies. Quick Facts The increased funding includes investments from Ontario’s previously-announced COVID-19 Contingency Fund, as well as funding provided by the federal government. Coronaviruses are a large family of viruses that can cause illnesses ranging from the common cold to more serious respiratory infections like bronchitis, pneumonia or severe acute respiratory syndrome (SARS). There is no vaccine available to protect against the 2019 novel coronavirus, but there are everyday actions that can help prevent the spread of germs that cause respiratory illnesses. To find out more visit Ontario's website. Additional Resources Visit Ontario's website to learn more about how the province continues to protect Ontarians from COVID-19. Learn about travel advisories related to the 2019 novel coronavirus. If you are a health care professional, learn how to protect yourself and your patients by reading our guidance documents. For public inquiries call ServiceOntario, INFOline at 1-866-532-3161 (Toll-free in Ontario only) Media Contacts Ivana Yelich Premier's Office Ivana.Yelich@ontario.ca Hayley Chazan Minister's Office Hayley.Chazan@ontario.ca Share Share this story on Facebook Tweet a link to this story Email this story Print this story Tags Government Health and Wellness Download Download Text Stay Connected Register to receive email updates directly to your inbox. Customize your subscription to get the news you want, when you want it. SUBSCRIBE Share RSS Youtube Flickr Twitter Newsroom Ontario's official news source. Recent News All News Contact Us Subscription Help For the Press Media Contacts ABOUT ONTARIO Privacy Accessibility Queen's Printer for Ontario, 2020"
12298,20200424,news.ontario.ca,https://news.ontario.ca/opo/en/2020/03/ontario-closing-at-risk-workplaces-to-protect-health-and-safety.html,text/html,,,
12304,20200424,news.ontario.ca,https://news.ontario.ca/opo/en/2020/3/ontario-enacts-declaration-of-emergency-to-protect-the-public.html,text/html,,,
12306,20200424,news.ontario.ca,https://news.ontario.ca/opo/en/2020/03/ontario-enacts-declaration-of-emergency-to-protect-the-public.html,text/html,,,
16472,20200504,news.ontario.ca,https://news.ontario.ca/opo/en/2020/3/ontario-enacts-declaration-of-emergency-to-protect-the-public.html,text/html,,,
16502,20200504,news.ontario.ca,https://news.ontario.ca/opo/en/2020/03/ontario-enacts-declaration-of-emergency-to-protect-the-public.html,text/html,,,
18143,20200504,news.ontario.ca,https://news.ontario.ca/opo/en/2020/05/certain-businesses-allowed-to-reopen-under-strict-safety-guidelines.html,text/html,text/html,en,"Newsroom : Certain Businesses Allowed to Reopen Under Strict Safety Guidelines COVID-19: Get the latest updates or take a self-assessment. Skip to main Content Français Newsroomhome page Ontario Newsroom Certain Businesses Allowed to Reopen Under Strict Safety Guidelines News Release Certain Businesses Allowed to Reopen Under Strict Safety Guidelines Steady Decrease in COVID-19 Cases Required Before Beginning Next Stage of Reopening May 1, 2020 1:00 P.M. Office of the Premier TORONTO ― The Ontario government is allowing certain businesses and workplaces to reopen as long as they comply with strict public health measures and operate safely during the COVID-19 outbreak. Those permitted to start up include seasonal businesses and some essential construction projects. Today's announcement was made by Premier Doug Ford, Rod Phillips, Minister of Finance, Vic Fedeli, Minister of Economic Development, Job Creation and Trade, and Christine Elliott, Deputy Premier and Minister of Health. The Chief Medical Officer of Health has provided general recommendations on how the openings of businesses and workplaces could be implemented to support safe operations, including strict adherence to health and safety requirements. ""We are allowing certain businesses to reopen under strict guidelines because we are confident they can operate safely and adapt to the current environment,"" said Premier Ford. ""While further reductions in the spread are needed before we can begin reopening the province, we have the right framework and the right workplace guidelines in place to do so gradually and safely."" The government, in partnership with Ontario's health and safety associations, has developed more than 60 guidelines in response to COVID-19. These sector-specific measures will help employers prepare their workplaces so they can be reopened safely and ensure workers, customers and the general public are protected. By following the proper health and safety guidelines these businesses will be permitted to begin operations on Monday, May 4 at 12:01 a.m.: Garden centres and nurseries with curbside pick-up and delivery only; Lawn care and landscaping; Additional essential construction projects that include: shipping and logistics; broadband, telecommunications, and digital infrastructure; any other project that supports the improved delivery of goods and services; municipal projects; colleges and universities; child care centres; schools; and site preparation, excavation, and servicing for institutional, commercial, industrial and residential development; Automatic and self-serve car washes; Auto dealerships, open by appointment only; Golf courses may prepare their courses for the upcoming season, but not open to the public; and Marinas may also begin preparations for the recreational boating season by servicing boats and other watercraft and placing boats in the water, but not open to the public. Boats and watercraft must be secured to a dock in the marina until public access is allowed. ""Ontario workers and businesses have shown exemplary cooperation and resilience throughout the course of this crisis,"" said Minister Fedeli. ""We're beginning to ease restrictions on select businesses as we carefully and methodically re-open Ontario's economy and continue together on our path to renewed prosperity."" Although certain businesses are being permitted to reopen, it is critical that people continue to stay home, practise physical distancing and only go out for essential reasons, to pick up groceries, prescriptions or to keep a medical appointment. It is through these simple actions that Ontario is making progress to stop the spread of COVID-19. ""As we begin planning for the next phase of our fight against COVID-19, Ontarians should continue to stay home as much as possible to ensure we stop as quickly as possible the spread of this virus,"" said Minister Elliott. ""While we have made tremendous progress in our shared battle against this new virus, we are not done yet. We need to keep up the fight by continuing to practise physical distancing and good hygiene habits."" On April 27, the government released A Framework for Reopening our Province, which outlines the criteria Ontario's Chief Medical Officer of Health and health experts are using to advise the government on the loosening of emergency measures, as well as guiding principles for the safe, gradual reopening of businesses, services and public spaces. While the government remains in Phase One of Ontario's Action Plan in response to COVID-19, Protect and Support, allowing certain businesses and workplaces to open under strict guidelines demonstrates the government's commitment to balance the needs of the economy with the health and safety of the people of Ontario. ""People's efforts are paying off and we can see a light at the end of the tunnel,"" said Minister Phillips. ""Our response has always been based on the current status of the outbreak in our province, and on what makes sense for Ontario. To be clear ― we haven't moved into the reopening phase of our response to COVID-19. Not yet. But based on the best public health advice available to us, we are a step closer."" Additional Resources Health and Safety Association Guidance Documents for Workplaces During the COVID-19 Outbreak Learn more about A Framework for Reopening our Province. Learn more about the first phase of Ontario’s Action Plan: Responding to COVID-19. See how your organization can help fight COVID-19. Information and advice to help your business navigate the economy during COVID-19. Visit Ontario’s website to learn more about how the province continues to protect Ontarians from COVID-19. Media Contacts Ivana Yelich Premier's Office Ivana.Yelich@ontario.ca Rebecca Bozzato Minister Fedeli’s Office Rebecca.Bozzato@ontario.ca Share Share this story on Facebook Tweet a link to this story Email this story Print this story Tags Business and Economy Government Health and Wellness Download Download Text Stay Connected Register to receive email updates directly to your inbox. Customize your subscription to get the news you want, when you want it. SUBSCRIBE Share RSS Youtube Flickr Twitter Newsroom Ontario's official news source. Recent News All News Contact Us Subscription Help For the Press Media Contacts ABOUT ONTARIO Privacy Accessibility Queen's Printer for Ontario, 2020"
