,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content
19,20200408,login.microsoftonline.com,https://login.microsoftonline.com/common/oauth2/authorize?client_id=00000002-0000-0ff1-ce00-000000000000&redirect_uri=https%3a%2f%2foutlook.office365.com%2fowa%2f&resource=00000002-0000-0ff1-ce00-000000000000&response_mode=form_post&response_type=code+id_token&scope=openid&msafed=0&client-request-id=ae6b55f9-774d-492b-92bf-226b062c73f7&protectedtoken=true&nonce=637219468902082757.4e61b7c6-cd6f-44aa-b589-d98ac0ca2bfb&state=DcvLEYAgDABR0AKshK-QQDkJyJUZZUbLN4e3t9VKqV1sQnuJQjgxhpqgVB99iZjRpgsCYwPTOgyTEpHhXKrptVDzjSIP1vIebr7k7slzPXZ96wc,text/html,text/html,en,Sign in to Outlook
22,20200408,login.microsoftonline.com,https://login.microsoftonline.com/common/oauth2/authorize?client_id=00000002-0000-0ff1-ce00-000000000000&redirect_uri=https%3a%2f%2foutlook.office365.com%2fowa%2f&resource=00000002-0000-0ff1-ce00-000000000000&response_mode=form_post&response_type=code+id_token&scope=openid&msafed=0&client-request-id=d7616327-14e0-45fd-b468-a0d773679faf&protectedtoken=true&nonce=637219468944385740.a7dc3194-0c91-4d16-8b3e-4343cf8ad193&state=DYsxEoAwCMCons_BFsECz8FWV0e_L0My5C4FANZkSUpLgXbWg1y6uQjbqdL20Dk4G7bhhDKpo118o7DweCwmOZd8t_p-UX8,text/html,text/html,en,Sign in to Outlook
24,20200408,login.microsoftonline.com,https://login.microsoftonline.com/jsdisabled,text/html,text/html,en,Something went wrong We can't sign you in JavaScript is required to sign in. Your browser either does not support JavaScript or it is being blocked. Enable JavaScript in your browser or use one which supports it. Terms of use Privacy & cookies
52,20200408,login.microsoftonline.com,https://login.microsoftonline.com/76ae1115-1efc-4af2-a536-e2b2443af1a0/oauth2/authorize?client_id=00000003-0000-0ff1-ce00-000000000000&response_mode=form_post&protectedtoken=true&response_type=code%20id_token&resource=00000003-0000-0ff1-ce00-000000000000&scope=openid&nonce=E244357562F8735716F82954C9EA92B626D46FE38FA64664-7903BA61A1AB8EEC0E8E5843F1464D2B6EFC5C490F0E9B5A5B8016772FD918F5&redirect_uri=https:%2F%2Fbrocku.sharepoint.com%2F_forms%2Fdefault.aspx&wsucxt=1&cobrandid=11bd8083-87e0-41b5-bb78-0bc43c8a8e8a&client-request-id=35c0469f-b0ff-b000-138d-339673b0c78b,text/html,text/html,en,Sign in to your account
53,20200408,login.microsoftonline.com,https://login.microsoftonline.com/76ae1115-1efc-4af2-a536-e2b2443af1a0/oauth2/authorize?client_id=00000003-0000-0ff1-ce00-000000000000&response_mode=form_post&protectedtoken=true&response_type=code%20id_token&resource=00000003-0000-0ff1-ce00-000000000000&scope=openid&nonce=5A00BDAB4935D1F6C76857C21C13DFB8264E389213EE4AF1-3BF8E14106DD9ABDDC53903E4BFA4D7BFC074BB8D4D3DF3AFB1BFC0A285791DB&redirect_uri=https:%2F%2Fbrocku.sharepoint.com%2F_forms%2Fdefault.aspx&wsucxt=1&cobrandid=11bd8083-87e0-41b5-bb78-0bc43c8a8e8a&client-request-id=37c0469f-5052-b000-138d-3b9d96dddbff,text/html,text/html,en,Sign in to your account
2494,20200417,login.microsoftonline.com,https://login.microsoftonline.com/common/oauth2/authorize?client_id=00000002-0000-0ff1-ce00-000000000000&redirect_uri=https%3a%2f%2foutlook.office365.com%2fowa%2f&resource=00000002-0000-0ff1-ce00-000000000000&response_mode=form_post&response_type=code+id_token&scope=openid&msafed=0&client-request-id=c783be32-7695-41cb-9e20-0d133b7e510f&protectedtoken=true&nonce=637227235326139448.47c1f047-86a5-47b3-aedb-86b9221fd49d&state=DYtJDoAgDABBH-BL2NpC4TkgciVREn2-PcwkcxitlNqFTdBepDghAzBgREgBC1G2xGcYntjkVKMhbmjq1ZtkKwBhdCpdy3u4-VZ3zzbXY9e3fg,text/html,text/html,en,Sign in to Outlook
2495,20200417,login.microsoftonline.com,https://login.microsoftonline.com/common/oauth2/authorize?client_id=00000002-0000-0ff1-ce00-000000000000&redirect_uri=https%3a%2f%2foutlook.office365.com%2fowa%2f&resource=00000002-0000-0ff1-ce00-000000000000&response_mode=form_post&response_type=code+id_token&scope=openid&msafed=0&client-request-id=df71a7c7-ec0d-4216-a75f-4ab59a5b4d93&protectedtoken=true&nonce=637227240515686820.a7c9765b-4ba6-4c3b-9b1c-4622feec3d73&state=DctBFoAgCABRrddxSAUEPY5QbVt2_Vj82U1OKe1hC7lGkgopoiLX3roMGVjPpT5VugHbEmAng2nNgQXxuW-nSynHe5T3W-UH,text/html,text/html,en,Sign in to Outlook
2496,20200417,login.microsoftonline.com,https://login.microsoftonline.com/jsdisabled,text/html,,,
6255,20200417,login.microsoftonline.com,https://login.microsoftonline.com/common/oauth2/authorize?client_id=4345a7b9-9a63-4910-a426-35363201d503&redirect_uri=https%3A%2F%2Fwww.office.com%2Flanding&response_type=code%20id_token&scope=openid%20profile&response_mode=form_post&nonce=637227262269043117.YTQ5ODVkMTQtYTU5ZC00ZmY5LWJkMGYtZWY3YWI5YjA2NTU3ZmQ1YzY1YjItN2YyNC00MzI0LThiY2YtZjI0N2ExNjZkOGYx&ui_locales=en-US&mkt=en-US&client-request-id=630b0177-94e5-4c42-9d7d-ac652566822c&state=3t0t8MQZIrMdDEnarOHzsQklMxD3DVzL5JpMxKPz7H4z69gYtig4V0si7W39AaJmYBcTVzxYtkBkzCwqBOFJXBH0poHXCdCtyz5-OSjEZVmUeQdCsZ01J-o9Vj6Ovk0FndocfOKzi_7_WBz0PZV9MO3ekqbpR-pRmddXAm05x0J3SvWfR_j1MMW_u-Nd9mGdi3hrDUeMek8u_1-IWmXIZW89h_dsNpEgO9Z17Pn7-EPQ5Rw9kirvzt2HBwus7naov6590DwOduxx2KKeeMwCJ5A10mpdCh4Iz6_lXXP58Jw&x-client-SKU=ID_NETSTANDARD2_0&x-client-ver=6.3.0.0,text/html,text/html,en,Sign in to your account
6257,20200417,login.microsoftonline.com,https://login.microsoftonline.com/common/oauth2/authorize?client_id=0000000c-0000-0000-c000-000000000000&redirect_uri=https%3A%2F%2Faccount.activedirectory.windowsazure.com%2F&response_mode=form_post&response_type=code%20id_token&scope=openid%20profile&state=OpenIdConnect.AuthenticationProperties%3DZeILVwxeH6zC2ktrqRQIOtlRimwM7_Z2XvOCiIBuqmJjnH90nG3ohrPQ96lljDM7K6-a8h6vzpRBf_TAe3joNw6uaF5LRSTkmFq9qojOfTlXJXK2pifMjYHAgCSsvXmAVra5X_n29ZR0X3n_MxrfQBlWrL1qekm7jPMhFQpAEN1STDO0olcp3aScZuWXzcfK2zAYMMw2yy8P31qpAi1KETIpKyyHmHXMdmbRNIn313AGrsyKv4rFaGa65ZYC3c6QjiWcsMeVwDXBCyqnsITdUn5U4LK5-D8Y--pY759DmiH3SWr0D0gW4whoP0YAEM2WJUqqJUg3r9Xi1qvt-X0k7YD9h8VLiDMKqj2xcr0ie21z-BDcchNmVvuJ_8oI89hw&nonce=1587129441.RAPyt2d3uzpIya9WcHyabw&nux=1,text/html,text/html,en,Sign in to your account
