,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content
7876,20200418,stage.futureaccess.ca,http://stage.futureaccess.ca/gncc_2019/members-and-benefits/member-directory/,text/html,text/html,en,"Member Directory – Greater Niagara Chamber of Commerce About Vision, Mission, Values Board of Directors Staff Advocacy Municipal Advocacy Provincial Advocacy Federal Advocacy Non-Advocacy Member Advocacy Data Events Upcoming Events Calendar Photo Galleries Members & Benefits Member Directory Business Savings Program Member 2 Member Member Spotlight Advertising Sponsorship News Our Newsletter Media Releases In The News Councils Government Affairs NEXTNiagara Non-Profit Women in Niagara Ambassador Contact Us Your browser is not supported Your browser is too old. To use this website, please use Chrome or Firefox. Greater Niagara Chamber of Commerce 905-684-2361 Become a Member Now Member Login About Vision, Mission, Values Board of Directors Staff Advocacy Municipal Advocacy Provincial Advocacy Federal Advocacy Non-Advocacy Member Advocacy Data Events Upcoming Events Calendar Photo Galleries Members & Benefits Member Directory Business Savings Program Member 2 Member Member Spotlight Advertising Sponsorship News Our Newsletter Media Releases In The News Councils Government Affairs NEXTNiagara Non-Profit Women in Niagara Ambassador Contact Us Home / Member Directory Member Directory We are here to assist in the success of our members through our members benefits, networking opportunities, promotional products and advocacy: Elevate the recognition of your enterprise by becoming a member. Develop new business by attending events, having your company listed on our website and in our Annual Business Directory which is sent out to over 1600 business leaders and resource centres in the Niagara region. Get a better understanding of the business scene through emails, mailings, media releases and seminars. Take advantage of the money-saving affinity programs to help your business Member Directory Business Savings Program Member 2 Member Member Spotlight Advertising Sponsorship 80 King St., Unit 3 St. Catharines, ON, L2R 7G1 Canada Telephone: 905-684-2361 Fax: 905-684-2100 Email: info@gncc.ca HOURS OF OPERATION: Monday to Friday, 8:30am to 4:30pm QUESTIONS OR COMMENTS? Contact Us ABOUT GNCC Vision, Mission, Values Board of Directors Staff COUNCILS Government Affairs NEXTNiagara Non-Profit Women in Niagara Ambassador MEMBERS Member Directory Business Savings Program Member 2 Member Member Spotlight Advertising Sponsorship ADVOCACY Municipal Advocacy Provincial Advocacy Federal Advocacy Non-Advocacy Member Advocacy EVENTS Upcoming Events Calendar Photo Galleries NEWS Our Newsletter Media Releases In The News © 2020 Copyright Greater Niagara Chamber of Commerce. All Rights Reserved."
62756,20200530,stage.futureaccess.ca,http://stage.futureaccess.ca/gncc_2019/members-and-benefits/member-directory/,text/html,text/html,en,"Member Directory – Greater Niagara Chamber of Commerce About Vision, Mission, Values Board of Directors Staff Advocacy Municipal Advocacy Provincial Advocacy Federal Advocacy Non-Advocacy Member Advocacy Data Events Upcoming Events Calendar Photo Galleries Members & Benefits Member Directory Business Savings Program Member 2 Member Member Spotlight Advertising Sponsorship News Our Newsletter Media Releases In The News Councils Government Affairs NEXTNiagara Non-Profit Women in Niagara Ambassador Contact Us Your browser is not supported Your browser is too old. To use this website, please use Chrome or Firefox. Greater Niagara Chamber of Commerce 905-684-2361 Become a Member Now Member Login About Vision, Mission, Values Board of Directors Staff Advocacy Municipal Advocacy Provincial Advocacy Federal Advocacy Non-Advocacy Member Advocacy Data Events Upcoming Events Calendar Photo Galleries Members & Benefits Member Directory Business Savings Program Member 2 Member Member Spotlight Advertising Sponsorship News Our Newsletter Media Releases In The News Councils Government Affairs NEXTNiagara Non-Profit Women in Niagara Ambassador Contact Us Home / Member Directory Member Directory We are here to assist in the success of our members through our members benefits, networking opportunities, promotional products and advocacy: Elevate the recognition of your enterprise by becoming a member. Develop new business by attending events, having your company listed on our website and in our Annual Business Directory which is sent out to over 1600 business leaders and resource centres in the Niagara region. Get a better understanding of the business scene through emails, mailings, media releases and seminars. Take advantage of the money-saving affinity programs to help your business Member Directory Business Savings Program Member 2 Member Member Spotlight Advertising Sponsorship 80 King St., Unit 3 St. Catharines, ON, L2R 7G1 Canada Telephone: 905-684-2361 Fax: 905-684-2100 Email: info@gncc.ca HOURS OF OPERATION: Monday to Friday, 8:30am to 4:30pm QUESTIONS OR COMMENTS? Contact Us ABOUT GNCC Vision, Mission, Values Board of Directors Staff COUNCILS Government Affairs NEXTNiagara Non-Profit Women in Niagara Ambassador MEMBERS Member Directory Business Savings Program Member 2 Member Member Spotlight Advertising Sponsorship ADVOCACY Municipal Advocacy Provincial Advocacy Federal Advocacy Non-Advocacy Member Advocacy EVENTS Upcoming Events Calendar Photo Galleries NEWS Our Newsletter Media Releases In The News © 2020 Copyright Greater Niagara Chamber of Commerce. All Rights Reserved."
72311,20200531,stage.futureaccess.ca,http://stage.futureaccess.ca/gncc_2019/members-and-benefits/member-directory/,text/html,text/html,en,"Member Directory – Greater Niagara Chamber of Commerce About Vision, Mission, Values Board of Directors Staff Advocacy Municipal Advocacy Provincial Advocacy Federal Advocacy Non-Advocacy Member Advocacy Data Events Upcoming Events Calendar Photo Galleries Members & Benefits Member Directory Business Savings Program Member 2 Member Member Spotlight Advertising Sponsorship News Our Newsletter Media Releases In The News Councils Government Affairs NEXTNiagara Non-Profit Women in Niagara Ambassador Contact Us Your browser is not supported Your browser is too old. To use this website, please use Chrome or Firefox. Greater Niagara Chamber of Commerce 905-684-2361 Become a Member Now Member Login About Vision, Mission, Values Board of Directors Staff Advocacy Municipal Advocacy Provincial Advocacy Federal Advocacy Non-Advocacy Member Advocacy Data Events Upcoming Events Calendar Photo Galleries Members & Benefits Member Directory Business Savings Program Member 2 Member Member Spotlight Advertising Sponsorship News Our Newsletter Media Releases In The News Councils Government Affairs NEXTNiagara Non-Profit Women in Niagara Ambassador Contact Us Home / Member Directory Member Directory We are here to assist in the success of our members through our members benefits, networking opportunities, promotional products and advocacy: Elevate the recognition of your enterprise by becoming a member. Develop new business by attending events, having your company listed on our website and in our Annual Business Directory which is sent out to over 1600 business leaders and resource centres in the Niagara region. Get a better understanding of the business scene through emails, mailings, media releases and seminars. Take advantage of the money-saving affinity programs to help your business Member Directory Business Savings Program Member 2 Member Member Spotlight Advertising Sponsorship 80 King St., Unit 3 St. Catharines, ON, L2R 7G1 Canada Telephone: 905-684-2361 Fax: 905-684-2100 Email: info@gncc.ca HOURS OF OPERATION: Monday to Friday, 8:30am to 4:30pm QUESTIONS OR COMMENTS? Contact Us ABOUT GNCC Vision, Mission, Values Board of Directors Staff COUNCILS Government Affairs NEXTNiagara Non-Profit Women in Niagara Ambassador MEMBERS Member Directory Business Savings Program Member 2 Member Member Spotlight Advertising Sponsorship ADVOCACY Municipal Advocacy Provincial Advocacy Federal Advocacy Non-Advocacy Member Advocacy EVENTS Upcoming Events Calendar Photo Galleries NEWS Our Newsletter Media Releases In The News © 2020 Copyright Greater Niagara Chamber of Commerce. All Rights Reserved."
81535,20200606,stage.futureaccess.ca,http://stage.futureaccess.ca/gncc_2019/members-and-benefits/member-directory/,text/html,text/html,en,"Member Directory – Greater Niagara Chamber of Commerce About Vision, Mission, Values Board of Directors Staff Advocacy Municipal Advocacy Provincial Advocacy Federal Advocacy Non-Advocacy Member Advocacy Data Events Upcoming Events Calendar Photo Galleries Members & Benefits Member Directory Business Savings Program Member 2 Member Member Spotlight Advertising Sponsorship News Our Newsletter Media Releases In The News Councils Government Affairs NEXTNiagara Non-Profit Women in Niagara Ambassador Contact Us Your browser is not supported Your browser is too old. To use this website, please use Chrome or Firefox. Greater Niagara Chamber of Commerce 905-684-2361 Become a Member Now Member Login About Vision, Mission, Values Board of Directors Staff Advocacy Municipal Advocacy Provincial Advocacy Federal Advocacy Non-Advocacy Member Advocacy Data Events Upcoming Events Calendar Photo Galleries Members & Benefits Member Directory Business Savings Program Member 2 Member Member Spotlight Advertising Sponsorship News Our Newsletter Media Releases In The News Councils Government Affairs NEXTNiagara Non-Profit Women in Niagara Ambassador Contact Us Home / Member Directory Member Directory We are here to assist in the success of our members through our members benefits, networking opportunities, promotional products and advocacy: Elevate the recognition of your enterprise by becoming a member. Develop new business by attending events, having your company listed on our website and in our Annual Business Directory which is sent out to over 1600 business leaders and resource centres in the Niagara region. Get a better understanding of the business scene through emails, mailings, media releases and seminars. Take advantage of the money-saving affinity programs to help your business Member Directory Business Savings Program Member 2 Member Member Spotlight Advertising Sponsorship 80 King St., Unit 3 St. Catharines, ON, L2R 7G1 Canada Telephone: 905-684-2361 Fax: 905-684-2100 Email: info@gncc.ca HOURS OF OPERATION: Monday to Friday, 8:30am to 4:30pm QUESTIONS OR COMMENTS? Contact Us ABOUT GNCC Vision, Mission, Values Board of Directors Staff COUNCILS Government Affairs NEXTNiagara Non-Profit Women in Niagara Ambassador MEMBERS Member Directory Business Savings Program Member 2 Member Member Spotlight Advertising Sponsorship ADVOCACY Municipal Advocacy Provincial Advocacy Federal Advocacy Non-Advocacy Member Advocacy EVENTS Upcoming Events Calendar Photo Galleries NEWS Our Newsletter Media Releases In The News © 2020 Copyright Greater Niagara Chamber of Commerce. All Rights Reserved."
91819,20200613,stage.futureaccess.ca,http://stage.futureaccess.ca/gncc_2019/members-and-benefits/member-directory/,text/html,text/html,en,"Member Directory – Greater Niagara Chamber of Commerce About Vision, Mission, Values Board of Directors Staff Advocacy Municipal Advocacy Provincial Advocacy Federal Advocacy Non-Advocacy Member Advocacy Data Events Upcoming Events Calendar Photo Galleries Members & Benefits Member Directory Business Savings Program Member 2 Member Member Spotlight Advertising Sponsorship News Our Newsletter Media Releases In The News Councils Government Affairs NEXTNiagara Non-Profit Women in Niagara Ambassador Contact Us Your browser is not supported Your browser is too old. To use this website, please use Chrome or Firefox. Greater Niagara Chamber of Commerce 905-684-2361 Become a Member Now Member Login About Vision, Mission, Values Board of Directors Staff Advocacy Municipal Advocacy Provincial Advocacy Federal Advocacy Non-Advocacy Member Advocacy Data Events Upcoming Events Calendar Photo Galleries Members & Benefits Member Directory Business Savings Program Member 2 Member Member Spotlight Advertising Sponsorship News Our Newsletter Media Releases In The News Councils Government Affairs NEXTNiagara Non-Profit Women in Niagara Ambassador Contact Us Home / Member Directory Member Directory We are here to assist in the success of our members through our members benefits, networking opportunities, promotional products and advocacy: Elevate the recognition of your enterprise by becoming a member. Develop new business by attending events, having your company listed on our website and in our Annual Business Directory which is sent out to over 1600 business leaders and resource centres in the Niagara region. Get a better understanding of the business scene through emails, mailings, media releases and seminars. Take advantage of the money-saving affinity programs to help your business Member Directory Business Savings Program Member 2 Member Member Spotlight Advertising Sponsorship 80 King St., Unit 3 St. Catharines, ON, L2R 7G1 Canada Telephone: 905-684-2361 Fax: 905-684-2100 Email: info@gncc.ca HOURS OF OPERATION: Monday to Friday, 8:30am to 4:30pm QUESTIONS OR COMMENTS? Contact Us ABOUT GNCC Vision, Mission, Values Board of Directors Staff COUNCILS Government Affairs NEXTNiagara Non-Profit Women in Niagara Ambassador MEMBERS Member Directory Business Savings Program Member 2 Member Member Spotlight Advertising Sponsorship ADVOCACY Municipal Advocacy Provincial Advocacy Federal Advocacy Non-Advocacy Member Advocacy EVENTS Upcoming Events Calendar Photo Galleries NEWS Our Newsletter Media Releases In The News © 2020 Copyright Greater Niagara Chamber of Commerce. All Rights Reserved."
103100,20200620,stage.futureaccess.ca,http://stage.futureaccess.ca/gncc_2019/members-and-benefits/member-directory/,text/html,text/html,en,"Member Directory – Greater Niagara Chamber of Commerce About Vision, Mission, Values Board of Directors Staff Advocacy Municipal Advocacy Provincial Advocacy Federal Advocacy Non-Advocacy Member Advocacy Data Events Upcoming Events Calendar Photo Galleries Members & Benefits Member Directory Business Savings Program Member 2 Member Member Spotlight Advertising Sponsorship News Our Newsletter Media Releases In The News Councils Government Affairs NEXTNiagara Non-Profit Women in Niagara Ambassador Contact Us Your browser is not supported Your browser is too old. To use this website, please use Chrome or Firefox. Greater Niagara Chamber of Commerce 905-684-2361 Become a Member Now Member Login About Vision, Mission, Values Board of Directors Staff Advocacy Municipal Advocacy Provincial Advocacy Federal Advocacy Non-Advocacy Member Advocacy Data Events Upcoming Events Calendar Photo Galleries Members & Benefits Member Directory Business Savings Program Member 2 Member Member Spotlight Advertising Sponsorship News Our Newsletter Media Releases In The News Councils Government Affairs NEXTNiagara Non-Profit Women in Niagara Ambassador Contact Us Home / Member Directory Member Directory We are here to assist in the success of our members through our members benefits, networking opportunities, promotional products and advocacy: Elevate the recognition of your enterprise by becoming a member. Develop new business by attending events, having your company listed on our website and in our Annual Business Directory which is sent out to over 1600 business leaders and resource centres in the Niagara region. Get a better understanding of the business scene through emails, mailings, media releases and seminars. Take advantage of the money-saving affinity programs to help your business Member Directory Business Savings Program Member 2 Member Member Spotlight Advertising Sponsorship 80 King St., Unit 3 St. Catharines, ON, L2R 7G1 Canada Telephone: 905-684-2361 Fax: 905-684-2100 Email: info@gncc.ca HOURS OF OPERATION: Monday to Friday, 8:30am to 4:30pm QUESTIONS OR COMMENTS? Contact Us ABOUT GNCC Vision, Mission, Values Board of Directors Staff COUNCILS Government Affairs NEXTNiagara Non-Profit Women in Niagara Ambassador MEMBERS Member Directory Business Savings Program Member 2 Member Member Spotlight Advertising Sponsorship ADVOCACY Municipal Advocacy Provincial Advocacy Federal Advocacy Non-Advocacy Member Advocacy EVENTS Upcoming Events Calendar Photo Galleries NEWS Our Newsletter Media Releases In The News © 2020 Copyright Greater Niagara Chamber of Commerce. All Rights Reserved."
113068,20200627,stage.futureaccess.ca,http://stage.futureaccess.ca/gncc_2019/members-and-benefits/member-directory/,text/html,text/html,en,"Member Directory – Greater Niagara Chamber of Commerce About Vision, Mission, Values Board of Directors Staff Advocacy Municipal Advocacy Provincial Advocacy Federal Advocacy Non-Advocacy Member Advocacy Data Events Upcoming Events Calendar Photo Galleries Members & Benefits Member Directory Business Savings Program Member 2 Member Member Spotlight Advertising Sponsorship News Our Newsletter Media Releases In The News Councils Government Affairs NEXTNiagara Non-Profit Women in Niagara Ambassador Contact Us Your browser is not supported Your browser is too old. To use this website, please use Chrome or Firefox. Greater Niagara Chamber of Commerce 905-684-2361 Become a Member Now Member Login About Vision, Mission, Values Board of Directors Staff Advocacy Municipal Advocacy Provincial Advocacy Federal Advocacy Non-Advocacy Member Advocacy Data Events Upcoming Events Calendar Photo Galleries Members & Benefits Member Directory Business Savings Program Member 2 Member Member Spotlight Advertising Sponsorship News Our Newsletter Media Releases In The News Councils Government Affairs NEXTNiagara Non-Profit Women in Niagara Ambassador Contact Us Home / Member Directory Member Directory We are here to assist in the success of our members through our members benefits, networking opportunities, promotional products and advocacy: Elevate the recognition of your enterprise by becoming a member. Develop new business by attending events, having your company listed on our website and in our Annual Business Directory which is sent out to over 1600 business leaders and resource centres in the Niagara region. Get a better understanding of the business scene through emails, mailings, media releases and seminars. Take advantage of the money-saving affinity programs to help your business Member Directory Business Savings Program Member 2 Member Member Spotlight Advertising Sponsorship 80 King St., Unit 3 St. Catharines, ON, L2R 7G1 Canada Telephone: 905-684-2361 Fax: 905-684-2100 Email: info@gncc.ca HOURS OF OPERATION: Monday to Friday, 8:30am to 4:30pm QUESTIONS OR COMMENTS? Contact Us ABOUT GNCC Vision, Mission, Values Board of Directors Staff COUNCILS Government Affairs NEXTNiagara Non-Profit Women in Niagara Ambassador MEMBERS Member Directory Business Savings Program Member 2 Member Member Spotlight Advertising Sponsorship ADVOCACY Municipal Advocacy Provincial Advocacy Federal Advocacy Non-Advocacy Member Advocacy EVENTS Upcoming Events Calendar Photo Galleries NEWS Our Newsletter Media Releases In The News © 2020 Copyright Greater Niagara Chamber of Commerce. All Rights Reserved."
123535,20200704,stage.futureaccess.ca,http://stage.futureaccess.ca/gncc_2019/members-and-benefits/member-directory/,text/html,text/html,en,"Member Directory – Greater Niagara Chamber of Commerce About Vision, Mission, Values Board of Directors Staff Advocacy Municipal Advocacy Provincial Advocacy Federal Advocacy Non-Advocacy Member Advocacy Data Events Upcoming Events Calendar Photo Galleries Members & Benefits Member Directory Business Savings Program Member 2 Member Member Spotlight Advertising Sponsorship News Our Newsletter Media Releases In The News Councils Government Affairs NEXTNiagara Non-Profit Women in Niagara Ambassador Contact Us Your browser is not supported Your browser is too old. To use this website, please use Chrome or Firefox. Greater Niagara Chamber of Commerce 905-684-2361 Become a Member Now Member Login About Vision, Mission, Values Board of Directors Staff Advocacy Municipal Advocacy Provincial Advocacy Federal Advocacy Non-Advocacy Member Advocacy Data Events Upcoming Events Calendar Photo Galleries Members & Benefits Member Directory Business Savings Program Member 2 Member Member Spotlight Advertising Sponsorship News Our Newsletter Media Releases In The News Councils Government Affairs NEXTNiagara Non-Profit Women in Niagara Ambassador Contact Us Home / Member Directory Member Directory We are here to assist in the success of our members through our members benefits, networking opportunities, promotional products and advocacy: Elevate the recognition of your enterprise by becoming a member. Develop new business by attending events, having your company listed on our website and in our Annual Business Directory which is sent out to over 1600 business leaders and resource centres in the Niagara region. Get a better understanding of the business scene through emails, mailings, media releases and seminars. Take advantage of the money-saving affinity programs to help your business Member Directory Business Savings Program Member 2 Member Member Spotlight Advertising Sponsorship 80 King St., Unit 3 St. Catharines, ON, L2R 7G1 Canada Telephone: 905-684-2361 Fax: 905-684-2100 Email: info@gncc.ca HOURS OF OPERATION: Monday to Friday, 8:30am to 4:30pm QUESTIONS OR COMMENTS? Contact Us ABOUT GNCC Vision, Mission, Values Board of Directors Staff COUNCILS Government Affairs NEXTNiagara Non-Profit Women in Niagara Ambassador MEMBERS Member Directory Business Savings Program Member 2 Member Member Spotlight Advertising Sponsorship ADVOCACY Municipal Advocacy Provincial Advocacy Federal Advocacy Non-Advocacy Member Advocacy EVENTS Upcoming Events Calendar Photo Galleries NEWS Our Newsletter Media Releases In The News © 2020 Copyright Greater Niagara Chamber of Commerce. All Rights Reserved."
133758,20200711,stage.futureaccess.ca,http://stage.futureaccess.ca/gncc_2019/members-and-benefits/member-directory/,text/html,text/html,en,"Member Directory – Greater Niagara Chamber of Commerce About Vision, Mission, Values Board of Directors Staff Advocacy Municipal Advocacy Provincial Advocacy Federal Advocacy Non-Advocacy Member Advocacy Data Events Upcoming Events Calendar Photo Galleries Members & Benefits Member Directory Business Savings Program Member 2 Member Member Spotlight Advertising Sponsorship News Our Newsletter Media Releases In The News Councils Government Affairs NEXTNiagara Non-Profit Women in Niagara Ambassador Contact Us Your browser is not supported Your browser is too old. To use this website, please use Chrome or Firefox. Greater Niagara Chamber of Commerce 905-684-2361 Become a Member Now Member Login About Vision, Mission, Values Board of Directors Staff Advocacy Municipal Advocacy Provincial Advocacy Federal Advocacy Non-Advocacy Member Advocacy Data Events Upcoming Events Calendar Photo Galleries Members & Benefits Member Directory Business Savings Program Member 2 Member Member Spotlight Advertising Sponsorship News Our Newsletter Media Releases In The News Councils Government Affairs NEXTNiagara Non-Profit Women in Niagara Ambassador Contact Us Home / Member Directory Member Directory We are here to assist in the success of our members through our members benefits, networking opportunities, promotional products and advocacy: Elevate the recognition of your enterprise by becoming a member. Develop new business by attending events, having your company listed on our website and in our Annual Business Directory which is sent out to over 1600 business leaders and resource centres in the Niagara region. Get a better understanding of the business scene through emails, mailings, media releases and seminars. Take advantage of the money-saving affinity programs to help your business Member Directory Business Savings Program Member 2 Member Member Spotlight Advertising Sponsorship 80 King St., Unit 3 St. Catharines, ON, L2R 7G1 Canada Telephone: 905-684-2361 Fax: 905-684-2100 Email: info@gncc.ca HOURS OF OPERATION: Monday to Friday, 8:30am to 4:30pm QUESTIONS OR COMMENTS? Contact Us ABOUT GNCC Vision, Mission, Values Board of Directors Staff COUNCILS Government Affairs NEXTNiagara Non-Profit Women in Niagara Ambassador MEMBERS Member Directory Business Savings Program Member 2 Member Member Spotlight Advertising Sponsorship ADVOCACY Municipal Advocacy Provincial Advocacy Federal Advocacy Non-Advocacy Member Advocacy EVENTS Upcoming Events Calendar Photo Galleries NEWS Our Newsletter Media Releases In The News © 2020 Copyright Greater Niagara Chamber of Commerce. All Rights Reserved."
144258,20200718,stage.futureaccess.ca,http://stage.futureaccess.ca/gncc_2019/members-and-benefits/member-directory/,text/html,text/html,en,"Member Directory – Greater Niagara Chamber of Commerce About Vision, Mission, Values Board of Directors Staff Advocacy Municipal Advocacy Provincial Advocacy Federal Advocacy Non-Advocacy Member Advocacy Data Events Upcoming Events Calendar Photo Galleries Members & Benefits Member Directory Business Savings Program Member 2 Member Member Spotlight Advertising Sponsorship News Our Newsletter Media Releases In The News Councils Government Affairs NEXTNiagara Non-Profit Women in Niagara Ambassador Contact Us Your browser is not supported Your browser is too old. To use this website, please use Chrome or Firefox. Greater Niagara Chamber of Commerce 905-684-2361 Become a Member Now Member Login About Vision, Mission, Values Board of Directors Staff Advocacy Municipal Advocacy Provincial Advocacy Federal Advocacy Non-Advocacy Member Advocacy Data Events Upcoming Events Calendar Photo Galleries Members & Benefits Member Directory Business Savings Program Member 2 Member Member Spotlight Advertising Sponsorship News Our Newsletter Media Releases In The News Councils Government Affairs NEXTNiagara Non-Profit Women in Niagara Ambassador Contact Us Home / Member Directory Member Directory We are here to assist in the success of our members through our members benefits, networking opportunities, promotional products and advocacy: Elevate the recognition of your enterprise by becoming a member. Develop new business by attending events, having your company listed on our website and in our Annual Business Directory which is sent out to over 1600 business leaders and resource centres in the Niagara region. Get a better understanding of the business scene through emails, mailings, media releases and seminars. Take advantage of the money-saving affinity programs to help your business Member Directory Business Savings Program Member 2 Member Member Spotlight Advertising Sponsorship 80 King St., Unit 3 St. Catharines, ON, L2R 7G1 Canada Telephone: 905-684-2361 Fax: 905-684-2100 Email: info@gncc.ca HOURS OF OPERATION: Monday to Friday, 8:30am to 4:30pm QUESTIONS OR COMMENTS? Contact Us ABOUT GNCC Vision, Mission, Values Board of Directors Staff COUNCILS Government Affairs NEXTNiagara Non-Profit Women in Niagara Ambassador MEMBERS Member Directory Business Savings Program Member 2 Member Member Spotlight Advertising Sponsorship ADVOCACY Municipal Advocacy Provincial Advocacy Federal Advocacy Non-Advocacy Member Advocacy EVENTS Upcoming Events Calendar Photo Galleries NEWS Our Newsletter Media Releases In The News © 2020 Copyright Greater Niagara Chamber of Commerce. All Rights Reserved."
