,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content
9398,20200417,lincoln.library.on.ca,https://lincoln.library.on.ca/node/1112/,text/html,text/html,en,"Library Closure | Lincoln Public Library Skip to main content All Lincoln Public Library locations are closed until further notice. -A A +A Log In Browse Lincoln Public Library CONTACT US Location & Hours Fleming, Branch, Beamsville Moses F. Rittenhouse Branch, Vineland Follow Us Facebook Twitter Pinterest Instagram Reach Out Email Mailing and Fax ABOUT Board Information Board Members Board Documents Board Meetings Getting Involved Donate Employment Volunteering Staff Info Who's Who SERVICES Using the Library Getting a Library Card Borrowing Accessibility Ask a Librarian Technology Computers & Internet Access Printing, scanning & fax Wi-Fi Tech Help More Service Ontario Resources for Small Business Meeting Rooms Seed Library KIDS & TEENS To Do Kids' Programs Teen Hangout Surf the Web eLibrary eBooks & Audiobooks Digital Magazines Music eResources New Arrivals New Books New Movies EVENTS & PROGRAMS Ages Adults Kids Tweens & Teens More Calendar of Events Newsletters EXPLORE Find Books & More Search the Catalogue My Account Local History Interlibrary Loan Suggestion for Purchase Book Lists New Arrivals Adults Teens Children eLibrary eBooks & Audiobooks Digital Magazines Music eResources Sign In Title Library Closure Event Description Message from Lincoln Public Library CEO concerning COVID-19 impacts Over the past several days, Lincoln Public Library has been working alongside our Town of Lincoln partners to closely monitor developments and information about the coronavirus (COVID-19). Based on direction from Niagara Region Public Health and the Town of Lincoln, and out of an abundance of care and concern for our staff, our customers and the public, all Lincoln Public Library locations are closed until further notice. All programs, events and room rentals are canceled. We will continue to monitor the situation and evaluate whether this date will need to be extended. I want to assure you that we have not made this decision lightly. We know how many of you rely on us, and the impact that these closures will have. However, ensuring the health and well-being of our community, and the safety of our customers and staff must be our priority. During this temporary closure, we are taking several steps to support you as much as possible: If you have books currently on loan, please hold onto them. You will not incur any late fees during this time. As well, any outstanding library fines will not accumulate while branches are closed. If you have holds, they will be waiting for you when our branches reopen. You will not be charged any fines for not picking them up. All our online resources are available 24/7 and can be accessed remotely using your library card. Visit www.lincoln.library.on.ca to download e-books, e-audiobooks and magazines; stream movies and music; and use our online resources. Customer support and information services will continue to be available by email to Julie Andrews CEO : andrews@lincoln.library.on.ca NEW! You can create a library card by calling or on our website. Call 905-563-7014 or 905-562-5711 or visit www.lincoln.library.on.ca and we will set you up! As you know, this is a constantly evolving situation. We will continue to work closely with the Town and regional health officials and are committed to keeping you up to date with any changes. Thank you for your support, understanding and patience during this difficult time. Contact Us Fleming Branch 5020 Serena Drive, Beamsville, ON L0R 1B0 Phone: 905.563.7014 Fax: 905.563.1810 Moses F. Rittenhouse Branch 4080 John Charles Blvd, Vineland, ON L0R 2C0 Phone: 905.562.5711 Fax: 905.562.3454 © 2019 Lincoln Public Library. All Rights Reserved"
9399,20200417,lincoln.library.on.ca,https://lincoln.library.on.ca/node/1112,text/html,,,
9400,20200417,lincoln.library.on.ca,https://lincoln.library.on.ca/node/1112/,text/html,text/html,en,"Library Closure | Lincoln Public Library Skip to main content All Lincoln Public Library locations are closed until further notice. -A A +A Log In Browse Lincoln Public Library CONTACT US Location & Hours Fleming, Branch, Beamsville Moses F. Rittenhouse Branch, Vineland Follow Us Facebook Twitter Pinterest Instagram Reach Out Email Mailing and Fax ABOUT Board Information Board Members Board Documents Board Meetings Getting Involved Donate Employment Volunteering Staff Info Who's Who SERVICES Using the Library Getting a Library Card Borrowing Accessibility Ask a Librarian Technology Computers & Internet Access Printing, scanning & fax Wi-Fi Tech Help More Service Ontario Resources for Small Business Meeting Rooms Seed Library KIDS & TEENS To Do Kids' Programs Teen Hangout Surf the Web eLibrary eBooks & Audiobooks Digital Magazines Music eResources New Arrivals New Books New Movies EVENTS & PROGRAMS Ages Adults Kids Tweens & Teens More Calendar of Events Newsletters EXPLORE Find Books & More Search the Catalogue My Account Local History Interlibrary Loan Suggestion for Purchase Book Lists New Arrivals Adults Teens Children eLibrary eBooks & Audiobooks Digital Magazines Music eResources Sign In Title Library Closure Event Description Message from Lincoln Public Library CEO concerning COVID-19 impacts Over the past several days, Lincoln Public Library has been working alongside our Town of Lincoln partners to closely monitor developments and information about the coronavirus (COVID-19). Based on direction from Niagara Region Public Health and the Town of Lincoln, and out of an abundance of care and concern for our staff, our customers and the public, all Lincoln Public Library locations are closed until further notice. All programs, events and room rentals are canceled. We will continue to monitor the situation and evaluate whether this date will need to be extended. I want to assure you that we have not made this decision lightly. We know how many of you rely on us, and the impact that these closures will have. However, ensuring the health and well-being of our community, and the safety of our customers and staff must be our priority. During this temporary closure, we are taking several steps to support you as much as possible: If you have books currently on loan, please hold onto them. You will not incur any late fees during this time. As well, any outstanding library fines will not accumulate while branches are closed. If you have holds, they will be waiting for you when our branches reopen. You will not be charged any fines for not picking them up. All our online resources are available 24/7 and can be accessed remotely using your library card. Visit www.lincoln.library.on.ca to download e-books, e-audiobooks and magazines; stream movies and music; and use our online resources. Customer support and information services will continue to be available by email to Julie Andrews CEO : andrews@lincoln.library.on.ca NEW! You can create a library card by calling or on our website. Call 905-563-7014 or 905-562-5711 or visit www.lincoln.library.on.ca and we will set you up! As you know, this is a constantly evolving situation. We will continue to work closely with the Town and regional health officials and are committed to keeping you up to date with any changes. Thank you for your support, understanding and patience during this difficult time. Contact Us Fleming Branch 5020 Serena Drive, Beamsville, ON L0R 1B0 Phone: 905.563.7014 Fax: 905.563.1810 Moses F. Rittenhouse Branch 4080 John Charles Blvd, Vineland, ON L0R 2C0 Phone: 905.562.5711 Fax: 905.562.3454 © 2019 Lincoln Public Library. All Rights Reserved"
9401,20200417,lincoln.library.on.ca,https://lincoln.library.on.ca/,text/html,text/html,en,"Front Page | Lincoln Public Library Skip to main content All Lincoln Public Library locations are closed until further notice. -A A +A Log In Browse Lincoln Public Library CONTACT US Location & Hours Fleming, Branch, Beamsville Moses F. Rittenhouse Branch, Vineland Follow Us Facebook Twitter Pinterest Instagram Reach Out Email Mailing and Fax ABOUT Board Information Board Members Board Documents Board Meetings Getting Involved Donate Employment Volunteering Staff Info Who's Who SERVICES Using the Library Getting a Library Card Borrowing Accessibility Ask a Librarian Technology Computers & Internet Access Printing, scanning & fax Wi-Fi Tech Help More Service Ontario Resources for Small Business Meeting Rooms Seed Library KIDS & TEENS To Do Kids' Programs Teen Hangout Surf the Web eLibrary eBooks & Audiobooks Digital Magazines Music eResources New Arrivals New Books New Movies EVENTS & PROGRAMS Ages Adults Kids Tweens & Teens More Calendar of Events Newsletters EXPLORE Find Books & More Search the Catalogue My Account Local History Interlibrary Loan Suggestion for Purchase Book Lists New Arrivals Adults Teens Children eLibrary eBooks & Audiobooks Digital Magazines Music eResources Sign In eResources Follow Us Twitter Feed Tweets by @lincolnlibrary1 Become a Member Click on the card to become a member! News Library Board Meetings Please join us for our regular meeting via Zoom April 21. Please RSVP to Julie Andrews CEO. Click here to RSVP. New! Book Review Round-Up Introducing a weekly book review on Facebook video with our staff member, Catherine and her son. Click here to visit our Facebook page! image New and Notable Contact Us Fleming Branch 5020 Serena Drive, Beamsville, ON L0R 1B0 Phone: 905.563.7014 Fax: 905.563.1810 Moses F. Rittenhouse Branch 4080 John Charles Blvd, Vineland, ON L0R 2C0 Phone: 905.562.5711 Fax: 905.562.3454 © 2019 Lincoln Public Library. All Rights Reserved"
14956,20200424,lincoln.library.on.ca,https://lincoln.library.on.ca/node/1112/,text/html,text/html,en,"Library Closure | Lincoln Public Library Skip to main content All Lincoln Public Library locations are closed until further notice. -A A +A Log In Browse Lincoln Public Library CONTACT US Location & Hours Fleming, Branch, Beamsville Moses F. Rittenhouse Branch, Vineland Follow Us Facebook Twitter Pinterest Instagram Reach Out Email Mailing and Fax ABOUT Board Information Board Members Board Documents Board Meetings Getting Involved Donate Employment Volunteering Staff Info Who's Who SERVICES Using the Library Getting a Library Card Borrowing Accessibility Ask a Librarian Technology Computers & Internet Access Printing, scanning & fax Wi-Fi Tech Help More Service Ontario Resources for Small Business Meeting Rooms Seed Library KIDS & TEENS To Do Kids' Programs Teen Hangout Surf the Web eLibrary eBooks & Audiobooks Digital Magazines Music eResources New Arrivals New Books New Movies EVENTS & PROGRAMS Ages Adults Kids Tweens & Teens More Calendar of Events Newsletters EXPLORE Find Books & More Search the Catalogue My Account Local History Interlibrary Loan Suggestion for Purchase New Arrivals Adults Teens Children eLibrary eBooks & Audiobooks Digital Magazines Music eResources Title Library Closure Event Description Message from Lincoln Public Library CEO concerning COVID-19 impacts Over the past several days, Lincoln Public Library has been working alongside our Town of Lincoln partners to closely monitor developments and information about the coronavirus (COVID-19). Based on direction from Niagara Region Public Health and the Town of Lincoln, and out of an abundance of care and concern for our staff, our customers and the public, all Lincoln Public Library locations are closed until further notice. All programs, events and room rentals are canceled. We will continue to monitor the situation and evaluate whether this date will need to be extended. I want to assure you that we have not made this decision lightly. We know how many of you rely on us, and the impact that these closures will have. However, ensuring the health and well-being of our community, and the safety of our customers and staff must be our priority. During this temporary closure, we are taking several steps to support you as much as possible: If you have books currently on loan, please hold onto them. You will not incur any late fees during this time. As well, any outstanding library fines will not accumulate while branches are closed. If you have holds, they will be waiting for you when our branches reopen. You will not be charged any fines for not picking them up. All our online resources are available 24/7 and can be accessed remotely using your library card. Visit www.lincoln.library.on.ca to download e-books, e-audiobooks and magazines; stream movies and music; and use our online resources. Customer support and information services will continue to be available by email to Julie Andrews CEO : andrews@lincoln.library.on.ca NEW! You can create a library card by calling or on our website. Call 905-563-7014 or 905-562-5711 or visit www.lincoln.library.on.ca and we will set you up! As you know, this is a constantly evolving situation. We will continue to work closely with the Town and regional health officials and are committed to keeping you up to date with any changes. Thank you for your support, understanding and patience during this difficult time. Contact Us Fleming Branch 5020 Serena Drive, Beamsville, ON L0R 1B0 Phone: 905.563.7014 Fax: 905.563.1810 Moses F. Rittenhouse Branch 4080 John Charles Blvd, Vineland, ON L0R 2C0 Phone: 905.562.5711 Fax: 905.562.3454 © 2019 Lincoln Public Library. All Rights Reserved"
14957,20200424,lincoln.library.on.ca,https://lincoln.library.on.ca/node/1112/,text/html,text/html,en,"Library Closure | Lincoln Public Library Skip to main content All Lincoln Public Library locations are closed until further notice. -A A +A Log In Browse Lincoln Public Library CONTACT US Location & Hours Fleming, Branch, Beamsville Moses F. Rittenhouse Branch, Vineland Follow Us Facebook Twitter Pinterest Instagram Reach Out Email Mailing and Fax ABOUT Board Information Board Members Board Documents Board Meetings Getting Involved Donate Employment Volunteering Staff Info Who's Who SERVICES Using the Library Getting a Library Card Borrowing Accessibility Ask a Librarian Technology Computers & Internet Access Printing, scanning & fax Wi-Fi Tech Help More Service Ontario Resources for Small Business Meeting Rooms Seed Library KIDS & TEENS To Do Kids' Programs Teen Hangout Surf the Web eLibrary eBooks & Audiobooks Digital Magazines Music eResources New Arrivals New Books New Movies EVENTS & PROGRAMS Ages Adults Kids Tweens & Teens More Calendar of Events Newsletters EXPLORE Find Books & More Search the Catalogue My Account Local History Interlibrary Loan Suggestion for Purchase New Arrivals Adults Teens Children eLibrary eBooks & Audiobooks Digital Magazines Music eResources Title Library Closure Event Description Message from Lincoln Public Library CEO concerning COVID-19 impacts Over the past several days, Lincoln Public Library has been working alongside our Town of Lincoln partners to closely monitor developments and information about the coronavirus (COVID-19). Based on direction from Niagara Region Public Health and the Town of Lincoln, and out of an abundance of care and concern for our staff, our customers and the public, all Lincoln Public Library locations are closed until further notice. All programs, events and room rentals are canceled. We will continue to monitor the situation and evaluate whether this date will need to be extended. I want to assure you that we have not made this decision lightly. We know how many of you rely on us, and the impact that these closures will have. However, ensuring the health and well-being of our community, and the safety of our customers and staff must be our priority. During this temporary closure, we are taking several steps to support you as much as possible: If you have books currently on loan, please hold onto them. You will not incur any late fees during this time. As well, any outstanding library fines will not accumulate while branches are closed. If you have holds, they will be waiting for you when our branches reopen. You will not be charged any fines for not picking them up. All our online resources are available 24/7 and can be accessed remotely using your library card. Visit www.lincoln.library.on.ca to download e-books, e-audiobooks and magazines; stream movies and music; and use our online resources. Customer support and information services will continue to be available by email to Julie Andrews CEO : andrews@lincoln.library.on.ca NEW! You can create a library card by calling or on our website. Call 905-563-7014 or 905-562-5711 or visit www.lincoln.library.on.ca and we will set you up! As you know, this is a constantly evolving situation. We will continue to work closely with the Town and regional health officials and are committed to keeping you up to date with any changes. Thank you for your support, understanding and patience during this difficult time. Contact Us Fleming Branch 5020 Serena Drive, Beamsville, ON L0R 1B0 Phone: 905.563.7014 Fax: 905.563.1810 Moses F. Rittenhouse Branch 4080 John Charles Blvd, Vineland, ON L0R 2C0 Phone: 905.562.5711 Fax: 905.562.3454 © 2019 Lincoln Public Library. All Rights Reserved"
14958,20200424,lincoln.library.on.ca,https://lincoln.library.on.ca/node/1112,text/html,,,
14959,20200424,lincoln.library.on.ca,https://lincoln.library.on.ca/,text/html,text/html,en,"Front Page | Lincoln Public Library Skip to main content All Lincoln Public Library locations are closed until further notice. -A A +A Log In Browse Lincoln Public Library CONTACT US Location & Hours Fleming, Branch, Beamsville Moses F. Rittenhouse Branch, Vineland Follow Us Facebook Twitter Pinterest Instagram Reach Out Email Mailing and Fax ABOUT Board Information Board Members Board Documents Board Meetings Getting Involved Donate Employment Volunteering Staff Info Who's Who SERVICES Using the Library Getting a Library Card Borrowing Accessibility Ask a Librarian Technology Computers & Internet Access Printing, scanning & fax Wi-Fi Tech Help More Service Ontario Resources for Small Business Meeting Rooms Seed Library KIDS & TEENS To Do Kids' Programs Teen Hangout Surf the Web eLibrary eBooks & Audiobooks Digital Magazines Music eResources New Arrivals New Books New Movies EVENTS & PROGRAMS Ages Adults Kids Tweens & Teens More Calendar of Events Newsletters EXPLORE Find Books & More Search the Catalogue My Account Local History Interlibrary Loan Suggestion for Purchase New Arrivals Adults Teens Children eLibrary eBooks & Audiobooks Digital Magazines Music eResources eResources Follow Us Twitter Feed Tweets by @lincolnlibrary1 Become a Member Click on the card to become a member! News Library Board Meetings Please join us for our regular meeting via Zoom April 21. Please RSVP to Julie Andrews CEO. Click here to RSVP. New! Book Review Round-Up Introducing a weekly book review on Facebook video with our staff member, Catherine and her son. Click here to visit our Facebook page! image New and Notable Contact Us Fleming Branch 5020 Serena Drive, Beamsville, ON L0R 1B0 Phone: 905.563.7014 Fax: 905.563.1810 Moses F. Rittenhouse Branch 4080 John Charles Blvd, Vineland, ON L0R 2C0 Phone: 905.562.5711 Fax: 905.562.3454 © 2019 Lincoln Public Library. All Rights Reserved"
19887,20200504,lincoln.library.on.ca,https://lincoln.library.on.ca/node/1112/,text/html,,,
19888,20200504,lincoln.library.on.ca,https://lincoln.library.on.ca/node/1112/,text/html,,,
