,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content
7959,20200417,speakupontario.ca,https://www.speakupontario.ca/resource/acp-workbook-en/,text/html,text/html,en,"Advance Care Planning Workbook - Speak Up Ontario Menu About Media Contact Search Resources forIndividuals and Families Resources forHealth Care Providers Resources forNon-Health Care Professionals Search Search Advance Care Planning Workbook Download, Hardcopy, Online English, French Long Term Care,Hospital,Primary Care,Community Online Workbook: English Workbook French Workbook Downloadable Format: Download English Version Download French Version Hardcopies: Members of the Public: A maximum of 2 copies, at no cost, will be shipped to a private, residential address Organizations/Institutions: A minimum order of 20 Workbooks is required. For orders less than 140, we only ship in multiples of 20 (ie. 20, 40, 60, 80 etc.). If you would like to order English language workbooks, please click here If you would like to order French language workbooks, please click here © 2020 Speak Up Ontario. All rights reserved. Legal Disclaimer Privacy Policy Web Design By EnvisionUP"
7980,20200417,speakupontario.ca,https://www.speakupontario.ca/fr/resource/acp-workbook-en/,text/html,text/html,en,"Advance Care Planning Workbook - Speak Up Ontario Menu À Propos Médias Nous joindre Recherche Resources forHealth Care Providers Resources forNon-Health Care Professionals Resources forIndividuals and Families Recherche Recherche Advance Care Planning Workbook Download, Hardcopy, Online English, French Long Term Care,Hospital,Primary Care,Community Online Workbook: English Workbook French Workbook Downloadable Format: Download English Version Download French Version Hardcopies: Members of the Public: A maximum of 2 copies, at no cost, will be shipped to a private, residential address Organizations/Institutions: A minimum order of 20 Workbooks is required. For orders less than 140, we only ship in multiples of 20 (ie. 20, 40, 60, 80 etc.). If you would like to order English language workbooks, please click here If you would like to order French language workbooks, please click here © 2020 Speak Up Ontario. All rights reserved. Avis de non-responsabilité Politique de Confidentialité Web Design By EnvisionUP"
7983,20200417,speakupontario.ca,https://www.speakupontario.ca/,text/html,text/html,en,"Home - Speak Up Ontario Menu About Media Contact Search Resources forIndividuals and Families Resources forHealth Care Providers Resources forNon-Health Care Professionals Search Search What happens if you can’t speak for yourself in health care situations? Someone will do that for you, should you become mentally incapable. That person needs to know what’s important to you – your values and wishes when it comes to health care decisions. Confirm Who Will Do That We can’t know what health care decisions we may face. But we can know what informs our decisions – what quality of life means to us. Advance Care Planning means confirming your Substitute Decision Maker and talking about your values and wishes when you make health care decisions. This set of resources assist clinicians to engage patients in Patient-Centred Decision-Making conversations. It helps providers understand the conversations most appropriate to their practice setting and context. Clinical Advance Care Planning Goals of Care Tool Kit COVID-19 RESOURCE SUMMARY See below for Conversation Guides based on patient population and whether diagnosed with COVID-19. These guides are based on a number of existing resources, compiled to be compliant with Ontario legislation. INFORMATION SHEETS FOR PATIENTS AND CAREGIVERS Information for Patients Information for Substitute Decision Makers Example of Long Term Care Letter for Patients GOALS OF CARE (GOC) CONVERSATION GUIDES: Elderly/frail or patient with serious comorbidities No COVID-19 Infection Download Guide: Pro-active GoC Conversation Guide Severe COVID-19 Infection Hospitalized Download Guide: GoC Conversation Guide: Elderly/Frail or Patient with Serious Comorbidities Severe COVID-19 Infection Long Term Care Home Download Guide: GoC Conversation Guide: Elderly/Frail or Patient with Serious Comorbidities Mild COVID-19 Infection Long Term Care Home Download Guide: GoC Conversation Guide: Elderly/Frail or Patient with Serious Comorbidities Mild COVID-19 Infection Hospitalized Download Guide: GoC Conversation Guide: Healthy Patient OTHER RESOURCES: Documentation Tool for Goals of Care Conversation Advance Care Planning Conversation Guide: Clinician Primer Palliative Care and COVID-19 Physician Forum End-of-Life Support Tools Management of Respiratory Distress & End-of-Life Care in COVID-19 Goodbye Phone Conversation Script from VitalTalk Resources to Support Conversations: Videos and Other Tools University of Toronto: Short Animated Video of a Goals of Care Conversation Set of Communication Tips for Challenging Conversations from VitalTalk Find Ontario Resources For Individuals and Families Advance Care Planning is appropriate for everyone at any age. Health Care Providers Intended for Physicians, Nurses, Allied Health Professionals, across all health care settings. Non-Health Care Professionals Intended for Teachers, Lawyers, Financial Planners, Human Resource Professionals, Faith Leaders, Community Leaders etc. Frequently Visited Resources Health Care Providers E-Learning Modules HCC ACP Resource Guide HCC ACP Webinars HCC ACP GoC Ontario Compliance Toolkit Speak Up Ontario Workbook Person-Centred Decision-Making Non-Healthcare Professionals HCC ACP Resource Guide HCC ACP Webinars HCC ACP GoC Ontario Compliance Toolkit Speak Up Ontario Workbook ACP Day Resources Person-Centred Decision-Making Individuals and Families Speak Up Ontario Workbook Advance Care Planning Conversations: A Guide for You and Your Substitute Decision Maker Conversation Starters Patient Handout Person-Centred Decision-Making HCC ACP Resource Guide About Speak Up Ontario Speak Up Ontario, a partnership between Hospice Palliative Care Ontario (HPCO) and the Canadian Hospice Palliative Care Association (CHPCA), provides education and Ontario-based tools and resources that comply with Ontario laws. © 2020 Speak Up Ontario. All rights reserved. Legal Disclaimer Privacy Policy Web Design By EnvisionUP"
13751,20200424,speakupontario.ca,https://www.speakupontario.ca/resource/acp-workbook-en/,text/html,,,
13834,20200424,speakupontario.ca,https://www.speakupontario.ca/fr/resource/acp-workbook-en/,text/html,,,
18675,20200504,speakupontario.ca,https://www.speakupontario.ca/resource/acp-workbook-en/,text/html,,,
18739,20200504,speakupontario.ca,https://www.speakupontario.ca/fr/resource/acp-workbook-en/,text/html,,,
18743,20200504,speakupontario.ca,https://www.speakupontario.ca/,text/html,text/html,en,"Home COVID-19 - Speak Up Ontario Menu About Media Contact Search Resources forIndividuals and Families Resources forHealth Care Providers Resources forNon-Health Care Professionals Search Search COVID-19 Resources Get Instant Access to Resources, Guides, Videos and Other Useful Tools Compliant with Ontario Legislation. GoC Guides Info Sheets EOL Support Tools Other Resources Information Sheets For Patients & Caregivers Information for Patients Information for Substitute Decision Makers Example of Long Term Care Letter for Patients Goals of Care (GoC) Conversation Guides Community Patients Elderly / frail patients with serious comorbidities and no COVID-19 Infection. Download Guide Long term care home with a mild COVID-19 infection. Download Guide Long term care home with a severe COVID-19 infection. Download Guide Hospitalized Patients Hospitalized elderly / frail patients with a severe COVID-19 infection. Download Guide Hospitalized patients with a mild COVID-19 infection. Download Guide COVID - 19 Goals of Care Clinician Guide for the Emergency Department Download Guide Other Resources Documentation Tool for Goals of Care Conversation Palliative Care and COVID-19 Physician Forum Advance Care Planning Conversation Guide: Clinician Primer Advance Care Planning Conversation Guide (For Clinicians) Advance Care Planning Conversation Guide: Patient Primer Advance Care Planning Conversation Guide (For Patients) End-of-Life Support Tools Management of Respiratory Distress & End-of-Life Care in COVID-19 Goodbye Phone Conversation Script from VitalTalk Managing Respiratory Symptoms of COVID-19 at End-of-Life: Primer for Front Line Health in Long Term Care (Presentation) Managing Respiratory Symptoms of COVID-19 at End-of-Life: Primer for Front Line Health in Long Term Care (Slide Deck) Managing Respiratory Symptoms of COVID-19 at End-of-Life: Primer for Front Line Health in Community Care (Presentation) Managing Respiratory Symptoms of COVID-19 at End-of-Life: Primer for Front Line Health in Community Care (Slide Deck) Managing Respiratory Symptoms of COVID-19 at End-of-Life: Primer for Front Line Health in Hospitals (Presentation) Managing Respiratory Symptoms of COVID-19 at End-of-Life: Primer for Front Line Health in Hospitals (Slide Deck) Resources to Support Conversations: Videos and Other Tools University of Toronto: Short Animated Video of a Goals of Care Conversation Set of Communication Tips for Challenging Conversations from VitalTalk Find Ontario Resources For Individuals and Families Advance Care Planning is appropriate for everyone at any age. Health Care Providers Intended for Physicians, Nurses, Allied Health Professionals, across all health care settings. Non-Health Care Professionals Intended for Teachers, Lawyers, Financial Planners, Human Resource Professionals, Faith Leaders, Community Leaders etc. Frequently Visited Resources Health Care Providers E-Learning Modules HCC ACP Resource Guide HCC ACP Webinars HCC ACP GoC Ontario Compliance Toolkit Speak Up Ontario Workbook Person-Centred Decision-Making Non-Healthcare Professionals HCC ACP Resource Guide HCC ACP Webinars HCC ACP GoC Ontario Compliance Toolkit Speak Up Ontario Workbook ACP Day Resources Person-Centred Decision-Making Individuals and Families Speak Up Ontario Workbook Advance Care Planning Conversations: A Guide for You and Your Substitute Decision Maker Conversation Starters Patient Handout Person-Centred Decision-Making HCC ACP Resource Guide About Speak Up Ontario Speak Up Ontario, a partnership between Hospice Palliative Care Ontario (HPCO) and the Canadian Hospice Palliative Care Association (CHPCA), provides education and Ontario-based tools and resources that comply with Ontario laws. © 2020 Speak Up Ontario. All rights reserved. Legal Disclaimer Privacy Policy Web Design By EnvisionUP"
22269,20200515,speakupontario.ca,https://www.speakupontario.ca/resource/acp-workbook-en/,text/html,text/html,en,"Advance Care Planning Workbook - Speak Up Ontario Menu About Media Contact Search Resources forIndividuals and Families Resources forHealth Care Providers Resources forNon-Health Care Professionals Search Search Advance Care Planning Workbook Download, Hardcopy, Online English, French Long Term Care,Hospital,Primary Care,Community Online Workbook: English Workbook French Workbook Downloadable Format: Download English Version Download French Version Hardcopies: Members of the Public: A maximum of 2 copies, at no cost, will be shipped to a private, residential address Organizations/Institutions: A minimum order of 20 Workbooks is required. For orders less than 140, we only ship in multiples of 20 (ie. 20, 40, 60, 80 etc.). If you would like to order English language workbooks, please click here If you would like to order French language workbooks, please click here © 2020 Speak Up Ontario. All rights reserved. Legal Disclaimer Privacy Policy Web Design By EnvisionUP"
22304,20200515,speakupontario.ca,https://www.speakupontario.ca/fr/resource/acp-workbook-en/,text/html,text/html,en,"Advance Care Planning Workbook - Speak Up Ontario Menu À Propos Médias Nous joindre Recherche Resources forHealth Care Providers Resources forNon-Health Care Professionals Resources forIndividuals and Families Recherche Recherche Advance Care Planning Workbook Download, Hardcopy, Online English, French Long Term Care,Hospital,Primary Care,Community Online Workbook: English Workbook French Workbook Downloadable Format: Download English Version Download French Version Hardcopies: Members of the Public: A maximum of 2 copies, at no cost, will be shipped to a private, residential address Organizations/Institutions: A minimum order of 20 Workbooks is required. For orders less than 140, we only ship in multiples of 20 (ie. 20, 40, 60, 80 etc.). If you would like to order English language workbooks, please click here If you would like to order French language workbooks, please click here © 2020 Speak Up Ontario. All rights reserved. Avis de non-responsabilité Politique de Confidentialité Web Design By EnvisionUP"
