,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content
435322,20210115,pathstonementalhealth.ca,https://pathstonementalhealth.ca/coronaviruscovid19/,text/html,text/html,en,"COVID19 | Pathstone Mental Health <img height=""1"" width=""1"" style=""display:none"" alt=""fbpx"" src=""https://www.facebook.com/tr?id=1435178566598489&amp;ev=PageView&amp;noscript=1""> Need Help NOW? CALL CRISIS SERVICES 1-800-263-4944 Walk-in Clinic Hours & Locations | Français For Families What to Expect When Visiting What is an I-Session? Brief Intervention Programs & Services Family Engagement Family Advisory Committee for Engagement (FACE ) Frequently Asked Questions Resources COVID-19 Your COVID-19 Mental Health Tool Kit About History Tour Our Sites Virtually Lead Agency How Pathstone Measures Up Research and Education Institute Board of Directors – 2019 to 2020 Partners Accessibility News Services Counselling and Therapy Families in Conflict High Risk Services Intensive Services CRISIS Fee for Service Division Fee Based & Complimentary Workshops Frequently Asked Questions PHIPA – Privacy and Security Policy Resources HOPE – Helping Others Parent Effectively Pathstone TV Walk-in Clinic Volunteer Youth and Parent Advisory Committees Get Involved Join Our Board Regional Advisory Contact Complaint Form Treatment Re-evaluation Request Form Job Opportunities Request for Presentation or Information Booth Donate Foundation COVID19 Through Ontario’s State of Emergency, the following Mental Health support for children, youth and their families will be in place at Pathstone Mental Health. #1 Call our Crisis & Support Line at 1-800-263-4944 This connects you to a Pathstone counsellor, 24/7, 365 days a year. #2 Walk-In Clinic, via VIDEO ONLY, Monday-Friday. An appointment is required and can be made by calling 1-800-263-4944 (same day or advance appointments are available) For existing clients, contact your Pathstone therapist/counsellor directly or, call our Main line, during regular business hours at 905-688-6850. For additional resources, click HERE to access Pathstone’s Covid-19 Mental Health Tool Kit. Pathstone Metal HealthCOVID1904.02.2020 Pathstone Mental Health 1338 Fourth Avenue St. Catharines, ON L2S 0G1 Tel: 905-688-6850 Fax: 905-688-9951 Merrittville Site 1604 Merrittville Highway RR#2 Welland, ON L3B 5N5 Tel: 905-384-9551 Fax: 905-384-9144 Pathstone Newsletter NEED HELP NOW? Call CALL CRISIS SERVICES 1-800-263-4944 – 24/7 Walk-in Clinic Hours & Locations © Pathstone Mental Health. All Rights Reserved. #871080644 RR0001 | Social Media Disclaimer | Privacy Policy"
435347,20210115,pathstonementalhealth.ca,https://pathstonementalhealth.ca/,text/html,text/html,en,"Home | Pathstone Mental Health <img height=""1"" width=""1"" style=""display:none"" alt=""fbpx"" src=""https://www.facebook.com/tr?id=1435178566598489&amp;ev=PageView&amp;noscript=1""> Need Help NOW? CALL CRISIS SERVICES 1-800-263-4944 Walk-in Clinic Hours & Locations | Français For Families What to Expect When Visiting What is an I-Session? Brief Intervention Programs & Services Family Engagement Family Advisory Committee for Engagement (FACE ) Frequently Asked Questions Resources COVID-19 Your COVID-19 Mental Health Tool Kit About History Tour Our Sites Virtually Lead Agency How Pathstone Measures Up Research and Education Institute Board of Directors – 2019 to 2020 Partners Accessibility News Services Counselling and Therapy Families in Conflict High Risk Services Intensive Services CRISIS Fee for Service Division Fee Based & Complimentary Workshops Frequently Asked Questions PHIPA – Privacy and Security Policy Resources HOPE – Helping Others Parent Effectively Pathstone TV Walk-in Clinic Volunteer Youth and Parent Advisory Committees Get Involved Join Our Board Regional Advisory Contact Complaint Form Treatment Re-evaluation Request Form Job Opportunities Request for Presentation or Information Booth Donate Foundation Mental health care for your child today prepares them for tomorrow Providing quality health care for children in Niagara for over 50 years. The staff at Pathstone are very caring and comforting. They truly want to help children and families. They strive to continually address needs and concerns to better the help they can provide. Parents/caregivers please take and make the time to use the resources they can provide. Your assistance is vital for them to understand your child’s needs as well as your family. You are the expert on your child and imperative to the process of finding the right help for your entire family. I am so thankful for the help my son and I have received from Pathstone! Carolyn How to keep your family balanced and connected at home through the COVID-19 outbreak Pathstone making a difference in children’s lives It can be frustrating when your child is struggling with a mental health issue or may be in crisis and you don’t know where to go for help. We believe you should be able to take care of your child and it shouldn’t be so hard to get them treatment for a mental health problem. Pathstone has been providing world class mental health services for children for over 50 years. Nothing is more important than your child’s health and you need a safe place where your child will be heard and get the treatment they need. We understand that you and your child may be nervous, not knowing what to expect, so we make sure we’re kid friendly from the time you walk in the front door. It’s hard sometimes to know what’s happening and it can take a toll on the family so we consider family members a part of the Pathstone team. Make a Difference. Donate Today How We Help You Get the Help Your Child Needs 1. Call Contact Niagara to be referred to Pathstone 905-684-3407. 2. You’re invited to Pathstone for an information session. 3. Your child is connected with the right Pathstone treatment plan. For immediate assistance go to our Walk in Clinic or Call Crisis Services 1-800-263-4944 available 24 hours By giving your time, you will make a lasting impact! At Pathstone Mental Health, volunteers take on a challenging and important role as part of our team. Your skills and talents support and enhance the quality of programs and services we provide. As a volunteer, you can help to improve the quality of life for children, youth and families who are affected by mental health problems and going through difficult times. As a Volunteer you can work directly with children, youth and families, assist with fundraising and events, provide educational support by tutoring a student, or lend your time to mentor a child or youth. Volunteers lend the kind of support that cannot be measured. Make an Impact. Volunteer Today! For immediate assistance go to our Walk in Clinic or Call Crisis Services 1-800-263-4944 available 24 hours Pathstone Metal HealthHome09.26.2014 Pathstone Mental Health 1338 Fourth Avenue St. Catharines, ON L2S 0G1 Tel: 905-688-6850 Fax: 905-688-9951 Merrittville Site 1604 Merrittville Highway RR#2 Welland, ON L3B 5N5 Tel: 905-384-9551 Fax: 905-384-9144 Pathstone Newsletter NEED HELP NOW? Call CALL CRISIS SERVICES 1-800-263-4944 – 24/7 Walk-in Clinic Hours & Locations © Pathstone Mental Health. All Rights Reserved. #871080644 RR0001 | Social Media Disclaimer | Privacy Policy"
435349,20210115,pathstonementalhealth.ca,https://pathstonementalhealth.ca/?s={search_term_string},text/html,text/html,en,"You searched for {search_term_string} | Pathstone Mental Health <img height=""1"" width=""1"" style=""display:none"" alt=""fbpx"" src=""https://www.facebook.com/tr?id=1435178566598489&amp;ev=PageView&amp;noscript=1""> Need Help NOW? CALL CRISIS SERVICES 1-800-263-4944 Walk-in Clinic Hours & Locations | Français For Families What to Expect When Visiting What is an I-Session? Brief Intervention Programs & Services Family Engagement Family Advisory Committee for Engagement (FACE ) Frequently Asked Questions Resources COVID-19 Your COVID-19 Mental Health Tool Kit About History Tour Our Sites Virtually Lead Agency How Pathstone Measures Up Research and Education Institute Board of Directors – 2019 to 2020 Partners Accessibility News Services Counselling and Therapy Families in Conflict High Risk Services Intensive Services CRISIS Fee for Service Division Fee Based & Complimentary Workshops Frequently Asked Questions PHIPA – Privacy and Security Policy Resources HOPE – Helping Others Parent Effectively Pathstone TV Walk-in Clinic Volunteer Youth and Parent Advisory Committees Get Involved Join Our Board Regional Advisory Contact Complaint Form Treatment Re-evaluation Request Form Job Opportunities Request for Presentation or Information Booth Donate Foundation Results for: {search_term_string} home Results for {search_term_string} Nothing Found Sorry, no search results were found for ""{search_term_string}"" Recent Comments Archives Categories No categories Meta Log in Entries feed Comments feed WordPress.org Pathstone Mental Health 1338 Fourth Avenue St. Catharines, ON L2S 0G1 Tel: 905-688-6850 Fax: 905-688-9951 Merrittville Site 1604 Merrittville Highway RR#2 Welland, ON L3B 5N5 Tel: 905-384-9551 Fax: 905-384-9144 Pathstone Newsletter NEED HELP NOW? Call CALL CRISIS SERVICES 1-800-263-4944 – 24/7 Walk-in Clinic Hours & Locations © Pathstone Mental Health. All Rights Reserved. #871080644 RR0001 | Social Media Disclaimer | Privacy Policy"
444530,20210122,pathstonementalhealth.ca,https://pathstonementalhealth.ca/coronaviruscovid19/,text/html,,,
444535,20210122,pathstonementalhealth.ca,https://pathstonementalhealth.ca/,text/html,text/html,en,"Home | Pathstone Mental Health <img height=""1"" width=""1"" style=""display:none"" alt=""fbpx"" src=""https://www.facebook.com/tr?id=1435178566598489&amp;ev=PageView&amp;noscript=1""> Need Help NOW? CALL CRISIS SERVICES 1-800-263-4944 Walk-in Clinic Hours & Locations | Français For Families What to Expect When Visiting What is an I-Session? Brief Intervention Programs & Services Family Engagement Family Advisory Committee for Engagement (FACE ) Frequently Asked Questions Resources COVID-19 Your COVID-19 Mental Health Tool Kit About History Tour Our Sites Virtually Lead Agency How Pathstone Measures Up Research and Education Institute Board of Directors – 2019 to 2020 Partners Accessibility News Services Counselling and Therapy Families in Conflict High Risk Services Intensive Services CRISIS Fee for Service Division Fee Based & Complimentary Workshops Frequently Asked Questions PHIPA – Privacy and Security Policy Resources HOPE – Helping Others Parent Effectively Pathstone TV Walk-in Clinic Volunteer Youth and Parent Advisory Committees Get Involved Join Our Board Regional Advisory Contact Complaint Form Treatment Re-evaluation Request Form Job Opportunities Request for Presentation or Information Booth Donate Foundation Mental health care for your child today prepares them for tomorrow Providing quality health care for children in Niagara for over 50 years. The staff at Pathstone are very caring and comforting. They truly want to help children and families. They strive to continually address needs and concerns to better the help they can provide. Parents/caregivers please take and make the time to use the resources they can provide. Your assistance is vital for them to understand your child’s needs as well as your family. You are the expert on your child and imperative to the process of finding the right help for your entire family. I am so thankful for the help my son and I have received from Pathstone! Carolyn How to keep your family balanced and connected at home through the COVID-19 outbreak Pathstone making a difference in children’s lives It can be frustrating when your child is struggling with a mental health issue or may be in crisis and you don’t know where to go for help. We believe you should be able to take care of your child and it shouldn’t be so hard to get them treatment for a mental health problem. Pathstone has been providing world class mental health services for children for over 50 years. Nothing is more important than your child’s health and you need a safe place where your child will be heard and get the treatment they need. We understand that you and your child may be nervous, not knowing what to expect, so we make sure we’re kid friendly from the time you walk in the front door. It’s hard sometimes to know what’s happening and it can take a toll on the family so we consider family members a part of the Pathstone team. Make a Difference. Donate Today How We Help You Get the Help Your Child Needs 1. Call Contact Niagara to be referred to Pathstone 905-684-3407. 2. You’re invited to Pathstone for an information session. 3. Your child is connected with the right Pathstone treatment plan. For immediate assistance go to our Walk in Clinic or Call Crisis Services 1-800-263-4944 available 24 hours By giving your time, you will make a lasting impact! At Pathstone Mental Health, volunteers take on a challenging and important role as part of our team. Your skills and talents support and enhance the quality of programs and services we provide. As a volunteer, you can help to improve the quality of life for children, youth and families who are affected by mental health problems and going through difficult times. As a Volunteer you can work directly with children, youth and families, assist with fundraising and events, provide educational support by tutoring a student, or lend your time to mentor a child or youth. Volunteers lend the kind of support that cannot be measured. Make an Impact. Volunteer Today! For immediate assistance go to our Walk in Clinic or Call Crisis Services 1-800-263-4944 available 24 hours Pathstone Metal HealthHome09.26.2014 Pathstone Mental Health 1338 Fourth Avenue St. Catharines, ON L2S 0G1 Tel: 905-688-6850 Fax: 905-688-9951 Merrittville Site 1604 Merrittville Highway RR#2 Welland, ON L3B 5N5 Tel: 905-384-9551 Fax: 905-384-9144 Pathstone Newsletter NEED HELP NOW? Call CALL CRISIS SERVICES 1-800-263-4944 – 24/7 Walk-in Clinic Hours & Locations © Pathstone Mental Health. All Rights Reserved. #871080644 RR0001 | Social Media Disclaimer | Privacy Policy"
444536,20210122,pathstonementalhealth.ca,https://pathstonementalhealth.ca/?s={search_term_string},text/html,,,
454579,20210129,pathstonementalhealth.ca,https://pathstonementalhealth.ca/coronaviruscovid19/,text/html,,,
454593,20210129,pathstonementalhealth.ca,https://pathstonementalhealth.ca/,text/html,text/html,en,"Home | Pathstone Mental Health <img height=""1"" width=""1"" style=""display:none"" alt=""fbpx"" src=""https://www.facebook.com/tr?id=1435178566598489&amp;ev=PageView&amp;noscript=1""> Need Help NOW? CALL CRISIS SERVICES 1-800-263-4944 Walk-in Clinic Hours & Locations | Français For Families What to Expect When Visiting What is an I-Session? Brief Intervention Programs & Services Family Engagement Family Advisory Committee for Engagement (FACE ) Frequently Asked Questions Resources COVID-19 Your COVID-19 Mental Health Tool Kit About History Tour Our Sites Virtually Lead Agency How Pathstone Measures Up Research and Education Institute Board of Directors – 2019 to 2020 Partners Accessibility News Services Counselling and Therapy Families in Conflict High Risk Services Intensive Services CRISIS Fee for Service Division Fee Based & Complimentary Workshops Frequently Asked Questions PHIPA – Privacy and Security Policy Resources HOPE – Helping Others Parent Effectively Pathstone TV Walk-in Clinic Volunteer Youth and Parent Advisory Committees Get Involved Join Our Board Regional Advisory Contact Complaint Form Treatment Re-evaluation Request Form Job Opportunities Request for Presentation or Information Booth Donate Foundation Mental health care for your child today prepares them for tomorrow Providing quality health care for children in Niagara for over 50 years. The staff at Pathstone are very caring and comforting. They truly want to help children and families. They strive to continually address needs and concerns to better the help they can provide. Parents/caregivers please take and make the time to use the resources they can provide. Your assistance is vital for them to understand your child’s needs as well as your family. You are the expert on your child and imperative to the process of finding the right help for your entire family. I am so thankful for the help my son and I have received from Pathstone! Carolyn How to keep your family balanced and connected at home through the COVID-19 outbreak Pathstone making a difference in children’s lives It can be frustrating when your child is struggling with a mental health issue or may be in crisis and you don’t know where to go for help. We believe you should be able to take care of your child and it shouldn’t be so hard to get them treatment for a mental health problem. Pathstone has been providing world class mental health services for children for over 50 years. Nothing is more important than your child’s health and you need a safe place where your child will be heard and get the treatment they need. We understand that you and your child may be nervous, not knowing what to expect, so we make sure we’re kid friendly from the time you walk in the front door. It’s hard sometimes to know what’s happening and it can take a toll on the family so we consider family members a part of the Pathstone team. Make a Difference. Donate Today How We Help You Get the Help Your Child Needs 1. Call Contact Niagara to be referred to Pathstone 905-684-3407. 2. You’re invited to Pathstone for an information session. 3. Your child is connected with the right Pathstone treatment plan. For immediate assistance go to our Walk in Clinic or Call Crisis Services 1-800-263-4944 available 24 hours By giving your time, you will make a lasting impact! At Pathstone Mental Health, volunteers take on a challenging and important role as part of our team. Your skills and talents support and enhance the quality of programs and services we provide. As a volunteer, you can help to improve the quality of life for children, youth and families who are affected by mental health problems and going through difficult times. As a Volunteer you can work directly with children, youth and families, assist with fundraising and events, provide educational support by tutoring a student, or lend your time to mentor a child or youth. Volunteers lend the kind of support that cannot be measured. Make an Impact. Volunteer Today! For immediate assistance go to our Walk in Clinic or Call Crisis Services 1-800-263-4944 available 24 hours Pathstone Metal HealthHome09.26.2014 Pathstone Mental Health 1338 Fourth Avenue St. Catharines, ON L2S 0G1 Tel: 905-688-6850 Fax: 905-688-9951 Merrittville Site 1604 Merrittville Highway RR#2 Welland, ON L3B 5N5 Tel: 905-384-9551 Fax: 905-384-9144 Pathstone Newsletter NEED HELP NOW? Call CALL CRISIS SERVICES 1-800-263-4944 – 24/7 Walk-in Clinic Hours & Locations © Pathstone Mental Health. All Rights Reserved. #871080644 RR0001 | Social Media Disclaimer | Privacy Policy"
454595,20210129,pathstonementalhealth.ca,https://pathstonementalhealth.ca/?s={search_term_string},text/html,,,
464695,20210205,pathstonementalhealth.ca,https://pathstonementalhealth.ca/coronaviruscovid19/,text/html,,,
