,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content
310154,20201023,ibotta.com,https://ibotta.com/,text/html,text/html,mt,Ibotta - Life Rewarded
638037,20210604,ibotta.com,https://ibotta.com/home/,text/html,text/html,en,Ibotta We're sorry but web-v2 doesn't work properly without JavaScript enabled. Please enable it to continue.
650350,20210611,ibotta.com,https://ibotta.com/home/,text/html,text/html,en,Ibotta We're sorry but web-v2 doesn't work properly without JavaScript enabled. Please enable it to continue.
660053,20210618,ibotta.com,https://ibotta.com/home/,text/html,text/html,en,Ibotta We're sorry but web-v2 doesn't work properly without JavaScript enabled. Please enable it to continue.
666025,20210625,ibotta.com,https://ibotta.com/home/,text/html,text/html,en,Ibotta We're sorry but web-v2 doesn't work properly without JavaScript enabled. Please enable it to continue.
671917,20210702,ibotta.com,https://ibotta.com/home/,text/html,text/html,en,Ibotta We're sorry but web-v2 doesn't work properly without JavaScript enabled. Please enable it to continue.
676093,20210709,ibotta.com,https://ibotta.com/home/,text/html,text/html,en,Ibotta We're sorry but web-v2 doesn't work properly without JavaScript enabled. Please enable it to continue.
683761,20210716,ibotta.com,https://ibotta.com/home/,text/html,text/html,en,Ibotta We're sorry but web-v2 doesn't work properly without JavaScript enabled. Please enable it to continue.
688113,20210723,ibotta.com,https://ibotta.com/home/,text/html,text/html,en,Ibotta We're sorry but web-v2 doesn't work properly without JavaScript enabled. Please enable it to continue.
695372,20210730,ibotta.com,https://ibotta.com/,text/html,text/html,en,Ibotta We're sorry but web-v2 doesn't work properly without JavaScript enabled. Please enable it to continue.
695380,20210730,ibotta.com,https://ibotta.com/home/,text/html,,,
