,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content
24472,20200706,analytics.twitter.com,https://analytics.twitter.com/i/adsct?p_id=Twitter&p_user_id=0&txn_id=nuz9l&tw_sale_amount=0&tw_order_quantity=0&tw_iframe_status=0&tpx_cb=twttr.conversion.loadPixels&tw_document_href=https%3A%2F%2Fwww.stcatharinesstandard.ca%2Fsports%2Fniagara-region%2F2020%2F06%2F01%2Froyal-canadian-henley-postponed-for-first-time-since-first-world-war.html,application/javascript,text/plain,en,twttr.conversion.loadPixels({})
24579,20200706,analytics.twitter.com,https://analytics.twitter.com/i/adsct?p_id=Twitter&p_user_id=0&txn_id=nuz9l&tw_sale_amount=0&tw_order_quantity=0&tw_iframe_status=0&tpx_cb=twttr.conversion.loadPixels&tw_document_href=https%3A%2F%2Fwww.stcatharinesstandard.ca%2Fnews%2Fniagara-region%2F2020%2F06%2F01%2Fgreenhouse-covid-19-outbreak-poses-no-risk-to-broader-community-public-health.html,application/javascript,text/plain,en,twttr.conversion.loadPixels({})
24598,20200706,analytics.twitter.com,https://analytics.twitter.com/i/adsct?p_id=Twitter&p_user_id=0&txn_id=nuz9l&tw_sale_amount=0&tw_order_quantity=0&tw_iframe_status=0&tpx_cb=twttr.conversion.loadPixels&tw_document_href=https%3A%2F%2Fwww.stcatharinesstandard.ca%2Fbusiness%2F2020%2F06%2F01%2Fst-catharines-businesses-get-help-to-build-online-stores.html,application/javascript,text/plain,en,twttr.conversion.loadPixels({})
24619,20200706,analytics.twitter.com,https://analytics.twitter.com/i/adsct?p_id=Twitter&p_user_id=0&txn_id=nuz9l&tw_sale_amount=0&tw_order_quantity=0&tw_iframe_status=0&tpx_cb=twttr.conversion.loadPixels&tw_document_href=https%3A%2F%2Fwww.stcatharinesstandard.ca%2Fnews%2Fniagara-region%2F2020%2F06%2F01%2Fclose-quarters-no-ppe-use-contributed-to-covid-19-outbreak-among-migrant-workers-at-niagara-greenhouse.html,application/javascript,text/plain,en,twttr.conversion.loadPixels({})
24634,20200706,analytics.twitter.com,https://analytics.twitter.com/i/adsct?p_id=Twitter&p_user_id=0&txn_id=nuz9l&tw_sale_amount=0&tw_order_quantity=0&tw_iframe_status=0&tpx_cb=twttr.conversion.loadPixels&tw_document_href=https%3A%2F%2Fwww.stcatharinesstandard.ca%2Flife%2Ffood-wine%2F2020%2F06%2F02%2Feating-niagara-carhop-keeps-niagara-on-the-lake-restaurant-hopping.html,application/javascript,text/plain,en,twttr.conversion.loadPixels({})
24656,20200706,analytics.twitter.com,https://analytics.twitter.com/i/adsct?p_id=Twitter&p_user_id=0&txn_id=nuz9l&tw_sale_amount=0&tw_order_quantity=0&tw_iframe_status=0&tpx_cb=twttr.conversion.loadPixels&tw_document_href=https%3A%2F%2Fwww.stcatharinesstandard.ca%2Fnews%2Fniagara-region%2F2020%2F06%2F02%2Fniagara-school-boards-hope-grad-ceremonies-can-be-held-in-the-fall.html,application/javascript,text/plain,en,twttr.conversion.loadPixels({})
24670,20200706,analytics.twitter.com,https://analytics.twitter.com/i/adsct?p_id=Twitter&p_user_id=0&txn_id=nuz9l&tw_sale_amount=0&tw_order_quantity=0&tw_iframe_status=0&tpx_cb=twttr.conversion.loadPixels&tw_document_href=https%3A%2F%2Fwww.stcatharinesstandard.ca%2Fnews%2Fniagara-region%2F2020%2F06%2F02%2Fmore-covid-19-cases-on-the-way-hirji-says.html,application/javascript,text/plain,en,twttr.conversion.loadPixels({})
24688,20200706,analytics.twitter.com,https://analytics.twitter.com/i/adsct?p_id=Twitter&p_user_id=0&txn_id=nuz9l&tw_sale_amount=0&tw_order_quantity=0&tw_iframe_status=0&tpx_cb=twttr.conversion.loadPixels&tw_document_href=https%3A%2F%2Fwww.stcatharinesstandard.ca%2Fnews%2Fniagara-region%2F2020%2F06%2F02%2Flundy-manor-covid-19-outbreak-declared-over.html,application/javascript,text/plain,en,twttr.conversion.loadPixels({})
24709,20200706,analytics.twitter.com,https://analytics.twitter.com/i/adsct?p_id=Twitter&p_user_id=0&txn_id=nuz9l&tw_sale_amount=0&tw_order_quantity=0&tw_iframe_status=0&tpx_cb=twttr.conversion.loadPixels&tw_document_href=https%3A%2F%2Fwww.stcatharinesstandard.ca%2Fnews%2Fniagara-region%2F2020%2F06%2F02%2Flawn-signs-across-welland-offer-congratulations-to-notre-dame-college-school-grads.html,application/javascript,text/plain,en,twttr.conversion.loadPixels({})
24726,20200706,analytics.twitter.com,https://analytics.twitter.com/i/adsct?p_id=Twitter&p_user_id=0&txn_id=nuz9l&tw_sale_amount=0&tw_order_quantity=0&tw_iframe_status=0&tpx_cb=twttr.conversion.loadPixels&tw_document_href=https%3A%2F%2Fwww.stcatharinesstandard.ca%2Fnews%2Fniagara-region%2F2020%2F06%2F03%2Fpublic-health-warns-of-covid-19-spread-at-justice4blacklives-demonstration.html,application/javascript,text/plain,en,twttr.conversion.loadPixels({})
