,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content
271093,20201002,questionnaire.simplesurvey.com,https://questionnaire.simplesurvey.com/f/s.aspx?s=443fe471-69ae-49e3-af2e-35e4a5ba69cf&lang=EN,text/html,application/xhtml+xml,en,"Communications Survey for Niagara Health Partners | 1/1  Communications Survey for Niagara Health Partners Thank you for participating in our survey and sharing your perspectives on Niagara Health's communication efforts related to the COVID-19 pandemic and other priorities. This survey should take 10-15 minutes to complete and will be available until end of day Friday, October 16. All responses are confidential and anonymous. Your feedback will inform our work going forward and ensure we are providing maximum value to you. Question 1 Overall, communication about what is happening at Niagara Health related to the pandemic is effective. Strongly Agree Somewhat Agree Neither Agree nor Disagree Somewhat Disagree Strongly Disagree Don't Know N/A Question 2 Overall, I have the information I need to make decisions related to my organization. Strongly Agree Somewhat Agree Neither Agree nor Disagree Somewhat Disagree Strongly Disagree Don't Know N/A Question 3 Overall, I feel confident with Niagara Health’s response to the COVID-19 pandemic. Strongly Agree Somewhat Agree Neither Agree nor Disagree Somewhat Disagree Strongly Disagree Don't Know N/A Question 4 I feel informed about: Strongly Agree Somewhat Agree Neither Agree nor Disagree Somewhat Disagree Strongly Disagree Don't Know N/A the changes to patient care services. Strongly Agree Somewhat Agree Neither Agree nor Disagree Somewhat Disagree Strongly Disagree Don't Know N/A screening at the hospital. Strongly Agree Somewhat Agree Neither Agree nor Disagree Somewhat Disagree Strongly Disagree Don't Know N/A the safety measures in place in the hospital – masking, physical distancing, hand washing. Strongly Agree Somewhat Agree Neither Agree nor Disagree Somewhat Disagree Strongly Disagree Don't Know N/A the COVID-19 visitor guidelines. Strongly Agree Somewhat Agree Neither Agree nor Disagree Somewhat Disagree Strongly Disagree Don't Know N/A testing at a Niagara Health Assessment Centre. Strongly Agree Somewhat Agree Neither Agree nor Disagree Somewhat Disagree Strongly Disagree Don't Know N/A Question 5 How do you obtain information about Niagara Health’s COVID-19 response? Please select all that apply. Niagara Health website Media: newspaper, radio and television news coverage Niagara Health Social Media – Facebook, Twitter, LinkedIn Other social media Niagara Health Now e-newsletter Niagara Health Now paper edition Niagara Health Navigator App Direct contact with Niagara Health staff and physicians Word-of-mouth Other (please explain) Question 6 How do you prefer to obtain information about Niagara Health’s COVID-19 response? Please select all that apply. Niagara Health website Media: newspaper, radio and television news coverage Niagara Health Social Media – Facebook, Twitter, LinkedIn Other social media Niagara Health Now e-newsletter Niagara Health Now paper edition Niagara Health Navigator App Direct contact with Niagara Health staff and physicians Word-of-mouth Other (please explain) Question 7 We introduced a series of feature stories (In It Together) to profile how members of the Niagara Health team are responding to the COVID-19 pandemic. Please rate the effectiveness of these feature stories in understanding Niagara Health’s response to the pandemic. Most Effective Very Effective Effective Somewhat Effective Least Effective Don't Know Question 8 On a scale of 1-5, with 5 being the highest and 1 being the lowest, please rate the quality of the following related to Niagara Health communications. 5 4 3 2 1 Timeliness 5 4 3 2 1 Content is easy to understand 5 4 3 2 1 Content is easy to find 5 4 3 2 1 Amount of content (ie length of Public Service Announcements and web stories) 5 4 3 2 1 Photos and graphics 5 4 3 2 1 When on the Niagara Health website, I find it easy to locate the information I'm looking for related to COVID-19. 5 4 3 2 1 Question 9 If I have questions, I would follow up, as follows. Please select all that apply. Contact a colleague at Niagara Health Contact a colleague at my organization or another partner organization Contact Communications Department Check Niagara Health website Through Niagara Health social media channels Through the Niagara Health Navigator app By calling Niagara Health Switchboard Other (please explain) Question 10 What should we do more of from a communications perspective?   Question 11 What should we do less of from a communications perspective?   Question 12 Please share any additional thoughts/suggestions you may have."
283373,20201009,questionnaire.simplesurvey.com,https://questionnaire.simplesurvey.com/f/s.aspx?s=443fe471-69ae-49e3-af2e-35e4a5ba69cf&lang=EN,text/html,application/xhtml+xml,en,"Communications Survey for Niagara Health Partners | 1/1  Communications Survey for Niagara Health Partners Thank you for participating in our survey and sharing your perspectives on Niagara Health's communication efforts related to the COVID-19 pandemic and other priorities. This survey should take 10-15 minutes to complete and will be available until end of day Friday, October 16. All responses are confidential and anonymous. Your feedback will inform our work going forward and ensure we are providing maximum value to you. Question 1 Overall, communication about what is happening at Niagara Health related to the pandemic is effective. Strongly Agree Somewhat Agree Neither Agree nor Disagree Somewhat Disagree Strongly Disagree Don't Know N/A Question 2 Overall, I have the information I need to make decisions related to my organization. Strongly Agree Somewhat Agree Neither Agree nor Disagree Somewhat Disagree Strongly Disagree Don't Know N/A Question 3 Overall, I feel confident with Niagara Health’s response to the COVID-19 pandemic. Strongly Agree Somewhat Agree Neither Agree nor Disagree Somewhat Disagree Strongly Disagree Don't Know N/A Question 4 I feel informed about: Strongly Agree Somewhat Agree Neither Agree nor Disagree Somewhat Disagree Strongly Disagree Don't Know N/A the changes to patient care services. Strongly Agree Somewhat Agree Neither Agree nor Disagree Somewhat Disagree Strongly Disagree Don't Know N/A screening at the hospital. Strongly Agree Somewhat Agree Neither Agree nor Disagree Somewhat Disagree Strongly Disagree Don't Know N/A the safety measures in place in the hospital – masking, physical distancing, hand washing. Strongly Agree Somewhat Agree Neither Agree nor Disagree Somewhat Disagree Strongly Disagree Don't Know N/A the COVID-19 visitor guidelines. Strongly Agree Somewhat Agree Neither Agree nor Disagree Somewhat Disagree Strongly Disagree Don't Know N/A testing at a Niagara Health Assessment Centre. Strongly Agree Somewhat Agree Neither Agree nor Disagree Somewhat Disagree Strongly Disagree Don't Know N/A Question 5 How do you obtain information about Niagara Health’s COVID-19 response? Please select all that apply. Niagara Health website Media: newspaper, radio and television news coverage Niagara Health Social Media – Facebook, Twitter, LinkedIn Other social media Niagara Health Now e-newsletter Niagara Health Now paper edition Niagara Health Navigator App Direct contact with Niagara Health staff and physicians Word-of-mouth Other (please explain) Question 6 How do you prefer to obtain information about Niagara Health’s COVID-19 response? Please select all that apply. Niagara Health website Media: newspaper, radio and television news coverage Niagara Health Social Media – Facebook, Twitter, LinkedIn Other social media Niagara Health Now e-newsletter Niagara Health Now paper edition Niagara Health Navigator App Direct contact with Niagara Health staff and physicians Word-of-mouth Other (please explain) Question 7 We introduced a series of feature stories (In It Together) to profile how members of the Niagara Health team are responding to the COVID-19 pandemic. Please rate the effectiveness of these feature stories in understanding Niagara Health’s response to the pandemic. Most Effective Very Effective Effective Somewhat Effective Least Effective Don't Know Question 8 On a scale of 1-5, with 5 being the highest and 1 being the lowest, please rate the quality of the following related to Niagara Health communications. 5 4 3 2 1 Timeliness 5 4 3 2 1 Content is easy to understand 5 4 3 2 1 Content is easy to find 5 4 3 2 1 Amount of content (ie length of Public Service Announcements and web stories) 5 4 3 2 1 Photos and graphics 5 4 3 2 1 When on the Niagara Health website, I find it easy to locate the information I'm looking for related to COVID-19. 5 4 3 2 1 Question 9 If I have questions, I would follow up, as follows. Please select all that apply. Contact a colleague at Niagara Health Contact a colleague at my organization or another partner organization Contact Communications Department Check Niagara Health website Through Niagara Health social media channels Through the Niagara Health Navigator app By calling Niagara Health Switchboard Other (please explain) Question 10 What should we do more of from a communications perspective?   Question 11 What should we do less of from a communications perspective?   Question 12 Please share any additional thoughts/suggestions you may have."
318634,20201030,questionnaire.simplesurvey.com,https://questionnaire.simplesurvey.com/f/s.aspx?s=eee0e30e-e39d-48c9-82e4-c312b3c1672c&lang=EN,text/html,application/xhtml+xml,en,We want to ensure you have the information you need | 1/1  Please take one minute to let us know what you’re looking for today. *Did you find what you were looking for? Yes No *How can we improve your experience?
331441,20201106,questionnaire.simplesurvey.com,https://questionnaire.simplesurvey.com/f/s.aspx?s=eee0e30e-e39d-48c9-82e4-c312b3c1672c&lang=EN,text/html,application/xhtml+xml,en,We want to ensure you have the information you need | 1/1  Please take one minute to let us know what you’re looking for today. *Did you find what you were looking for? Yes No *How can we improve your experience?
341476,20201113,questionnaire.simplesurvey.com,https://questionnaire.simplesurvey.com/f/s.aspx?s=eee0e30e-e39d-48c9-82e4-c312b3c1672c&lang=EN,text/html,application/xhtml+xml,en,We want to ensure you have the information you need | 1/1  Please take one minute to let us know what you’re looking for today. *Did you find what you were looking for? Yes No *How can we improve your experience?
352208,20201120,questionnaire.simplesurvey.com,https://questionnaire.simplesurvey.com/f/s.aspx?s=eee0e30e-e39d-48c9-82e4-c312b3c1672c&lang=EN,text/html,application/xhtml+xml,en,We want to ensure you have the information you need | 1/1  Please take one minute to let us know what you’re looking for today. *Did you find what you were looking for? Yes No *How can we improve your experience?
363770,20201127,questionnaire.simplesurvey.com,https://questionnaire.simplesurvey.com/f/s.aspx?s=eee0e30e-e39d-48c9-82e4-c312b3c1672c&lang=EN,text/html,application/xhtml+xml,en,We want to ensure you have the information you need | 1/1  Please take one minute to let us know what you’re looking for today. *Did you find what you were looking for? Yes No *How can we improve your experience?
375096,20201204,questionnaire.simplesurvey.com,https://questionnaire.simplesurvey.com/f/s.aspx?s=eee0e30e-e39d-48c9-82e4-c312b3c1672c&lang=EN,text/html,application/xhtml+xml,en,We want to ensure you have the information you need | 1/1  Please take one minute to let us know what you’re looking for today. *Did you find what you were looking for? Yes No *How can we improve your experience?
385969,20201211,questionnaire.simplesurvey.com,https://questionnaire.simplesurvey.com/f/s.aspx?s=eee0e30e-e39d-48c9-82e4-c312b3c1672c&lang=EN,text/html,application/xhtml+xml,en,We want to ensure you have the information you need | 1/1  Please take one minute to let us know what you’re looking for today. *Did you find what you were looking for? Yes No *How can we improve your experience?
394938,20201218,questionnaire.simplesurvey.com,https://questionnaire.simplesurvey.com/f/s.aspx?s=eee0e30e-e39d-48c9-82e4-c312b3c1672c&lang=EN,text/html,application/xhtml+xml,en,We want to ensure you have the information you need | 1/1  Please take one minute to let us know what you’re looking for today. *Did you find what you were looking for? Yes No *How can we improve your experience?
404240,20201225,questionnaire.simplesurvey.com,https://questionnaire.simplesurvey.com/f/s.aspx?s=eee0e30e-e39d-48c9-82e4-c312b3c1672c&lang=EN,text/html,application/xhtml+xml,en,We want to ensure you have the information you need | 1/1  Please take one minute to let us know what you’re looking for today. *Did you find what you were looking for? Yes No *How can we improve your experience?
413390,20210101,questionnaire.simplesurvey.com,https://questionnaire.simplesurvey.com/f/s.aspx?s=eee0e30e-e39d-48c9-82e4-c312b3c1672c&lang=EN,text/html,application/xhtml+xml,en,We want to ensure you have the information you need | 1/1  Please take one minute to let us know what you’re looking for today. *Did you find what you were looking for? Yes No *How can we improve your experience?
422579,20210108,questionnaire.simplesurvey.com,https://questionnaire.simplesurvey.com/f/s.aspx?s=eee0e30e-e39d-48c9-82e4-c312b3c1672c&lang=EN,text/html,application/xhtml+xml,en,We want to ensure you have the information you need | 1/1  Please take one minute to let us know what you’re looking for today. *Did you find what you were looking for? Yes No *How can we improve your experience?
432032,20210115,questionnaire.simplesurvey.com,https://questionnaire.simplesurvey.com/f/s.aspx?s=eee0e30e-e39d-48c9-82e4-c312b3c1672c&lang=EN,text/html,application/xhtml+xml,en,We want to ensure you have the information you need | 1/1  Please take one minute to let us know what you’re looking for today. *Did you find what you were looking for? Yes No *How can we improve your experience?
441256,20210122,questionnaire.simplesurvey.com,https://questionnaire.simplesurvey.com/f/s.aspx?s=eee0e30e-e39d-48c9-82e4-c312b3c1672c&lang=EN,text/html,application/xhtml+xml,en,We want to ensure you have the information you need | 1/1  Please take one minute to let us know what you’re looking for today. *Did you find what you were looking for? Yes No *How can we improve your experience?
450470,20210129,questionnaire.simplesurvey.com,https://questionnaire.simplesurvey.com/f/s.aspx?s=eee0e30e-e39d-48c9-82e4-c312b3c1672c&lang=EN,text/html,application/xhtml+xml,en,We want to ensure you have the information you need | 1/1  Please take one minute to let us know what you’re looking for today. *Did you find what you were looking for? Yes No *How can we improve your experience?
460545,20210205,questionnaire.simplesurvey.com,https://questionnaire.simplesurvey.com/f/s.aspx?s=eee0e30e-e39d-48c9-82e4-c312b3c1672c&lang=EN,text/html,application/xhtml+xml,en,We want to ensure you have the information you need | 1/1  Please take one minute to let us know what you’re looking for today. *Did you find what you were looking for? Yes No *How can we improve your experience?
470718,20210212,questionnaire.simplesurvey.com,https://questionnaire.simplesurvey.com/f/s.aspx?s=eee0e30e-e39d-48c9-82e4-c312b3c1672c&lang=EN,text/html,application/xhtml+xml,en,We want to ensure you have the information you need | 1/1  Please take one minute to let us know what you’re looking for today. *Did you find what you were looking for? Yes No *How can we improve your experience?
480960,20210219,questionnaire.simplesurvey.com,https://questionnaire.simplesurvey.com/f/s.aspx?s=eee0e30e-e39d-48c9-82e4-c312b3c1672c&lang=EN,text/html,application/xhtml+xml,en,We want to ensure you have the information you need | 1/1  Please take one minute to let us know what you’re looking for today. *Did you find what you were looking for? Yes No *How can we improve your experience?
491370,20210226,questionnaire.simplesurvey.com,https://questionnaire.simplesurvey.com/f/s.aspx?s=eee0e30e-e39d-48c9-82e4-c312b3c1672c&lang=EN,text/html,application/xhtml+xml,en,We want to ensure you have the information you need | 1/1  Please take one minute to let us know what you’re looking for today. *Did you find what you were looking for? Yes No *How can we improve your experience?
501409,20210305,questionnaire.simplesurvey.com,https://questionnaire.simplesurvey.com/f/s.aspx?s=eee0e30e-e39d-48c9-82e4-c312b3c1672c&lang=EN,text/html,application/xhtml+xml,en,We want to ensure you have the information you need | 1/1  Please take one minute to let us know what you’re looking for today. *Did you find what you were looking for? Yes No *How can we improve your experience?
511887,20210312,questionnaire.simplesurvey.com,https://questionnaire.simplesurvey.com/f/s.aspx?s=eee0e30e-e39d-48c9-82e4-c312b3c1672c&lang=EN,text/html,application/xhtml+xml,en,We want to ensure you have the information you need | 1/1  Please take one minute to let us know what you’re looking for today. *Did you find what you were looking for? Yes No *How can we improve your experience?
