,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content
38,20200408,ouac.on.ca,https://www.ouac.on.ca/,text/html,text/html,en,"Home | Ontario Universities' Application Centre Skip to content Accessibility Français Toggle navigation Search Site: Applications Selecting an Application Undergrad Criteria – Am I a 101 or 105? Undergrad (101) Undergrad (105) Law (OLSAS) Medical (OMSAS) Rehab Sciences (ORPAS) Teacher Ed (TEAS) Deadlines Fees FAQs Undergrad (101) Undergrad (105) Law (OLSAS) Medical (OMSAS) Rehab Sciences (ORPAS) Teacher (TEAS) Resources News Apply to an Ontario University The OUAC continues to operate. Our telephone line is closed, but staff continue to respond to emails, live chat and SAM messages (OMSAS/OLSAS/ORPAS/TEAS). Undergrad (101) Current Ontario high school students Undergrad (105) Canadian residents or international applicants not currently attending an Ontario high school Law Ontario Law School Application Service (OLSAS) Rehab Sciences Ontario Rehabilitation Sciences Programs Application Service (ORPAS) Teacher Ed Teacher Education Application Service (TEAS) Medicine Ontario Medical School Application Service (OMSAS) News & Reminders More News Important COVID-19 Update from the OUAC and Ontario’s Universities The OUAC continues to operate, but our building is closed to the public effective March 18, 2020, until further notice. We will continue to process applications with staff working remotely. Our telephone line will be closed, but our staff will continue to respond to emails and live chat messages. Read more. Ontario High School Closures: University Application and Admission Guidelines The universities and the Ontario Universities’ Application Centre (OUAC) are monitoring the Ontario high school labour disruptions and school closures due to COVID-19. Read more. Updates to ORPAS Important Dates The following are updated dates for the Occupational Therapy (OT)/Physical Therapy (PT) programs…Read more. Getting Help Application Inquiries Have your username or OUAC Reference Number handy. Phone: 519-823-1063 Hours: Monday – Wednesday and Friday: 9:30 am – 4:15 pm (ET) Thursday: 10:00 am – 4:15 pm (ET) Contact the OUAC More Information About the OUAC About This Website Employment Environmental Privacy Sitemap Applying for OSAP Statistics The OUAC compiles application statistics for Undergraduate, Teacher Education, Medical School, Law School and Rehabilitation Sciences. Confirmation statistics are compiled for Undergraduate and Teacher Education. View the currently available statistics. © 2020 Ontario Universities' Application Centre Site by Barking Dog Studios Top"
2516,20200417,ouac.on.ca,https://www.ouac.on.ca/,text/html,text/html,en,"Home | Ontario Universities' Application Centre Skip to content Accessibility Français Toggle navigation Search Site: Applications Selecting an Application Undergrad Criteria – Am I a 101 or 105? Undergrad (101) Undergrad (105) Law (OLSAS) Medical (OMSAS) Rehab Sciences (ORPAS) Teacher Ed (TEAS) Deadlines Fees FAQs Undergrad (101) Undergrad (105) Law (OLSAS) Medical (OMSAS) Rehab Sciences (ORPAS) Teacher (TEAS) Resources News Apply to an Ontario University Undergrad (101) Current Ontario high school students Undergrad (105) Canadian residents or international applicants not currently attending an Ontario high school Law Ontario Law School Application Service (OLSAS) Rehab Sciences Ontario Rehabilitation Sciences Programs Application Service (ORPAS) Teacher Ed Teacher Education Application Service (TEAS) Medicine Ontario Medical School Application Service (OMSAS) News & Reminders More News Important COVID-19 Update from the OUAC and Ontario’s Universities The OUAC continues to operate, but our building is closed to the public until further notice. We will continue to process applications with staff working remotely. Read more. TEAS Programs to Remain Open These faculties of education have opted to keep their applications open. Updates to ORPAS Important Dates The following are updated dates for the Occupational Therapy (OT)/Physical Therapy (PT) programs…Read more. Getting Help Application Inquiries Have your username or OUAC Reference Number handy. Phone: 519-823-1063 Hours: Monday – Wednesday and Friday: 9:30 am – 4:15 pm (ET) Thursday: 10:00 am – 4:15 pm (ET) Contact the OUAC More Information About the OUAC About This Website Employment Environmental Privacy Sitemap Applying for OSAP Statistics The OUAC compiles application statistics for Undergraduate, Teacher Education, Medical School, Law School and Rehabilitation Sciences. Confirmation statistics are compiled for Undergraduate and Teacher Education. View the currently available statistics. © 2020 Ontario Universities' Application Centre Site by Barking Dog Studios Top"
9816,20200424,ouac.on.ca,https://www.ouac.on.ca/,text/html,text/html,en,"Home | Ontario Universities' Application Centre Skip to content Accessibility Français Toggle navigation Search Site: Applications Selecting an Application Undergrad Criteria – Am I a 101 or 105? Undergrad (101) Undergrad (105) Law (OLSAS) Medical (OMSAS) Rehab Sciences (ORPAS) Teacher Ed (TEAS) Deadlines Fees FAQs COVID-19 Undergrad (101) Undergrad (105) Law (OLSAS) Medical (OMSAS) Rehab Sciences (ORPAS) Teacher (TEAS) Resources News Apply to an Ontario University Undergrad (101) Current Ontario high school students Undergrad (105) Canadian residents or international applicants not currently attending an Ontario high school Law Ontario Law School Application Service (OLSAS) Rehab Sciences Ontario Rehabilitation Sciences Programs Application Service (ORPAS) Teacher Ed Teacher Education Application Service (TEAS) Medicine Ontario Medical School Application Service (OMSAS) News & Reminders More News Important COVID-19 Update from the OUAC and Ontario’s Universities The OUAC continues to operate, but our building is closed to the public until further notice. We will continue to process applications with staff working remotely. Read more. Planned System Maintenance All OUAC applications and websites will be temporarily unavailable on Saturday, May 9, from 9 am to 10 am (ET). TEAS Programs to Remain Open These faculties of education have opted to keep their applications open. Getting Help Application Inquiries Have your username or OUAC Reference Number handy. Phone: 519-823-1063 Hours: Monday – Wednesday and Friday: 9:30 am – 4:15 pm (ET) Thursday: 10:00 am – 4:15 pm (ET) Contact the OUAC More Information About the OUAC About This Website Employment Environmental Privacy Sitemap Applying for OSAP Statistics The OUAC compiles application statistics for Undergraduate, Teacher Education, Medical School, Law School and Rehabilitation Sciences. Confirmation statistics are compiled for Undergraduate and Teacher Education. View the currently available statistics. © 2020 Ontario Universities' Application Centre Site by Barking Dog Studios Top"
15450,20200504,ouac.on.ca,https://www.ouac.on.ca/,text/html,text/html,en,"Home | Ontario Universities' Application Centre Skip to content Accessibility Français Toggle navigation Search Site: Applications Selecting an Application Undergrad Criteria – Am I a 101 or 105? Undergrad (101) Undergrad (105) Law (OLSAS) Medical (OMSAS) Rehab Sciences (ORPAS) Teacher Ed (TEAS) Deadlines Fees FAQs COVID-19 Undergrad (101) Undergrad (105) Law (OLSAS) Medical (OMSAS) Rehab Sciences (ORPAS) Teacher (TEAS) Resources News Apply to an Ontario University Undergrad (101) Current Ontario high school students Undergrad (105) Canadian residents or international applicants not currently attending an Ontario high school Law Ontario Law School Application Service (OLSAS) Rehab Sciences Ontario Rehabilitation Sciences Programs Application Service (ORPAS) Teacher Ed Teacher Education Application Service (TEAS) Medicine Ontario Medical School Application Service (OMSAS) News & Reminders More News Important COVID-19 Update from the OUAC and Ontario’s Universities The OUAC continues to operate, but our building is closed to the public until further notice. We will continue to process applications with staff working remotely. Read more. Planned System Maintenance All OUAC applications and websites will be temporarily unavailable on Saturday, May 9, from 9 am to 10 am (ET). Provisional Acceptances for SLP and AUD Programs are Now Firm All provisional acceptances for Speech-Language Pathology (SLP) and Audiology (AUD) programs are now firm. All applicants with firm acceptances have been removed from all Ontario university wait lists. Getting Help Application Inquiries Have your username or OUAC Reference Number handy. Phone: 519-823-1063 Hours: Monday – Wednesday and Friday: 9:30 am – 4:15 pm (ET) Thursday: 10:00 am – 4:15 pm (ET) Contact the OUAC More Information About the OUAC About This Website Employment Environmental Privacy Sitemap Applying for OSAP Statistics The OUAC compiles application statistics for Undergraduate, Teacher Education, Medical School, Law School and Rehabilitation Sciences. Confirmation statistics are compiled for Undergraduate and Teacher Education. View the currently available statistics. © 2020 Ontario Universities' Application Centre Site by Barking Dog Studios Top"
20411,20200515,ouac.on.ca,https://www.ouac.on.ca/,text/html,text/html,en,"Home | Ontario Universities' Application Centre Skip to content Accessibility Français Toggle navigation Search Site: Applications Selecting an Application Undergrad Criteria – Am I a 101 or 105? Undergrad (101) Undergrad (105) Law (OLSAS) Medical (OMSAS) Rehab Sciences (ORPAS) Teacher Ed (TEAS) Deadlines Fees FAQs COVID-19 Undergrad (101) Undergrad (105) Law (OLSAS) Medical (OMSAS) Rehab Sciences (ORPAS) Teacher (TEAS) Resources News Apply to an Ontario University Undergrad (101) Current Ontario high school students Undergrad (105) Canadian residents or international applicants not currently attending an Ontario high school Law Ontario Law School Application Service (OLSAS) Rehab Sciences Ontario Rehabilitation Sciences Programs Application Service (ORPAS) Teacher Ed Teacher Education Application Service (TEAS) Medicine Ontario Medical School Application Service (OMSAS) News & Reminders More News Planned System Maintenance: Western Union Business Solutions – GlobalPay for Students GlobalPay transactions and GlobalPay Web Services will be temporarily unavailable from Saturday, May 16, at 8 pm (ET), to Sunday, May 17, at 6 am (ET). Provisional Acceptances for SLP and AUD Programs are Now Firm All provisional acceptances for Speech-Language Pathology (SLP) and Audiology (AUD) programs are now firm. All applicants with firm acceptances have been removed from all Ontario university wait lists. Transcripts During the COVID-19 Pandemic For transcripts from Ontario universities/colleges, the process has not changed. You must request your transcript using the Transcript Request feature in your application. Your transcript will be sent electronically. Getting Help Application Inquiries Have your username or OUAC Reference Number handy. Phone: 519-823-1063 Hours: Monday – Wednesday and Friday: 9:30 am – 4:15 pm (ET) Thursday: 10:00 am – 4:15 pm (ET) Contact the OUAC More Information About the OUAC About This Website Employment Environmental Privacy Sitemap Applying for OSAP Statistics The OUAC compiles application statistics for Undergraduate, Teacher Education, Medical School, Law School and Rehabilitation Sciences. Confirmation statistics are compiled for Undergraduate and Teacher Education. View the currently available statistics. © 2020 Ontario Universities' Application Centre Site by Barking Dog Studios Top"
48914,20200522,ouac.on.ca,https://www.ouac.on.ca/,text/html,text/html,en,"Home | Ontario Universities' Application Centre Skip to content Accessibility Français Toggle navigation Search Site: Applications Selecting an Application Undergrad Criteria – Am I a 101 or 105? Undergrad (101) Undergrad (105) Law (OLSAS) Medical (OMSAS) Rehab Sciences (ORPAS) Teacher Ed (TEAS) Deadlines Fees FAQs COVID-19 Undergrad (101) Undergrad (105) Law (OLSAS) Medical (OMSAS) Rehab Sciences (ORPAS) Teacher (TEAS) Resources News Apply to an Ontario University Undergrad (101) Current Ontario high school students Undergrad (105) Canadian residents or international applicants not currently attending an Ontario high school Law Ontario Law School Application Service (OLSAS) Rehab Sciences Ontario Rehabilitation Sciences Programs Application Service (ORPAS) Teacher Ed Teacher Education Application Service (TEAS) Medicine Ontario Medical School Application Service (OMSAS) News & Reminders More News Transcripts During the COVID-19 Pandemic For transcripts from Ontario universities/colleges, the process has not changed. You must request your transcript using the Transcript Request feature in your application. Your transcript will be sent electronically. Provisional Acceptances for SLP and AUD Programs are Now Firm All provisional acceptances for Speech-Language Pathology (SLP) and Audiology (AUD) programs are now firm. All applicants with firm acceptances have been removed from all Ontario university wait lists. TEAS Programs to Remain Open These faculties of education have opted to keep their applications open. Getting Help Application Inquiries Have your username or OUAC Reference Number handy. Phone: 519-823-1063 Hours: Monday – Wednesday and Friday: 9:30 am – 4:15 pm (ET) Thursday: 10:00 am – 4:15 pm (ET) Contact the OUAC More Information About the OUAC About This Website Employment Environmental Privacy Sitemap Applying for OSAP Statistics The OUAC compiles application statistics for Undergraduate, Teacher Education, Medical School, Law School and Rehabilitation Sciences. Confirmation statistics are compiled for Undergraduate and Teacher Education. View the currently available statistics. © 2020 Ontario Universities' Application Centre Site by Barking Dog Studios Top"
52348,20200529,ouac.on.ca,https://www.ouac.on.ca/,text/html,text/html,en,"Home | Ontario Universities' Application Centre Skip to content Accessibility Français Toggle navigation Search Site: Applications Selecting an Application Undergrad Criteria – Am I a 101 or 105? Undergrad (101) Undergrad (105) Law (OLSAS) Medical (OMSAS) Rehab Sciences (ORPAS) Teacher Ed (TEAS) Deadlines Fees FAQs COVID-19 Undergrad (101) Undergrad (105) Law (OLSAS) Medical (OMSAS) Rehab Sciences (ORPAS) Teacher (TEAS) Resources News Apply to an Ontario University Undergrad (101) Current Ontario high school students Undergrad (105) Canadian residents or international applicants not currently attending an Ontario high school Law Ontario Law School Application Service (OLSAS) Rehab Sciences Ontario Rehabilitation Sciences Programs Application Service (ORPAS) Teacher Ed Teacher Education Application Service (TEAS) Medicine Ontario Medical School Application Service (OMSAS) News & Reminders More News Transcripts During the COVID-19 Pandemic For transcripts from Ontario universities/colleges, the process has not changed. You must request your transcript using the Transcript Request feature in your application. Your transcript will be sent electronically. Provisional Acceptances for SLP and AUD Programs are Now Firm All provisional acceptances for Speech-Language Pathology (SLP) and Audiology (AUD) programs are now firm. All applicants with firm acceptances have been removed from all Ontario university wait lists. TEAS Programs to Remain Open These faculties of education have opted to keep their applications open. Getting Help Application Inquiries Have your username or OUAC Reference Number handy. Phone: 519-823-1063 Hours: Monday – Wednesday and Friday: 9:30 am – 4:15 pm (ET) Thursday: 10:00 am – 4:15 pm (ET) Contact the OUAC More Information About the OUAC About This Website Employment Environmental Privacy Sitemap Applying for OSAP Statistics The OUAC compiles application statistics for Undergraduate, Teacher Education, Medical School, Law School and Rehabilitation Sciences. Confirmation statistics are compiled for Undergraduate and Teacher Education. View the currently available statistics. © 2020 Ontario Universities' Application Centre Site by Barking Dog Studios Top"
67086,20200529,ouac.on.ca,https://www.ouac.on.ca/,text/html,text/html,en,"Home | Ontario Universities' Application Centre Skip to content Accessibility Français Toggle navigation Search Site: Applications Selecting an Application Undergrad Criteria – Am I a 101 or 105? Undergrad (101) Undergrad (105) Law (OLSAS) Medical (OMSAS) Rehab Sciences (ORPAS) Teacher Ed (TEAS) Deadlines Fees FAQs COVID-19 Undergrad (101) Undergrad (105) Law (OLSAS) Medical (OMSAS) Rehab Sciences (ORPAS) Teacher (TEAS) Resources News Apply to an Ontario University Undergrad (101) Current Ontario high school students Undergrad (105) Canadian residents or international applicants not currently attending an Ontario high school Law Ontario Law School Application Service (OLSAS) Rehab Sciences Ontario Rehabilitation Sciences Programs Application Service (ORPAS) Teacher Ed Teacher Education Application Service (TEAS) Medicine Ontario Medical School Application Service (OMSAS) News & Reminders More News Transcripts During the COVID-19 Pandemic For transcripts from Ontario universities/colleges, the process has not changed. You must request your transcript using the Transcript Request feature in your application. Your transcript will be sent electronically. Provisional Acceptances for SLP and AUD Programs are Now Firm All provisional acceptances for Speech-Language Pathology (SLP) and Audiology (AUD) programs are now firm. All applicants with firm acceptances have been removed from all Ontario university wait lists. TEAS Programs to Remain Open These faculties of education have opted to keep their applications open. Getting Help Application Inquiries Have your username or OUAC Reference Number handy. Phone: 519-823-1063 Hours: Monday – Wednesday and Friday: 9:30 am – 4:15 pm (ET) Thursday: 10:00 am – 4:15 pm (ET) Contact the OUAC More Information About the OUAC About This Website Employment Environmental Privacy Sitemap Applying for OSAP Statistics The OUAC compiles application statistics for Undergraduate, Teacher Education, Medical School, Law School and Rehabilitation Sciences. Confirmation statistics are compiled for Undergraduate and Teacher Education. View the currently available statistics. © 2020 Ontario Universities' Application Centre Site by Barking Dog Studios Top"
74440,20200605,ouac.on.ca,https://www.ouac.on.ca/,text/html,text/html,en,"Home | Ontario Universities' Application Centre Skip to content Accessibility Français Toggle navigation Search Site: Applications Selecting an Application Undergrad Criteria – Am I a 101 or 105? Undergrad (101) Undergrad (105) Law (OLSAS) Medical (OMSAS) Rehab Sciences (ORPAS) Teacher Ed (TEAS) Deadlines Fees FAQs COVID-19 Undergrad (101) Undergrad (105) Law (OLSAS) Medical (OMSAS) Rehab Sciences (ORPAS) Teacher (TEAS) Resources News Apply to an Ontario University Undergrad (101) Current Ontario high school students Undergrad (105) Canadian residents or international applicants not currently attending an Ontario high school Law Ontario Law School Application Service (OLSAS) Rehab Sciences Ontario Rehabilitation Sciences Programs Application Service (ORPAS) Teacher Ed Teacher Education Application Service (TEAS) Medicine Ontario Medical School Application Service (OMSAS) News & Reminders More News Planned System Maintenance All OUAC applications will be temporarily unavailable on various dates from July to October. Haven’t received an Ontario university offer? The Admission Information Service allows Ontario high school students to determine which universities have places remaining in specific programs. Transcripts During the COVID-19 Pandemic For transcripts from Ontario universities/colleges, the process has not changed. You must request your transcript using the Transcript Request feature in your application. Your transcript will be sent electronically. Getting Help Application Inquiries Have your username or OUAC Reference Number handy. Phone: 519-823-1063 Hours: Monday – Wednesday and Friday: 9:30 am – 4:15 pm (ET) Thursday: 10:00 am – 4:15 pm (ET) Contact the OUAC More Information About the OUAC About This Website Employment Environmental Privacy Sitemap Applying for OSAP Statistics The OUAC compiles application statistics for Undergraduate, Teacher Education, Medical School, Law School and Rehabilitation Sciences. Confirmation statistics are compiled for Undergraduate and Teacher Education. View the currently available statistics. © 2020 Ontario Universities' Application Centre Site by Barking Dog Studios Top"
83899,20200612,ouac.on.ca,https://www.ouac.on.ca/,text/html,text/html,en,"Home | Ontario Universities' Application Centre Skip to content Accessibility Français Toggle navigation Search Site: Applications Selecting an Application Undergrad Criteria – Am I a 101 or 105? Undergrad (101) Undergrad (105) Law (OLSAS) Medical (OMSAS) Rehab Sciences (ORPAS) Teacher Ed (TEAS) Deadlines Fees FAQs COVID-19 Undergrad (101) Undergrad (105) Law (OLSAS) Medical (OMSAS) Rehab Sciences (ORPAS) Teacher (TEAS) Resources News Apply to an Ontario University Undergrad (101) Current Ontario high school students Undergrad (105) Canadian residents or international applicants not currently attending an Ontario high school Law Ontario Law School Application Service (OLSAS) Rehab Sciences Ontario Rehabilitation Sciences Programs Application Service (ORPAS) Teacher Ed Teacher Education Application Service (TEAS) Medicine Ontario Medical School Application Service (OMSAS) News & Reminders More News Planned System Maintenance All OUAC applications will be temporarily unavailable on various dates from July to October. Haven’t received an Ontario university offer? The Admission Information Service allows Ontario high school students to determine which universities have places remaining in specific programs. Transcripts During the COVID-19 Pandemic For transcripts from Ontario universities/colleges, the process has not changed. You must request your transcript using the Transcript Request feature in your application. Your transcript will be sent electronically. Getting Help Application Inquiries Have your username or OUAC Reference Number handy. Phone: 519-823-1063 Hours: Monday – Wednesday and Friday: 9:30 am – 4:15 pm (ET) Thursday: 10:00 am – 4:15 pm (ET) Contact the OUAC More Information About the OUAC About This Website Employment Environmental Privacy Sitemap Applying for OSAP Statistics The OUAC compiles application statistics for Undergraduate, Teacher Education, Medical School, Law School and Rehabilitation Sciences. Confirmation statistics are compiled for Undergraduate and Teacher Education. View the currently available statistics. © 2020 Ontario Universities' Application Centre Site by Barking Dog Studios Top"
