,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content
24581,20200706,ourwindsor.ca,https://www.ourwindsor.ca/news-story/9958464-migrant-workers-keep-you-fed-do-they-need-help-/,text/html,application/xhtml+xml,en,Migrant workers keep you fed. Do they need help? | OurWindsor.ca Top Stories Top Stories More News More News
24617,20200706,ourwindsor.ca,https://www.ourwindsor.ca/news-story/10001788-covid-19-outbreak-hits-farm-near-simcoe-ont-/,text/html,application/xhtml+xml,en,"COVID-19 outbreak hits farm near Simcoe, Ont. | OurWindsor.ca Top Stories Top Stories More News More News"
24668,20200706,ourwindsor.ca,https://www.ourwindsor.ca/news-story/9972820-international-students-seek-tuition-refunds-after-a-semester-down-the-drain-thanks-to-strikes-and-covid-19/,text/html,application/xhtml+xml,en,International students seek tuition refunds after a semester ‘down the drain’ thanks to strikes and COVID-19 | OurWindsor.ca Top Stories Top Stories More News More News
24669,20200706,ourwindsor.ca,https://www.ourwindsor.ca/news-story/9985579-reschedule-and-rescue-grads-and-proms-urges-education-minister-stephen-lecce/,text/html,application/xhtml+xml,en,"Reschedule and rescue grads and proms, urges Education Minister Stephen Lecce | OurWindsor.ca Top Stories Top Stories More News More News"
24735,20200706,ourwindsor.ca,https://www.ourwindsor.ca/news-story/10000798-protesters-rally-against-anti-black-racism/,text/html,application/xhtml+xml,en,Protesters rally against anti-black racism | OurWindsor.ca Top Stories Top Stories More News More News
24756,20200706,ourwindsor.ca,https://www.ourwindsor.ca/news-story/9968698-ontario-doctors-midwives-welcome-updated-guidelines-for-women-giving-birth-during-pandemic/,text/html,application/xhtml+xml,en,"Ontario doctors, midwives welcome updated guidelines for women giving birth during pandemic | OurWindsor.ca Top Stories Top Stories More News More News"
24825,20200706,ourwindsor.ca,https://www.ourwindsor.ca/news-story/10013484-labour-shortages-threaten-crop-harvest/,text/html,application/xhtml+xml,en,Labour shortages threaten crop harvest | OurWindsor.ca Top Stories Top Stories More News More News
24842,20200706,ourwindsor.ca,https://www.ourwindsor.ca/news-story/10013531-identifying-code-red-nursing-homes-could-tip-them-to-surprise-inspections-minister-says/,text/html,application/xhtml+xml,en,"Identifying ‘code red’ nursing homes could tip them to surprise inspections, minister says | OurWindsor.ca Top Stories Top Stories More News More News"
24888,20200706,ourwindsor.ca,https://www.ourwindsor.ca/opinion-story/9998419-vinay-menon-yes-christian-rocker-jonathan-steingard-lost-his-religion-but-he-found-peace/,text/html,application/xhtml+xml,en,"Opinion | Vinay Menon: Yes, Christian rocker Jonathan Steingard lost his religion — but he found peace | OurWindsor.ca Top Stories Top Stories More News More News"
24893,20200706,ourwindsor.ca,https://www.ourwindsor.ca/news-story/10001377-toronto-pastor-delivers-sermon-from-the-roof-of-his-church/,text/html,application/xhtml+xml,en,Toronto pastor delivers sermon from the roof of his church | OurWindsor.ca Top Stories Top Stories More News More News
25099,20200706,ourwindsor.ca,https://www.ourwindsor.ca/news-story/10017166-doug-ford-says-restaurants-in-many-regions-outside-the-gta-can-reopen-on-friday/,text/html,application/xhtml+xml,en,Doug Ford says restaurants in many regions outside the GTA can reopen on Friday | OurWindsor.ca Top Stories Top Stories More News More News
25196,20200706,ourwindsor.ca,https://www.ourwindsor.ca/news-story/10020144-ford-loosens-restrictions-on-visits-to-nursing-homes-ontario-continues-to-report-decline-in-new-cases-ttc-to-make-masks-mandatory-starting-july-2/,text/html,application/xhtml+xml,en,Ford loosens restrictions on visits to nursing homes; Ontario continues to report decline in new cases; TTC to make masks mandatory starting July 2 | OurWindsor.ca Top Stories Top Stories More News More News
25213,20200706,ourwindsor.ca,https://www.ourwindsor.ca/news-story/10021132-ontario-to-lift-30-day-supply-limit-on-prescriptions/,text/html,application/xhtml+xml,en,Ontario to lift 30-day supply limit on prescriptions | OurWindsor.ca Top Stories Top Stories More News More News
25219,20200706,ourwindsor.ca,https://www.ourwindsor.ca/news-story/10021589-ontario-allows-social-circles-to-expand-outside-households-to-10-people/,text/html,application/xhtml+xml,en,Ontario allows social circles to expand outside households to 10 people | OurWindsor.ca Top Stories Top Stories More News More News
25235,20200706,ourwindsor.ca,https://www.ourwindsor.ca/news-story/10020158-healthy-food-is-harder-to-come-by-for-the-racialized-and-vulnerable-amid-covid-19-here-s-who-stepped-up-to-help/,text/html,application/xhtml+xml,en,Healthy food is harder to come by for the racialized and vulnerable amid COVID-19. Here’s who stepped up to help | OurWindsor.ca Top Stories Top Stories More News More News
