,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content
6597,20200417,kw.com,https://kw.com/,text/html,,,
13400,20200424,kw.com,https://kw.com/,text/html,,,
18041,20200504,kw.com,https://kw.com/,text/html,,,
21848,20200515,kw.com,https://kw.com/,text/html,,,
60253,20200522,kw.com,https://kw.com/,text/html,,,
61417,20200529,kw.com,https://kw.com/,text/html,,,
71050,20200529,kw.com,https://kw.com/,text/html,,,
80268,20200605,kw.com,https://kw.com/,text/html,,,
90401,20200612,kw.com,https://kw.com/,text/html,,,
101703,20200619,kw.com,https://kw.com/,text/html,,,
111450,20200626,kw.com,https://kw.com/,text/html,,,
121920,20200703,kw.com,https://kw.com/,text/html,,,
132141,20200710,kw.com,https://kw.com/,text/html,,,
142652,20200717,kw.com,https://kw.com/,text/html,,,
153114,20200724,kw.com,https://kw.com/,text/html,,,
163958,20200731,kw.com,https://kw.com/,text/html,,,
175046,20200807,kw.com,https://kw.com/,text/html,,,
186034,20200814,kw.com,https://kw.com/,text/html,,,
198803,20200821,kw.com,https://kw.com/,text/html,,,
210658,20200828,kw.com,https://kw.com/,text/html,,,
223005,20200904,kw.com,https://kw.com/,text/html,,,
248492,20200918,kw.com,https://kw.com/,text/html,text/html,en,Keller Williams You need to enable JavaScript to run this app.
260015,20200925,kw.com,https://kw.com/,text/html,text/html,en,Keller Williams You need to enable JavaScript to run this app.
270908,20201002,kw.com,https://kw.com/,text/html,text/html,en,Keller Williams You need to enable JavaScript to run this app.
283232,20201009,kw.com,https://kw.com/,text/html,text/html,en,Keller Williams You need to enable JavaScript to run this app.
295107,20201016,kw.com,https://kw.com/,text/html,text/html,en,Keller Williams You need to enable JavaScript to run this app.
308292,20201023,kw.com,https://kw.com/,text/html,text/html,en,Keller Williams You need to enable JavaScript to run this app.
318917,20201030,kw.com,https://kw.com/,text/html,text/html,en,Keller Williams You need to enable JavaScript to run this app.
331699,20201106,kw.com,https://kw.com/,text/html,text/html,en,Keller Williams You need to enable JavaScript to run this app.
341753,20201113,kw.com,https://kw.com/,text/html,text/html,en,Keller Williams You need to enable JavaScript to run this app.
352429,20201120,kw.com,https://kw.com/,text/html,text/html,en,Keller Williams You need to enable JavaScript to run this app.
364021,20201127,kw.com,https://kw.com/,text/html,text/html,en,Keller Williams You need to enable JavaScript to run this app.
375383,20201204,kw.com,https://kw.com/,text/html,text/html,en,Keller Williams You need to enable JavaScript to run this app.
386184,20201211,kw.com,https://kw.com/,text/html,text/html,en,Keller Williams You need to enable JavaScript to run this app.
395187,20201218,kw.com,https://kw.com/,text/html,text/html,en,Keller Williams You need to enable JavaScript to run this app.
404410,20201225,kw.com,https://kw.com/,text/html,text/html,en,Keller Williams You need to enable JavaScript to run this app.
413541,20210101,kw.com,https://kw.com/,text/html,text/html,en,Keller Williams You need to enable JavaScript to run this app.
