,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content
5722,20200417,v.calameo.com,https://v.calameo.com/?bkcode=003768170754dfa086e18&mode=mini,text/html,text/html,en,Spring/Summer 2020 Leisure Guide City of Port Colborne Spring / Summer 2020 LeisureGuide www.portc olbor ne.c a /cityofportcolborne /portcolborne /cityofportcolborne / cityofportcolborne Recreation & Leisure • Arts & Culture • Festivals & Events
12662,20200425,v.calameo.com,https://v.calameo.com/?bkcode=003768170754dfa086e18&mode=mini,text/html,,,
12855,20200425,v.calameo.com,https://v.calameo.com/?bkcode=003768170288aa2fde8f3&mode=mini,text/html,text/html,en,"CITY HALL NEWS APRIL 2020 City of Port Colborne APRIL 2020 COVID-19 | A Message from Mayor Steele Dear Port Colborne residents, Following the advice and recommendations of the Government of Canada, Government of Ontario, and Niagara Region Public Health, the City of Port Colborne is making every effort to help prevent the spread of COVID-19 locally. As of March 16, 2020 the City closed all municipal facilities to the public, which includes City Hall, the Engineering & Operations Centre, Fire Hall, Vale Health & Wellness Centre, Roselawn Centre, Port Colborne Public Library, Farmer’s Market, Bethel Community Centre, Sherkston Community Centre, Sugarloaf Marina, Port Colborne Historical and Marine Museum, and L.R. Wilson Heritage Research Archives. Due to the present COVID-19 situation in Ontario, we are unsure when these facilities will reopen. During these closures, our staff are working hard to continue to be available to assist you, our residents, Monday-Friday, 8:30 a.m. - 4:30 p.m. by phone at 905-835-2900 or email. For a comple"
12856,20200425,v.calameo.com,https://v.calameo.com/?bkcode=0037681703f7e0c9c6628&mode=mini,text/html,text/html,en,"City Hall News March 2020 City of Port Colborne MARCH 2020 MARCH BREAK in Port Colborne! March Madness Active Camp March 16 - 20, 2020 from 8:30 - 4:30 p.m. Participants will make up their own teams and logos then compete in a number of activities while they earn points in a bracket style tournament all week. We will be playing indoors and outdoors as much as possible, so don’t forget to come prepared to bundle up! To register to #PORTicipate, or for more information, call the Recreation Program Coordinator at 905-835-2900 ext. 538, or visit http://portcolborne.ca/page/ActiveCamps. Ages 6-12. Fee: $125/week; $32/day; Extra care (7:30 a.m. - 5:30 p.m. $6 extra/day). Monday, March 16, 2020 Library BINGO from 10 – 11 a.m. at the Public Library - Play BINGO and win prizes! For readers of all ages. Non-readers welcome with a reading adult. FREE. Drop-in. Clay Figurines. Two classes, 1:30 - 2:30 p.m. or 3 - 4 p.m. at the Public Library. Create a miniature clay figurine. Make it stylish, grotesque, or just plain cute — your choice! Ages: 1"
12857,20200425,v.calameo.com,https://v.calameo.com/?bkcode=00376817034230e0b7af5&mode=mini,text/html,text/html,en,City Hall News February 2020 City of Port Colborne FEBRUARY 2020 H.H. Knoll Lakeview Park Boat Launch 260 Sugarloaf St. 9:30 a.m. - 12:30 p.m.
12858,20200425,v.calameo.com,https://v.calameo.com/?bkcode=00376817098ca3c85210e&mode=mini,text/html,text/html,en,City Hall News Dec. 2019 / Jan. 2020 City of Port Colborne
12859,20200425,v.calameo.com,https://v.calameo.com/?bkcode=003768170a3c38399d5b1&mode=mini,text/html,text/html,en,"City Hall News December 2019 City of Port Colborne Volunteer Call-Out! You can now sign up to volunteer in our 2020 events. If you would like to join our team of amazing volunteers please call Luke Rowe at 905-835-2900 ext. 566 or email volunteers@portcolborne.ca. DECEMBER 2019 Port Colborne Remembers Christmas in Port Colborne Port Colborne Museum Christmas Exhibit Black & White Christmas: 43rd Annual Grand Old Christmas Nov. 20 - Dec. 20, 2019 Festival Breaking from the traditional Sunday, Dec. 1, 2019 | 12 - 4 p.m. colours of the holidays, this exhibit Christmas Pudding at Arabella’s showcases black & white artifacts Team Room from the Port Colborne Historical Dec. 2-7 | 2-4 p.m. & Marine Museum collection. This chic, unique, elegant, and versatile Teddy Bear Toss at Niagara Whalers Christmas display is all about style. Game Vale Health & Wellness Centre Help Fill the Port Colborne Friday, Dec. 6, 2019 | Puck drops at Public Library Mitten Tree! 7:30 p.m. Nov. 25 – Dec. 20, 2019 Bring new mittens, hats, gloves, Annual Lighted Santa"
12860,20200425,v.calameo.com,https://v.calameo.com/?bkcode=003768170cd773669e081&mode=mini,text/html,text/html,en,"City Hall News November 2019 City of Port Colborne NOVEMBER 2019 Port Colborne Remembers Remembrance Day Ceremonies Oakwood Cemetery Tour On Nov. 9 at 10 a.m. L.R. Wilson Archives staff will conduct a cemetery tour Join Port Colborne Branch 56 of the Royal Canadian Legion in H.H. Knoll Lakeview Park at 10:30 a.m. on Monday, Nov. 11, 2019 to commemorate the at Oakwood Cemetery as part of the Remembrance Day commemorations. 101st Anniversary of Remembrance Day. Through sharing the stories of some of those from the community, the “We Will Remember” Cemetery Tour honours all those who served in Canada’s military. The Legion is also extending an open invitation afterwards for a light lunch The tour will begin at the western cemetery entrance, near the Hopkins’ at 12 p.m. at their branch on 67 Clarence Street. mausoleum. For more information, call 905-834-7604 or email archives@portcolborne.ca. Port Colborne Cenotaphs Village of Humberstone Cenotaph WWI, WWII and Korea (at the corner of King St. & Neff St.). Township of Humberstone Cenotaphs"
12861,20200425,v.calameo.com,https://v.calameo.com/?bkcode=0037681704f94d47c7621&mode=mini,text/html,text/html,en,"City Hall News October 2019 City of Port Colborne OCTOBER 2019 October is Canadian Library Month! During the month of October, libraries and library partners across Canada will be raising awareness of the valuable role libraries play in Canadians’ lives. More than just a place to find books, libraries promote cultural awareness, engage in the community, provide educational programs, support free- dom of expression and so much more. Your Port Colborne Library would like to thank you, our pa- trons, for your patience while we undergo construction for our new universal, accessible washroom. Port Colborne adds touch-a-truck to fire prevention This October, we would like to encourage our patrons to week open house take advantage of our digital and electronic resources. Did Port Colborne’s annual Fire Prevention prepare the corporation’s up and coming you know? You have FREE access to digital magazines Week open house is bigger and better this leaders. Funds raised from this event, in- using Flipster, and eBooks & audiobooks through Overdri"
12862,20200425,v.calameo.com,https://v.calameo.com/?bkcode=003768170c3b1187caa2b&mode=mini,text/html,text/html,en,City Hall News September 2019 City of Port Colborne Fall/Winter Leisure Guide delivered Sept. 5; Recreation Program Registration Opens Sept. 5; ImPORTant dates & upcoming events; New PC Link schedule!
12864,20200425,v.calameo.com,https://v.calameo.com/?bkcode=003768170813ed5d17eca&mode=mini,text/html,text/html,en,"City Hall News August 2019 City of Port Colborne august 2019 Join us August 2 - 5, 2019 to celebrate the 41st Annual Canal Days Marine Heritage Festival, sponsored by Rankin Construction Inc. and Vale. The festival program is now available! Pick up a copy at a City facility or local business. TAKE IT EASY. RIDE THE SHUTTLE. Or, read online at www.canaldays.ca. A reminder that road closures and parking SHUTTLE provisions are in effect for Canal Days beginning SERVICE Ride the FREE Canal Days Shuttle from the Vale Health Thursday, August 1 - Monday, August 5. For the & Wellness Centre or West Side Plaza Parking Lot to the heart of the action! full list of closures, visit http://portcolborne.ca/ SCHEDULE & ROUTE INFORMATION page/gettinghere DATES FRIDAY, AUG. 2 HOURS OF OPERATION 4pm – 12:30am SATURDAY, AUG. 3 10am – 12:30am SUNDAY, AUG. 4 10am – 12:30am Take it easy and ride the shuttle throughout the MONDAY, AUG. 5 10am – 4:30pm city for Canal Days! For more information about Shuttle buses accommodate wheelchairs and small scooters. t"
12865,20200425,v.calameo.com,https://v.calameo.com/?bkcode=003768170509d6d9260c6&mode=mini,text/html,text/html,en,City Hall News July 2019 City of Port Colborne Canal Days; Upcoming Events & ImPORTant dates; Active Camps; and Energy Consumption and Green House Gas Emission Report.
12868,20200425,v.calameo.com,https://v.calameo.com/?bkcode=003768170255a086f429a&mode=mini,text/html,text/html,en,City Hall News June 2019 City of Port Colborne June is Recreation & Parks Month and Seniors' Month - How will you #PORTIcipate?; Port Colborne Fire & Emergency Services want to check your smoke and carbon monoxide alarms; and imPORTant dates and upcoming events to mark on your calendar.
12871,20200425,v.calameo.com,https://v.calameo.com/?bkcode=0037681704964cfb2e814&mode=mini,text/html,text/html,en,City Hall News May 2019 City of Port Colborne May is Museum Month! Port Colborne's Annual Drinking Water Report is available. Learn about upcoming events & imPORTant dates.
12873,20200425,v.calameo.com,https://v.calameo.com/?bkcode=003768170a93a7654ef45&mode=mini,text/html,text/html,en,"Port Colborne City Hall News April 2019 City of Port Colborne April 2019 Primary Care Patient Experience Survey In an effort to determine the overall patient experience, and to see if patients have any concerns with the level of service they are currently receiving, the City has rolled out a Primary Care Patient Experience Survey. To complete the survey, residents are encouraged to visit: www.portcolborne.ca/page/healthservices Printed copies will also be made available at City Hall, 66 Charlotte Street, and clinics within the city. Any questions regarding the National Volunteer survey, residents can email healthservices@portcolborne.ca or Appreciation Week call 905-835-2900 ext. 130. April 7-13, 2019. The City of Port Colborne has an outstanding group of volunteers that are involved in City events, committees of Council, at the Historical & Marine Museum, Public Library, Spring is here and the warm weather is fast Roselawn Centre, and more. The commitment approaching! A reminder to have winter storage we have from our volunteer core is truly acc"
12876,20200425,v.calameo.com,https://v.calameo.com/?bkcode=0037681700a889450e274&mode=mini,text/html,text/html,en,"City Hall News March 2019 City of Port Colborne A newsletter written by Staff for the Residents of Port Colborne. This month: March Break in Port Colborne, Upcoming Events & ImPORTant Dates, including Top Hat Ceremony, and don't forget to renew your dog licence. How will you #PORTicipate?"
12878,20200425,v.calameo.com,https://v.calameo.com/?bkcode=003768170077d01fbbed1&mode=mini,text/html,text/html,en,"City Hall News - Jan. 31, 2019 City of Port Colborne"
16829,20200504,v.calameo.com,https://v.calameo.com/?bkcode=003768170754dfa086e18&mode=mini,text/html,,,
16955,20200504,v.calameo.com,https://v.calameo.com/?bkcode=0037681705e5a6381153a&mod,text/html,text/html,en,"CITY HALL NEWS MAY 2020 City of Port Colborne MAY 2020 COVID-19 UPDATE All City facilities, including playgrounds and park amenities, remain closed until further notice. These closures include: City Hall, the Engineering & Operations Centre, Fire Hall, Vale Health & Wellness Centre, Roselawn Centre, Port Colborne Public Library, Farmer’s Market, Bethel Community Centre, Sherkston Community Centre, Sugarloaf Marina (including Marine Supply Store, Storage Yard, and Public Boat Launch Ramp), Port Colborne Historical and Marine Museum, and L.R. Wilson Heritage Research Archives. During these closures, our staﬀ are working hard to continue to be available to assist you, our residents, Monday - Friday, 8:30 a.m. - 4:30 p.m. by phone at 905-835-2900 or email. For a complete listing of all municipal staﬀ and their contact information, visit www.portcolborne.ca/page/City_Contacts. For after-hours road and water/wastewater issues, residents should call 905-835-5079. Need to drop something oﬀ to City Hall, including an application or payment"
17122,20200504,v.calameo.com,https://v.calameo.com/?bkcode=00376817017d35a104336&mode=mini%22,text/html,text/html,en,"2019 Canal Days Program City of Port Colborne Join us August 2-5, 2019 for the 41st Annual Canal Days Marine Heritage Festival."
57007,20200522,v.calameo.com,https://v.calameo.com/?bkcode=003768170754dfa086e18&mode=mini,text/html,,,
57149,20200523,v.calameo.com,https://v.calameo.com/?bkcode=0037681705e5a6381153a&mod,text/html,,,
57444,20200523,v.calameo.com,https://v.calameo.com/?bkcode=00376817017d35a104336&mode=mini%22,text/html,,,
58099,20200530,v.calameo.com,https://v.calameo.com/?bkcode=003768170754dfa086e18&mode=mini,text/html,,,
58236,20200530,v.calameo.com,https://v.calameo.com/?bkcode=003768170266e47d5714c&mode=mini,text/html,text/html,en,"City Halll News June 2020 City of Port Colborne june 2020 COVID-19 UPDATE As the City looks forward to a safe and gradual recovery from the COVID-19 pandemic, some restrictions are being lifted allowing residents greater use, and access to some outdoor spaces. Residents are able to use parks and outdoor sports fields for more than walk-through uses, with some limitations. Residents must still abide by restrictions limiting groups to no more than five people and maintaining a two-metre (six feet) physical separation. Passive activities are now permitted in these areas including: • Shoreline fishing, including at H.H. Knoll Lakeview Park (note that the fishing • Individual activities such as yoga or exercising provided not in a group or class. docks will remain closed). • Bringing a chair or blanket to relax in parks. • Elm Street leash free dog park. • Kicking a ball, playing catch, flying a kite, and other such activities with • Tennis/Pickelball courts (143 Helen Street and Cedar Bay/Centennial Park). members of their own household"
58238,20200530,v.calameo.com,https://v.calameo.com/?bkcode=0037681705e5a6381153a&mod,text/html,,,
58457,20200530,v.calameo.com,https://v.calameo.com/?bkcode=00376817017d35a104336&mode=mini%22,text/html,,,
78493,20200606,v.calameo.com,https://v.calameo.com/?bkcode=003768170754dfa086e18&mode=mini,text/html,,,
78695,20200606,v.calameo.com,https://v.calameo.com/?bkcode=003768170266e47d5714c&mode=mini,text/html,,,
78696,20200606,v.calameo.com,https://v.calameo.com/?bkcode=0037681705e5a6381153a&mod,text/html,,,
78928,20200606,v.calameo.com,https://v.calameo.com/?bkcode=00376817017d35a104336&mode=mini%22,text/html,,,
89304,20200613,v.calameo.com,https://v.calameo.com/?bkcode=003768170754dfa086e18&mode=mini,text/html,text/html,en,Spring/Summer 2020 Leisure Guide City of Port Colborne Spring / Summer 2020 LeisureGuide www.portc olbor ne.c a /cityofportcolborne /portcolborne /cityofportcolborne / cityofportcolborne Recreation & Leisure • Arts & Culture • Festivals & Events
89437,20200613,v.calameo.com,https://v.calameo.com/?bkcode=003768170266e47d5714c&mode=mini,text/html,text/html,en,"City Halll News June 2020 City of Port Colborne june 2020 COVID-19 UPDATE As the City looks forward to a safe and gradual recovery from the COVID-19 pandemic, some restrictions are being lifted allowing residents greater use, and access to some outdoor spaces. Residents are able to use parks and outdoor sports fields for more than walk-through uses, with some limitations. Residents must still abide by restrictions limiting groups to no more than five people and maintaining a two-metre (six feet) physical separation. Passive activities are now permitted in these areas including: • Shoreline fishing, including at H.H. Knoll Lakeview Park (note that the fishing • Individual activities such as yoga or exercising provided not in a group or class. docks will remain closed). • Bringing a chair or blanket to relax in parks. • Elm Street leash free dog park. • Kicking a ball, playing catch, flying a kite, and other such activities with • Tennis/Pickelball courts (143 Helen Street and Cedar Bay/Centennial Park). members of their own household"
89438,20200613,v.calameo.com,https://v.calameo.com/?bkcode=0037681705e5a6381153a&mod,text/html,text/html,en,"CITY HALL NEWS MAY 2020 City of Port Colborne MAY 2020 COVID-19 UPDATE All City facilities, including playgrounds and park amenities, remain closed until further notice. These closures include: City Hall, the Engineering & Operations Centre, Fire Hall, Vale Health & Wellness Centre, Roselawn Centre, Port Colborne Public Library, Farmer’s Market, Bethel Community Centre, Sherkston Community Centre, Sugarloaf Marina (including Marine Supply Store, Storage Yard, and Public Boat Launch Ramp), Port Colborne Historical and Marine Museum, and L.R. Wilson Heritage Research Archives. During these closures, our staﬀ are working hard to continue to be available to assist you, our residents, Monday - Friday, 8:30 a.m. - 4:30 p.m. by phone at 905-835-2900 or email. For a complete listing of all municipal staﬀ and their contact information, visit www.portcolborne.ca/page/City_Contacts. For after-hours road and water/wastewater issues, residents should call 905-835-5079. Need to drop something oﬀ to City Hall, including an application or payment"
89740,20200613,v.calameo.com,https://v.calameo.com/?bkcode=00376817017d35a104336&mode=mini%22,text/html,text/html,en,"2019 Canal Days Program City of Port Colborne Join us August 2-5, 2019 for the 41st Annual Canal Days Marine Heritage Festival."
99537,20200620,v.calameo.com,https://v.calameo.com/?bkcode=003768170754dfa086e18&mode=mini,text/html,,,
99787,20200620,v.calameo.com,https://v.calameo.com/?bkcode=003768170266e47d5714c&mode=mini,text/html,,,
99788,20200620,v.calameo.com,https://v.calameo.com/?bkcode=0037681705e5a6381153a&mod,text/html,,,
